Класс,Подкласс 1,Подкласс 2,Подкласс 3,Тип (%%),Наименование,Определение,Источник,Критерии определения подклассов,Примеры,Код класса по КСР,Примечания
A,,,,,Природные минеральные материалы и материалы на их основе,,,По виду материала,,,
,AA,,,,Горные породы,Устойчивая по составу и строению природная ассоциация одного или нескольких минералов или минеральных агрегатов,ГОСТ Р 50544-93,По виду материала,,,
,,AAA,,,Мономинеральные горные породы,,ГОСТ 30629-2011,По виду материала,,,"Термин указан в определении горной породы как ""мономинеральный агрегат""."
,,,AAAA,,Известняк,,ГОСТ 23671-79,,,"23.70.12.13.2.01.03-0013
23.70.12.13.2.01.03-0014",
,,,,AAAA010,Мел,,ГОСТ 17498-72,,,01.7.08.04,
,,,AAAB,,Мрамор,,ГОСТ 23259-78,,,,
,,,AAAC,,Природный гипс,"Минерал, состоящий из гидрата сульфата кальция, а также осадочная горная порода, состоящая в основном из этого минерала",ГОСТ Р 58033-2017,,,,
,,,AAAD,,Ангидрит,"Безводный сульфат кальция. Обладает разнообразной структурой - зернистой, шерстоватой, волокнистой. Окраска - бесцветная или белая, на плоскостях спайкости - стеклянный блеск, реже - перламутровый. На воздухе в результате поглощения воды переходит в гипс с увеличением объема до 60%",ЕНиР Сборник Е2. Земляные работы,,,,
,,,AAAE,,Лабрадорит,,ГОСТ 30629-2011,,,,
,,,AAAF,,Графит,"Природный или техногенный материал, состоящий из углерода кристаллического слоистого строения",ГОСТ Р 52918-2008,,,01.3.05.10,
,,,AAAG,,Кварц,,ГОСТ 9077-82,,,08.99.29.01.3.05.38-0221,
,,,AAAH,,Тальк,,,,,01.7.07.20,
,,,AAAJ,,Уголь каменный,"Уголь средней стадии метаморфизма с показателем отражения витринита от 0,40% до 2,59% при условии, что высшая теплота сгорания (на влажное беззольное состояние) равна или выше 24 МДж/кг, а выход летучих веществ (на сухое беззольное состояние угля) равен 8% и более
",ГОСТ 17070-2014,,,01.7.07.22,"В некоторых странах каменные угли, образующие в результате необратимых физико-химических превращений при нагревании без доступа воздуха пластическую массу, называют битуминозными. Угли, имеющие стадию метаморфизма ниже битуминозных, но не образующие при нагревании без доступа воздуха пластическую массу, называют суббитуминозными углями. "
,,AAB,,,Полиминеральные горные породы,,ГОСТ 30629-2011,По виду материала,,,"Термин указан в определении горной породы как ""полиминеральный агрегат""."
,,,AABA,,Гранит,,ГОСТ 33031-2014,,,,
,,,AABB,,Сиенит,,,,,,
,,,AABC,,Диорит,,ГОСТ 33031-2014,,,,
,,,AABD,,Габбро,,ГОСТ 33031-2014,,,,
,,,AABE,,Порфир,,ГОСТ 33031-2014,,,,
,,,AABF,,Гнейс,,,,,,
,,,AABG,,Базальт,,ГОСТ 33031-2014,,,,
,,,AABH,,Диабаз,,ГОСТ 33031-2014,,,,
,,,AABJ,,Алевролит,,ГОСТ 10175-75,,,,
,,,AABK,,Каолинит,,ГОСТ 19608-84,,,23.99.19.17.4.02.03-1000,"Упоминается в качестве ""каолина обогащенного""."
,,,AABL,,Пемза,"Пористая, губчато-ноздревая, вулканическая горная порода с малым объемным весом и сравнительно большой твердостью. Цвет - белый, серый, желтый и черный ",ЕНиР Сборник Е2. Земляные работы,,,,
,,,AABM,,Туф,"Сцементированные рыхлые продукты вулканических извержений и кремнистые или карбонатные породы пористого ячеистого сложения, образующиеся путем отложения материала из минеральных вод",ЕНиР Сборник Е2. Земляные работы,,,,
,,,AABN,,Песчаник,Сцементированный песок. Прочность зависит главным образом от вида цемента,ЕНиР Сборник Е2. Земляные работы,,,,
,,,AABP,,Ракушечник,"Известняк, состоящий из сцементированных раковин морских животных. Обладает большой пористостью, средней плотностью в естественном залегании и сравнительно небольшой твердостью",ЕНиР Сборник Е2. Земляные работы,,,,
,,,AABQ,,Брекчия,"Осадочная горная порода, состоящая из сцементированного щебня. Чаще других встречаются известковый, кремнистый, железистый и глинистый цементы",ЕНиР Сборник Е2. Земляные работы,,,,
,,,AABR,,Конгломерат,"Осадочная горная порода, состоящая из сцементированной гальки. Чаще других встречаются известковый, кремнистый, железистый и глинистый цементы",ЕНиР Сборник Е2. Земляные работы,,,,
,,,AABS,,Бентонит,"Высокопластичная глина, состоящая из минерала монтмориллонита и обладающая высокой сорбционной способностью",ГОСТ Р 52918-2008,,,01.4.03.01,
,AB,,,,Камень бутовый,"Куски камня (доломита, известняка или песчаника) неправильной формы, размером не более 500 мм по наибольшему измерению и массой до 50 кг",СТО НОСТРОЙ 2.29.107-2013,По виду материала,,02.2.03.01,
,,ABA,,,Булыжник,Компонент осадочных пород диаметром от 64 до 256 мм,ГОСТ Р 53389-2009,По виду материала,,,
,,ABB,,,Валун,Окатанные в различной степени обломки горных пород и минералов размером свыше 70 мм,ГОСТ 23735-2014,По виду материала,,,
,AC,,,,"Щебень, гравий, галька",Неорганические сыпучие минеральные материалы,,По виду материала,,02.2.0502.2.01,
,,ACA,,,Щебень андезитовый,,,По виду материала,,02.2.05.03,
,,ACB,,,Щебень из плотных горных пород,"Минеральный зернистый сыпучий материал, получаемый дроблением изверженных горных пород со средней плотностью от 2,5 до 3,0 г/(см^3)",СТО НОСТРОЙ 2.29.104-2013,По виду материала,,02.2.05.04,
,,,,ACB010,Щебень гранитный,,,,,,
,,,,ACB020,Щебень гравийный,"Неорганический зернистый сыпучий строительный материал, получаемый дроблением гравия и валунов и рассевом продуктов дробления ",ГОСТ 25137-82,,,,
,,ACC,,,Щебень из пористых горных пород,,,По виду материала,,02.2.05.05,
,,,,ACC010,Щебень известняковый,,,,,,
,,ACD,,,Щебень черный,,,По виду материала,,02.2.05.08,
,,ACE,,,Щебень из природного камня декоративный,"Неорганический зернистый сыпучий строительный материал, получаемый дроблением скальных горных пород и рассевом продуктов дробления",ГОСТ 25137-82,По виду материала,,02.2.05.06,
,,ACF,,,Гравий из плотных горных пород,"Неорганический зернистый сыпучий строительный материал, получаемый рассевом природных гравийно-песчаных смесей",ГОСТ 25137-82,По виду материала,,02.2.01.02,
,,,,ACF010,Гравий фракционированный,"Гравий, получаемый после обогащения путем разгрохотки карьерного гравийного материала с удалением зерен мельче 5 (3) мм и крупнее 70 (120) мм. Различают гравий по размерам зерен: 70-120 мм - очень крупный (галька); 40-70 мм - крупный; 20-40 мм - средний; 10-20 мм - мелкий",ОДМ 218.8.009-2017,,,,
,,,,ACF020,Гравий горный,"Неорганический сыпучий природный каменный материал, состоящий из окатанных зерен крупностью более 4 мм",ГОСТ 32703-2014,,,,
,,,,ACF030,Гравий овражный,,,,,,
,,,,ACF040,Гравий речной,,,,,,
,,,,ACF050,Гравий морской,,,,,,
,,,,ACF060,Гравий ледниковый,,,,,,
,,,,ACF070,Гравий озерный,,,,,,
,,ACG,,,Галька,,ГОСТ 25100-2020,По виду материала,,"02.2.01
",
,,,,ACG010,Галька гранитная,,,,,,
,,,,ACG020,Галька мраморная,,,,,,
,,,,ACG030,Галька кремниевая,,,,,,
,,,,ACG040,Галька природная,,,,,02.2.01.01,
,,ACH,,,"Гравий и щебень, полученные путем обжига",,,По виду материала,,,
,,,,ACH010,Гравий керамзитовый,"Искусственный пористый заполнитель ячеистого строения округлой или гравелистой формы с шероховатой поверхностью, полученный при вспучивании (увеличении в объеме) полуфабриката в результате обжига легкоплавкого глинистого сырья",ГОСТ 32496-2013,,,02.2.01.03,
,,,,ACH020,Гравий шунгизитовый,"Искусственный пористый заполнитель, полученный обжигом со вспучиванием подготовленных гранул (зерен) из шунгитового сырья, содержащего тонкораспределенный аморфный углерод - шунгит",ГОСТ 32496-2013,,,02.2.01.05,
,,,,ACH030,Гравий термолитовый,"Искусственный пористый заполнитель, полученный обжигом со спеканием и поризацией подготовленных гранул (зерен) из кремнистых пород (трепелов, диатомитов, опок)",ГОСТ Р 56507-2015,,,02.2.01.04,
,,,,ACH040,Гравий зольный,"Искусственный пористый заполнитель округлой формы, получаемый путем гранулирования золы-уноса ТЭС с последующим вспучиванием при обжиге гранул полуфабриката во вращающейся печи",ГОСТ 33928-2016,,,,
,,,,ACH050,Гравий аглопоритовый,"Искусственный пористый заполнитель, имеющий округлую или гравелистую форму, полученный спеканием песчано-глинистых пород на решетках агломерационной машины",ГОСТ 32496-2013,,,,
,,,,ACH060,Щебень керамзитовый,"Искусственный пористый заполнитель произвольной, преимущественно угловатой формы, полученный при вспучивании в результате обжига фракционированного камнеподобного глинистого сырья или дроблении керамзита фракции более 20 мм",ГОСТ 32496-2013,,,,
,,,,ACH070,Щебень аглопоритовый,"Искусственный пористый заполнитель, полученный спеканием песчано-глинистых пород на решетках агломерационной машины непрерывного или переменного действия",ГОСТ 32496-2013,,,02.2.05.02,
,,,,ACH080,Щебень термолитовый,"Искусственный пористый заполнитель произвольной, преимущественно угловатой формы, полученный спеканием и поризацией в результате обжига фракционированный камнеподобных кремнистых пород (трепела, диатомиты, опоки) или дроблением термолитового гравия крупных фракций и кусков",ГОСТ Р 56507-2015,,,,
,,,,ACH090,Щебень шлакопемзовый,"Техногенный пористый заполнитель, получаемый на основе поризации расплава шлаков металлургического производства ",ГОСТ 5578-2019,,,,
,,,,ACH100,Вспученный вермикулит,"Материал, получаемый вспучиванием при обжиге подготовленных зерен из природных видов гидратированной слюды",ГОСТ 25137-82,,,23.99.19.12.2.03.04-0001,
,AD,,,,Песок,"Неорганический сыпучий материал с крупностью зерен до 4,0 мм",ГОСТ Р 58402.1-2019,По виду материала,,,
,,ADA,,,Песок природный,"Неорганический зернистый сыпучий строительный материал, получаемый при разработке песчаных месторождений или рассеве природных гравийно-песчаных смесей",ГОСТ 25137-82,По виду материала,,02.3.01.02,
,,,,ADA010,"Песок из изверженных, метаморфических и осадочные пород",,,,,02.3.01.04,
,,,,ADA020,Песок кварцевый,,,,,02.3.01.07,
,,,,ADA030,Песок из горных пород вулканического происхождения,,,,,02.3.01.03,
,,,,ADA040,Песок баритовый,,,,,02.3.01.01,
,,,,ADA050,Обогащенный,"Песок с улучшенным зерновым составом, получаемый с применением специального обогатительного оборудования и поставляемый без разделения на фракции",ГОСТ 25137-82,,,02.3.01.05,
,,ADB,,,Дробленый песок,"Неорганический зернистый сыпучий строительный материал, получаемый измельчением скальных горных пород и гравия с использованием специального дробильно-размольного оборудования",ГОСТ 25137-82,По виду материала,,02.3.01.05,
,,,,ADB010,Песок из отсевов дробления,"Песок, получаемый при производстве щебня, в том числе обогащенный крупный песок без фракций размером 0,16-0,315 и 0-0,16 мм, мелкий песок без фракции размером 0-0,16 мм, а также фракционированный песок",ГОСТ 32021-2012,,,02.3.01.05,
,,ADC,,,Фракционированный песок,"Природный неорганический сыпучий материал, разделенный на две или более фракций с использованием специального оборудования",ГОСТ 8736-2014,По виду материала,,08.12.11.02.3.01.04-0001,
,,ADD,,,"Песок, полученный путем обжига",,,По виду материала,,,
,,,,ADD010,Вспученный перлитовый песок,,,,,23.99.19.12.2.03.04-0031,
,,,,ADD020,Диатомитовая обожженная крошка,,,,,23.99.19.12.2.03.04-0021,
,,,,ADD030,Песок керамзитовый,"Заполнитель с размером зерен от 0,16 до 5 мм, полученный при обжиге мелких фракций полуфабриката или дроблении керамзита",ГОСТ 32026-2012,,,02.3.01.08,
,,,,ADD040,Песок термолитовый,"Искусственный пористый заполнитель с насыпной плотностью не более 1200 кг/м и размерами зерен менее 5 мм, получаемый при обжиге кремнистых пород мелкой фракции или дроблением термолитовых гравия и щебня и имеющий стабильную структуру",ГОСТ Р 56507-2015,,,,
,,,,ADD050,Песок шунгизитовый,,,,,,
,,,,ADD060,Песок аглопоритовый,"Искусственный пористый заполнитель, получаемый при обжиге путем агломерации шихты или гранул полуфабриката из золы ТЭС",ГОСТ 33928-2016,,,,
,,,,ADD070,Песок шлакопемзовый,"Материал, являющийся отсевом фракции от 0 до 5 мм получаемый при дроблении шлаковой пемзы на фракционированный щебень. Шлаковая пемза имеет пористую ноздреватую структуру",ОДМ 218.3.087-2017,,,,
,AE,,,,Глинистые фракции,,,По виду материала,,,
,,AEA,,,Глина,"Связный минеральный грунт, обладающий числом пластичности > 17",ГОСТ 25100-2020,По виду материала,,02.1.01.01,
,,,,AEA010,Глины тугоплавкие,,,,,08.12.22.02.1.01.01-1006,
,,,,AEA020,Глины легкоплавкие,,,,,,
,,AEB,,,Суглинок,Смесь песка (до 40%) с глиной (до 30%),Р НОСТРОЙ 2.17.7-2013,По виду материала,,,Суглинки обычно включают примеси углекислого кальция и гидроокислов железа.
,,AEC,,,Супесь,Смесь песка (90%-97%) с глиной (3%-10%),Р НОСТРОЙ 2.17.7-2013,По виду материала,,,
,,AED,,,Мергель,"Известняк, содержащий глину и представляющий собой связную и довольно твердую породу серо-зеленоватого, бурого или желтого цвета. При содержании глины в количестве 5-10% порода называется мергелистым известняком, а до 25% - известняковым мергелем и до 60% мергелем. При выветривании мергель превращается в рыхлую массу - рухляк",ЕНиР Сборник Е2. Земляные работы,По виду материала,,,
,AF,,,,Смеси минеральные,,,По виду материала,,,
,,,,AF010,Смесь песчано-гравийная,"Строительный материал, представляющий собой смесь песка и гравия",ГОСТ 23735-2014,,,02.2.04.03,
,,,,AF020,Смесь щебеночно-песчаная,,ГОСТ 25607-2009,,,02.2.04.04,
,,,,AF030,Смесь бентонитовая,,,,,,
,,,,AF040,Смесь керамзито-дробленная,,,,,02.2.04.02,
,AG,,,,Материалы на основе горных пород,,ГОСТ 30629-2011,По виду материала,,,
,,AGA,,,Стекло,"Аморфное тело, получаемое путем переохлаждения расплава независимо от его химического состава и температурной области затвердевания и обладающее в результате постепенного увеличения вязкости механическими свойствами твердых тел, причем процесс перехода из жидкого состояния в стеклообразное должен быть обратимым",ГОСТ 32539-2013,По виду материала,,01.8.02,
,,,AGAA,,Стекло листовое,"Изделие из стекла, изготовленное методами флоат, вертикального вытягивания или непрерывного проката без дополнительной обработки поверхностей, имеющее вид плоского прямоугольного листа",ГОСТ 32539-2013,,,01.8.02.06,
,,,,AGAA010,Кварцевое стекло,"Силикатное стекло, единственным компонентом которого является оксид кремния",ГОСТ 32539-2013,,,,
,,,,AGAA020,Натриево-силикатное стекло,,,,,,
,,,,AGAA030,Алюмосиликатное стекло,,,,,,
,,,,AGAA040,Известковое стекло,,,,,,
,,,,AGAA050,Свинцовое стекло,"Стекло с большим процентным содержанием соединений свинца для ослабления излучения, проходящего через него, которое используется как прозрачный защитный барьер",ГОСТ Р МЭК 60050-881-2008,,,,
,,,,AGAA060,Боросиликатное стекло,"Силикатное стекло, характеризующим компонентом которого является оксид бора",ГОСТ 32539-2013,,,,
,,,,AGAA070,Боратное стекло,,,,,,
,,,,AGAA080,Фосфатное стекло,,,,,,
,,,AGAB,,Пеностекло,"Материал в виде затвердевшей стеклянной пены с герметически закрытыми порами, заполненными смесью различных газов, изготовляемый в виде блоков или плит и предназначенный для теплозвукоизоляции ",СТ СЭВ 2439-80,,,23.19.12.01.7.10.15-0024,
,,,,AGAB010,Гранулированное пеностекло,"Сыпучее пеностекло в виде частиц размером в диапазоне 5-40 мм, имеющих форму, близкую к сферической, и неразвитую поверхность, отличную от внутреннего ячеистого строения частиц, выпускаемое в виде фракций размером 5-10, 10-20, 20-40 мм",ГОСТ 33676-2015,,,,
,,,,AGAB020,Блочное пеностекло,,ГОСТ 33676-2015,,,,
,,AGB,,,Минеральная вата,"Теплоизоляционный материал, имеющий структуру ваты и изготовленный из расплава горной породы, шлака или стекла","
ГОСТ 4640-2011",По виду материала,,23.99.19.12.2.03.02-0002,
,,,,AGB010,Базальтовая вата,,,,,,
,,,,AGB020,Стекловата,"Синтетическое некристаллическое изоляционное волокно на основе химического состава из кальция, магния и кремния, имеющее повышенную растворимость в жидких средах",ГОСТ Р 53682-2009,,,,
,,,,AGB030,Шлаковая вата,"Минеральная вата, полученная из расплава доменного шлака",ГОСТ 31913-2011,,,,
,,AGC,,,Минеральные вяжущие вещества,,,По виду материала,,,
,,,AGCA,,Гипсовые вяжущие вещества,"Вяжущее, состоящее из сульфата кальция в различных фазах гидратации, например полугидрат и ангидрит",ГОСТ Р 57957-2017,,,03.1.01.01,
,,,,AGCA010,Строительный гипс,,,,,03.1.01.01,
,,,,AGCA020,Высокопрочный гипс,,,,,03.1.01.01,
,,,,AGCA030,Формовочный гипс,,,,,,
,,,,AGCA040,Ангидрит (ангидритовый цемент),,,,,,
,,,,AGCA050,Высокообжиговый гипс (эстрих-гипс),,,,,,
,,,AGCB,,Цементы,"Порошкообразный строительный вяжущий материал, который обладает гидравлическими свойствами, состоит из клинкера и при необходимости гипса или других материалов, содержащих в основном сульфат кальция, минеральных добавок",ГОСТ Р 58033-2017,,,"03.2
",
,,,,AGCB010,Портландцемент бездобавочный,,ГОСТ 1581-96,,,03.2.01.01,
,,,,AGCB020,Портландцемент с минеральными добавками,,ГОСТ 10178-85,,,03.2.01.02,
,,,,AGCB030,Цемент глиноземистый,"Специальные цементы, получаемые тонким измельчением глиноземистого клинкера, обеспечивающие быстрое твердение растворов и бетонов
",ГОСТ 969-2019,,,03.2.01.03,
,,,,AGCB040,Композиционный портландцемент,,"
ГОСТ 31108-2016",,,"23.51.12.03.2.02.11-1002
23.51.12.03.2.02.11-1004
23.51.12.03.2.02.11-1006",
,,,,AGCB050,Цементы специальные,,ГОСТ 30515-2013,,,"03.2.02
",
,,,AGCC,,Известь строительная,"Известь, предназначенная для изготовления строительных материалов и изделий",ГОСТ 9179-2018,,,03.1.02.03,
,,,,AGCC010,Известь воздушная,"Известь, твердеющая в воздушно-сухих условиях под воздействием диоксида углерода. Воздушная известь не обладает гидравлическими свойствами и подразделяется на две подгруппы: кальциевую известь и доломитовую известь",ГОСТ 9179-2018,,,,
,,,,AGCC020,Известь гидравлическая,"Известь, твердеющая в воде или на воздухе при смешивании с водой, состоящая из гидроксида кальция, силикатов кальция и алюминатов кальция",ГОСТ 9179-2018,,,23.52.10.03.1.02.02-0013,
,,,AGCD,,Магнезиальные вяжущие вещества,,,,,,
,,,,AGCD010,Каустический магнезит,,,,,,
,,,,AGCD020,Каустический доломит,,,,,,
,,,AGCE,,Смешанные вяжущие,,ГОСТ 31357-2007,,,,
,,,,AGCE010,Смешанные гипсовые вяжущие,,ГОСТ Р 58275-2018,,,,
,,,,AGCE020,Смешанные известковые вяжущие,,,,,,
,,AGD,,,Материалы хризотилсодержащие,,,По виду материала,,"01.1.02
",
,,,AGDA,,Асботекстолит,,ГОСТ 5-78,,,01.1.02.01,
,,,AGDB,,Асбозурит,,ТУ 36-130-83,,,23.99.19.12.2.03.15-0001,
,,,AGDC,,Бумага асбестовая,,ГОСТ 23779-95,,,01.1.02.02,
,,,AGDD,,Картон асбестовый,,ГОСТ 2850-95,,,01.1.02.04,
,,,AGDE,,Набивка асбестовая,,ГОСТ 5152-84,,,01.1.02.05,
,,,AGDF,,Паронит,,ГОСТ 481-80,,,01.1.02.06,
,,,AGDG,,Ткань асбестовая,,ГОСТ 6102-94,,,01.1.02.09,
,,,AGDH,,Хризотил,"Волокнистый минерал класса силиката, группы серпентина, имеющий химический состав близкий к Mg3Si2O5(OH)4, щелочестоек, не растворим в воде, химически инертен",ГОСТ 12871-2013,,,01.1.02.10,
,,,,AGDH010,Хризотил специального назначения,,ГОСТ 12871-2013,,,"08.99.29.01.1.02.10-1010
08.99.29.01.1.02.10-1012",
,,,AGDJ,,Совелит,,,,,,
,,,,AGDJ010,Совелитовый порошок,,,,,,
,,,AGDK,,Асбестомагнезиальный порошок,,ГОСТ 4.209-79,,,,
,,,AGDL,,Лист хризотилцементный,,"ГОСТ 18124-2012
ГОСТ 30340-2012
КРС",,,"01.1.01.04
01.1.01.05",
