Класс,Подкласс 1,Подкласс 2,Подкласс 3,Тип (%%),Наименование,Определение,Источник,Критерии определения подклассов,Примеры,Код класса по КСР,Примечания
,,AGE,,,Материалы на основе муллитокремнеземистой ваты,,ГОСТ 23619-79,По виду материала,,,
,,,,AGE010,Муллитокремнеземистая вата,"Теплоизоляционный материал, предназначенный в том числе для изготовления теплоизоляционных огнеупорных изделий",ГОСТ 23619-79,,,,
,,,,AGE020,Муллитокремнеземистый войлок,,ГОСТ 23619-79,,,23.20.13.17.1.02.03-0011,
,,,,AGE030,Муллитокремнеземистый хромсодержащий войлок,,ГОСТ 23619-79,,,23.20.13.17.1.02.03-1000,
,,,,AGE040,Муллитокремнеземистый рулонный материал,,ГОСТ 23619-79,,,23.20.13.17.1.02.03-0031,
,,,,AGE050,Муллитокремнеземистый хромсодержащий рулонный материал,,ГОСТ 23619-79,,,23.20.13.17.1.02.03-0042,
,,,,AGE060,Муллитокремнеземистый фетр,,ГОСТ 23619-79,,,23.20.13.17.1.02.03-0041,
,,AGF,,,Материалы из минералов,,ГОСТ Р 58407.3-2020,По виду материала,,,
,,,,AGF010,Миканит,,ГОСТ 6121-75,,,01.7.05.05,
,,AGG,,,Волокна и фибра минеральные,,ГОСТ Р ИСО 6938-2014,По виду материала,,,
,,,AGGA,,Волокно,,,,,,
,,,,AGGA010,Углеродное волокно,"Волокно для армирования полимерных композитов, образуемое путем пиролиза органических волокон прекурсоров и содержащее не менее 90% масс. Углерода",ГОСТ 32794-2014,,,,
,,,,AGGA020,Базальтовое волокно,,,,,,
,,,,AGGA030,Стеклянное волокно,,ГОСТ Р 56212-2014,,,12.2.03.09,
,,,,AGGA040,Борное волокно,,ГОСТ Р 56787-2015,,,,
,,,,AGGA050,Волокно из кварца,,ГОСТ Р 56212-2014,,,,
,,,,AGGA060,Волокно асбестовое,"Волокно, получаемое путем разделения на тонкие нити минеральных силикатов естественного происхождения, имеющих кристаллическую структуру",ГОСТ 31913-2011,,,01.1.02.03,
,,,AGGB,,Фибра,"Волокна из различных материалов, используемые для дисперсного армирования бетона",СТО НОСТРОЙ 2.29.113-2013,,,"08.4.01.05
25.1.06.04",
,,,,AGGB010,Фибра стеклянная,,,,,,
,,,,AGGB020,Фибра базальтовая,,,,,,
,AH,,,,Грунты,"Горные породы, почвы, техногенные образования, представляющие собой многокомпонентную и многообразную геологическую систему и являющиеся объектом инженерно-хозяйственной деятельности человека. Может служить материалов основания зданий и сооружений",СП 25.13330.2012,По виду материала,,02.1.01.02,
,,AHA,,,Местный грунт,"Грунты, разработанные в траншее или имеющиеся на стройплощадке (песчаные, глинистые, за исключением твердых глин, природные песчано-гравийные смеси без крупных включений)",СТО НОСТРОЙ 2.25.114-2013,По виду материала,,,
,,AHB,,,Плодородный грунт,"Грунт, искусственно формируемый из минерального и органического материала и обладающий заданными физическими, химическими и биологическими свойствами или состоящий из нарушенного субстрата естественно-природных гумусовых горизонтов. В плодородном грунте не должно быть включений бытового и строительного мусора. Содержание физической глины (фракции <0,01 мм) - не менее 30-40%, содержание гумуса - 3-4%, рН - 5,5-7",ТСН 30-307-2002,По виду материала,,08.12.12.02.1.01.02-1000,
,,AHC,,,Смеси грунтосодержащие,,,По виду материала,,"02.1.02
",
,,,,AHC010,Смесь битумно-грунтовая,,,,,02.1.02.01,
,,,,AHC020,Смесь цементно-грунтовые,,,,,02.1.02.02,
,,AHD,,,Торф,"Органическая горная порода, образующая в результате отмирания и неполного распада болотных растений в условиях повышенного увлажнения при недостатке кислорода и содержания не более 50% минеральных компонентов на сухое вещество",ГОСТ 21123-85,По виду материала,,16.2.01.03,
B,,,,,Органические материалы и соединения,,,По виду материала,,,
,BA,,,,Древесина и материалы на основе древесины,,ГОСТ 16483.10-73,По виду материала,,,
,,BAA,,,Древесина твердых пород,"Древесина всех широколиственных деревьев, составляющих листопадные леса, которая относительно тверже и долговечнее по сравнению с мягкой древесиной хвойных деревьев",ГОСТ Р 58033-2017,По виду материала,,,
,,,,BAA010,Бук,,СП 64.13330.2017,,,,
,,,,BAA020,Вишня,,,,,"02.10.11.16.2.02.02-1008
02.10.11.16.2.02.02-0041
02.10.11.16.2.02.02-0042
02.10.11.16.2.02.02-0043 ",
,,,,BAA030,Дуб,,СП 64.13330.2017,,,"02.10.11.16.2.02.02-0081
02.10.11.16.2.02.02-0082
02.10.11.16.2.02.02-0084",
,,,,BAA040,Клен,,СП 64.13330.2017,,,"02.10.11.16.2.02.02-0141
02.10.11.16.2.02.02-1002
02.10.11.16.2.02.02-0131
02.10.11.16.2.02.02-0132
02.10.11.16.2.02.02-0133
02.10.11.16.2.02.02-0134
02.10.11.16.2.02.02-1004 ",
,,,,BAA050,Мербау,,,,,,
,,,,BAA060,Орех,,,,,"02.10.11.16.2.02.02-0181
02.10.11.16.2.02.02-0182",
,,,,BAA070,Ясень,,СП 64.13330.2017,,,"02.10.11.16.2.02.02-0261
02.10.11.16.2.02.02-0262",
,,BAB,,,Древесина мягких пород,"Древесина в основном вечнозеленых хвойных пород. Из лиственных пород на территории России это ольха, липа, осина, береза",ГОСТ Р 58033-2017,По виду материала,,,
,,,,BAB010,Береза,,СП 64.13330.2017,,,"02.10.11.16.2.02.02-0022
02.10.11.16.2.02.02-0023
02.10.11.16.2.02.02-0024
02.10.11.16.2.02.02-0021",
,,,,BAB020,Липа,,СП 64.13330.2017,,,"02.10.11.16.2.02.02-0152
02.10.11.16.2.02.02-0153
02.10.11.16.2.02.02-0151",
,,,,BAB030,Осина,,СП 64.13330.2017,,,,
,,,,BAB040,Ольха,,СП 64.13330.2017,,,02.10.11.16.2.02.02-0171,
,,,,BAB050,Ель,,СП 64.13330.2017,,,"02.10.11.16.2.02.03-0001
02.10.11.16.2.02.03-0002
02.10.11.16.2.02.03-0003
02.10.11.16.2.02.03-0004
02.10.11.16.2.02.03-0005
02.10.11.16.2.02.03-0006
02.10.11.16.2.02.03-0007
02.10.11.16.2.02.03-0008
02.10.11.16.2.02.03-0009
02.10.11.16.2.02.03-0010
02.10.11.16.2.02.03-1040
02.10.11.16.2.02.03-1042
02.10.11.16.2.02.03-1044
02.10.11.16.2.02.03-1046
02.10.11.16.2.02.03-1048
02.10.11.16.2.02.03-1050
02.10.11.16.2.02.03-1052
02.10.11.16.2.02.03-1054
02.10.11.16.2.02.03-1056
02.10.11.16.2.02.03-1062
02.10.11.16.2.02.03-1064 ",
,,,,BAB060,Кедр,,СП 64.13330.2017,,,02.10.11.16.2.02.03-0011,
,,,,BAB070,Лиственница,,СП 64.13330.2017,,,"02.10.11.16.2.02.03-0021
02.10.11.16.2.02.03-0022
02.10.11.16.2.02.03-0023
02.10.11.16.2.02.03-0024
02.10.11.16.2.02.03-0025
02.10.11.16.2.02.03-0026",
,,,,BAB080,Пихта,,СП 64.13330.2017,,,"02.10.11.16.2.02.03-0031
02.10.11.16.2.02.03-0032
02.10.11.16.2.02.03-0034
02.10.11.16.2.02.03-0035
02.10.11.16.2.02.03-0036
02.10.11.16.2.02.03-0037
02.10.11.16.2.02.03-0038
02.10.11.16.2.02.03-0039
02.10.11.16.2.02.03-0040",
,,,,BAB090,Сосна,,СП 64.13330.2017,,,"02.10.11.16.2.02.03-0046
02.10.11.16.2.02.03-0047
02.10.11.16.2.02.03-0048
02.10.11.16.2.02.03-0049
02.10.11.16.2.02.03-0050
02.10.11.16.2.02.03-0051
02.10.11.16.2.02.03-0052
02.10.11.16.2.02.03-0053
02.10.11.16.2.02.03-0054
02.10.11.16.2.02.03-0055
02.10.11.16.2.02.03-0056
02.10.11.16.2.02.03-1058
02.10.11.16.2.02.03-1060",
,,BAC,,,Шпон,"Тонкий лист древесины заданной толщины, полученный при лущении",ГОСТ 33124-2014,По виду материала,,11.2.11.07,
,,,,BAC010,Лущёный шпон,"Шпон заданной толщины, полученный при лущении фанерного чурака",ГОСТ 15812-87,,,,
,,,,BAC020,Строганый шпон,"Шпон, полученный при строгании бруса или ванчеса",ГОСТ 15812-87,,,,
,,,,BAC030,Пилёный шпон,,,,,,
,,BAD,,,Целлюлозная вата (эковата),,,По виду материала,,,
,,BAE,,,Бумага и картон,,"
ГОСТ 19088-89",По виду материала,,"01.7.02
",
,,,,BAE010,Бумага мешочная,,,,,01.7.02.01,
,,,,BAE020,Бумага оберточная,,,,,01.7.02.02,
,,,,BAE030,Бумага упаковочная,,,,,01.7.02.03,
,,,,BAE040,Бумага электроизоляционная,,ГОСТ 24874-91,,,01.7.02.04,
,,,,BAE050,Гетинакс,,ГОСТ 2718-74,,,01.7.02.05,
,,,,BAE060,Картон строительный,,,,,01.7.02.06,
,,,,BAE070,Картон электроизоляционный,,ГОСТ 2824-86,,,01.7.02.07,
,,,,BAE080,Шпагат бумажный,,,,,01.7.02.09,
,,BAF,,,Кора древесная,, ТУ 2186-001-00501819-2014,По виду материала,,20.15.79.16.3.02.02-1010,
,,,BAFA,,Пробка,,ГОСТ 20350-74,,,,
,,,,BAFA010,Техническая пробка,,,,,,
,,,,BAFA020,Пробковый агломерат,,,,,,
,,BAG,,,Уголь древесный,,ГОСТ 7657-84,По виду материала,,01.7.07.21,
,,BAH,,,Древесина измельченная,"Древесные частицы различной формы и величины, получаемые в результате механической обработки",ГОСТ 23246-78,По виду материала,,,
,,,,BAH010,Щепа,"Измельченная древесина установленных размеров, получаемая в результате измельчения древесного сырья рубильными машинами и специальными устройствами, используемая в качестве технологического сырья или топлива ",ГОСТ 17462-84,,,16.10.23.16.2.03.02-0012,
,,,,BAH020,Дробленка,"Древесные частицы, полученные при измельчении древесины на дробилках и молотковых мельницах",ГОСТ 23246-78,,,,
,,,,BAH030,Древесная стружка,"Тонкие древесные частицы, образующиеся при резании древесины",ГОСТ 23246-78,,,,
,,,,BAH040,Древесные опилки,"Мелкие частицы древесины, образующиеся в процессе пиления",ГОСТ 23246-78,,,20.59.59.01.7.07.29-0091,
,,,,BAH050,Древесная мука,"Древесные частицы заданного гранулометрического состава, полученные путем сухого механического размола древесины",ГОСТ 23246-78,,,,
,,,,BAH060,Древесная пыль,Несортированные древесные частицы размером менее 1 мм,ГОСТ 23246-78,,,,
,BB,,,,Битумы и битумные вяжущие,,,По виду материала,,,
,,BBA,,,Битум нефтяной строительный,,ГОСТ 6617-76,По виду материала,,01.2.01.02,
,,,,BBA010,Битум нефтяной строительный модифицированный,,,,,19.20.42.01.2.01.02-0021,
,,,,BBA020,Битум нефтяной высокоплавкий,,ГОСТ 781-78,,,"23.99.12.01.2.01.02-0056
23.99.12.01.2.01.02-0058",
,,,,BBA030,Битум нефтяной хрупкий,,"
ГОСТ 21822-87",,,"23.99.12.01.2.01.02-0062
23.99.12.01.2.01.02-0064
23.99.12.01.2.01.02-0066",
,,BBB,,,Битум нефтяной дорожный,,ГОСТ 33141-2014,По виду материала,,01.2.01.01,
,,,,BBB010,Битум нефтяной дорожный жидкий,,ГОСТ 11955-82,,,"19.20.42.01.2.01.01-0001
19.20.42.01.2.01.01-0002",
,,,,BBB020,Битум нефтяной дорожный вязкий,,ГОСТ 33141-2014,,,"19.20.42.01.2.01.01-1028
19.20.42.01.2.01.01-1030
19.20.42.01.2.01.01-1032
19.20.42.01.2.01.01-1034
19.20.42.01.2.01.01-1036
19.20.42.01.2.01.01-1038
19.20.42.01.2.01.01-1040
19.20.42.01.2.01.01-1042
19.20.42.01.2.01.01-1044
19.20.42.01.2.01.01-1046
19.20.42.01.2.01.01-1048",
,,,,BBB030,Битум нефтяной дорожный модифицированный,,,,,19.20.42.01.2.01.01-1062,
,,,,BBB040,Битум нефтяной дорожный улучшенный,,,,,"19.20.42.01.2.01.01-0012
19.20.42.01.2.01.01-0013
19.20.42.01.2.01.01-0014
19.20.42.01.2.01.01-0015
19.20.42.01.2.01.01-0016
19.20.42.01.2.01.01-0017
19.20.42.01.2.01.01-0018
19.20.42.01.2.01.01-0019
19.20.42.01.2.01.01-0020",
,,,,BBB050,Битум нефтяной дорожный неокисленный,,,,,"19.20.42.01.2.01.01-1064
19.20.42.01.2.01.01-1066",
,,BBC,,,Вяжущее битумное,,ГОСТ 31740-2012,По виду материала,,,
,,,,BBC010,Вяжущее полимерно-битумное,, СТО 94108962-001-2016,,,01.2.03.01,
,,,,BBC020,Мастика вяжущая полимерно-битумная,,ГОСТ 30693-2000,,,01.2.03.03,
,,BBD,,,Гудрон (полугудрон),,ГОСТ 32264-2013,По виду материала,,23.99.12.01.2.03.08-0001,
,BC,,,,Смолы и латекс природные,,,По виду материала,,,
,,BCA,,,Природный каучук,,ГОСТ 28246-2017,По виду материала,,,
,,,,BCA010,Полуэбонит,,,,,01.7.19.05,
,,,,BCA020,Эбонит,,ГОСТ 21341-2014,,,01.7.19.05,
,,BCB,,,Канифоль,,ГОСТ 19113-84,По виду материала,,01.3.05.17,
,,BCC,,,Деготь древесный,,СТО 70238424.27.100.003-2008,По виду материала,,01.2.02.01,
,,,,BCC010,Деготь каменноугольный дорожный,,,,,01.2.02.01,
,,BCD,,,Природный асфальт,,,По виду материала,,,
,,BCE,,,Озокерит (горный воск),,,По виду материала,,,
,,BCF,,,Пек,,ГОСТ 32264-2013,По виду материала,,01.7.07.11,
,BD,,,,Олифы натуральные,,ГОСТ 7931-76,По виду материала,,14.5.05.02,
,,,,BD010,Олифа льняная,,,,,,
,,,,BD020,Олифа конопляная,,,,,,
,BE,,,,Органические соединения,,,По виду материала,,,
,,,,BE010,Ангидрид,,ГОСТ 24445.1-80,,,01.3.05.04,
,,,,BE020,Глицерин,,,,,01.3.05.09,
,,,,BE030,Фенол,,ГОСТ 11235-2017,,,01.3.05.33,
,,,,BE040,Церезин,,ГОСТ 2488-79,,,01.7.07.25,
,BF,,,,Материалы растительного происхождения,,,По виду материала,,,
,,BFA,,,Газон готовый рулонный,"Тонкий слой дернины, образованной переплетением корней и подземных побегов некоторых видов многолетних злаковых трав, получаемой путем срезания специальным комбайном верхнего слоя 2-3 летнего газона из мятлика лугового, овсяницы красной, райграса пастбищного в виде ковриков",ОДМ 218.2.064-2015,По виду материала,,16.2.03.01,
,,BFB,,,Дерн,,,По виду материала,,01.11.50.16.2.03.02-0001,
,,BFC,,,Мох,,,По виду материала,,01.11.50.16.2.03.02-0021,
,,BFE,,,Пакля,,,По виду материала,,20.59.59.01.7.07.29-0111,
,,BFF,,,Джут,"Род кустарников, полукустарников и трав семейства мальвовые, прядильная культура",СТО 79407897-002-2010,По виду материала,,13.20.14.01.7.20.03-0012,
,,BFG,,,Солома,,,По виду материала,,,
,,,,BFG010,Солома песчаного овса,,,,,01.11.50.16.2.03.02-0031,
,,,,BFG020,Солома прессованная,,,,,01.11.50.16.2.03.02-0032,
,,,,BFG030,Солома рассыпная,,,,,01.11.50.16.2.03.02-0033,
,BG,,,,Материалы посадочные,,,По виду материала,,,
,,BGA,,,Семена,,,По виду материала,,"16.2.02.07
16.2.02.08",
,,,BGAA,,Семена трав,,,,,16.2.02.07,
,,,BGAB,,Семена цветов,,,,,16.2.02.06,
,,,BGAC,,Семена хвойных пород,,,,,16.2.02.08,
,,,BGAD,,Семена лиственных пород,,,,,,
,,BGB,,,Саженцы,,,По виду материала,,,
,,,BGBA,,Рассада цветов однолетних,,,,,,
,,,BGBB,,Саженцы многолетних цветов,,,,,,
,,,BGBC,,Саженцы кустарников,,,,,"16.2.02.04
16.2.02.05",
,,,BGBD,,Саженцы деревьев,,,,,16.2.02.09,
,,,BGBE,,Саженцы крупномерных деревьев,,,,,16.2.02.09,
C,,,,,Материалы на основе вяжущих веществ,,ГОСТ 4.204-79,По виду материала,,,
,CA,,,,Смеси строительные,,ГОСТ 31357-2007,По виду материала,,"04.3.02
",
,,CAA,,,Смеси сухие строительные на цементных вяжущих,,ГОСТ 31357-2007,По виду материала,,04.3.02.09,
,,,,CAA010,Смесь сухая строительная на цементном вяжущем,,ГОСТ 31357-2007,,,04.3.02.09,
,,,,CAA020,Смесь сухая строительная клеевая на цементном вяжущем,,,,,23.64.10.04.3.02.09-1018,
,,,,CAA030,Смесь сухая строительная на цементном вяжущем для штукатурных работ,, ТУ 5745-015-54622672-2013,,,"23.64.10.04.3.02.09-1010
23.64.10.04.3.02.09-1014
23.64.10.04.3.02.09-1501
23.64.10.04.3.02.09-1502
23.64.10.04.3.02.09-1515
23.64.10.04.3.02.09-1516
23.64.10.04.3.02.09-1522
23.64.10.04.3.02.09-1526
23.64.10.04.3.02.09-3244
23.64.10.04.3.02.16-0002
23.64.10.04.3.02.16-0012",
,,,,CAA040,Смесь сухая строительная шпатлевочная на цементном вяжущем,,,,,"23.64.10.04.3.02.09-1008
23.64.10.04.3.02.09-1009
20.30.22.04.3.02.09-1024
23.64.10.04.3.02.09-1401
23.64.10.04.3.02.09-1402
23.64.10.04.3.02.09-3243",
,,,,CAA050,Смесь сухая строительная напольная на цементном вяжущем,,,,,"04.3.02.01
23.64.10.04.3.02.09-0696
23.64.10.04.3.02.09-0698",
,,,,CAA060,Смесь хризотилцементная,,,,,23.99.11.01.1.02.07-0001,
,,CAB,,,Смеси сухие строительные на гипсовых вяжущих,,ГОСТ Р 58276-2018,По виду материала,,04.3.02.05,
,,,,CAB010,Смесь сухая строительная на гипсовом вяжущем,,ГОСТ Р 58276-2018,,,04.3.02.05,
,,,,CAB020,Смесь сухая строительная клеевая на гипсовом вяжущем,,ГОСТ Р 58275-2018,,,23.64.10.04.3.02.05-1004,
,,,,CAB030,Смесь сухая строительная шпатлевочная на гипсовом вяжущем,,ГОСТ Р 58278-2018,,,"23.64.10.04.3.02.05-0020
23.64.10.04.3.02.05-1001
23.64.10.04.3.02.05-1002
23.64.10.04.3.02.05-1003
23.64.10.04.3.02.05-1005",
,,,,CAB040,Смесь сухая строительная штукатурная на гипсовом вяжущем,,,,,"23.64.10.04.3.02.05-1000
23.64.10.04.3.02.05-0012
23.64.10.04.3.02.05-0014
23.64.10.04.3.02.05-0016
23.64.10.04.3.02.16-0008
23.64.10.04.3.02.16-0018",
,,CAC,,,Смеси сухие строительные на известковых вяжущих,,ГОСТ 31189-2015,По виду материала,,"23.64.10.04.3.02.16-0006
23.64.10.04.3.02.16-0016",
,,CAD,,,Смеси сухие строительные на магнезиальных вяжущих,,ГОСТ 31189-2015,По виду материала,,,
,,CAE,,,Смеси сухие строительные на полимерных вяжущих,,ГОСТ 31189-2015,По виду материала,,04.3.02.08,
,,,,CAE010,Смесь на акриловой основе,,,,,04.3.02.06,
,,,,CAE020,Пол наливной эпоксидные,,,,,04.3.02.03,
,,,,CAE030,Пол наливной полиуретановые,,,,,04.3.02.02,
,,,,CAE040,Смесь на полимерной основе,,,,,04.3.02.08,
,,CAF,,,Смеси сухие строительные на смешанных вяжущих,,ГОСТ 31189-2015,По виду материала,,04.3.02.13,
,,,,CAF010,Смесь цементно-известково-песчаная,,,,,04.3.02.12,
,,CAG,,,Смеси асфальтобетонные и асфальтобетон щебеночно-мастичные,,ГОСТ 31015-2002,По виду материала,,"04.2.03
",
,,,CAGA,,Смесь асфальтобетонная щебеночно-мастичная,,ГОСТ 31015-2002,,,04.2.03.01,
,,,CAGB,,Смесь асфальтобетонная,"Рационально подобранная смесь минеральных материалов [щебня (гравия) и песка с минеральным порошком или без него] с битумом, взятых в определенных соотношениях и перемешанных в нагретом состоянии",ГОСТ 9128-2013,,,"04.2
",
,,,,CAGB010,Смесь асфальтобетонная высокоплотная,,ГОСТ 9128-2013,,,,
,,,,CAGB020,Смесь асфальтобетонная плотная,,ГОСТ 9128-2013,,,"23.99.13.04.2.01.01-0031
23.99.13.04.2.01.01-0032
23.99.13.04.2.01.01-0035
23.99.13.04.2.01.01-0039
23.99.13.04.2.01.01-0040
23.99.13.04.2.01.01-0041
23.99.13.04.2.01.01-0042
23.99.13.04.2.01.01-0043
23.99.13.04.2.01.01-0044
23.99.13.04.2.01.01-0045
23.99.13.04.2.01.01-0046
23.99.13.04.2.01.01-0047
23.99.13.04.2.01.01-0048
23.99.13.04.2.01.01-0049
23.99.13.04.2.01.01-0050
23.99.13.04.2.01.01-0051
23.99.13.04.2.01.01-0052
23.99.13.04.2.01.01-0053
23.99.13.04.2.01.01-0054
23.99.13.04.2.01.01-0055
23.99.13.04.2.01.01-0056
23.99.13.04.2.01.01-0057",
,,,,CAGB030,Смесь асфальтобетонная пористая,,ГОСТ 9128-2013,,,"23.99.13.04.2.01.02-0003
23.99.13.04.2.01.02-0004
23.99.13.04.2.01.02-0005
23.99.13.04.2.01.02-0006
23.99.13.04.2.01.02-0007
23.99.13.04.2.01.02-0008
23.99.13.04.2.01.02-0011
23.99.13.04.2.01.02-0012
23.99.13.04.2.01.02-0014",
,,,,CAGB040,Смесь асфальтобетонная высокопористая,,ГОСТ 9128-2013,,,23.99.13.04.2.01.02-0002,
,,,CAGC,,Смесь полимерасфальтобетонная,"Рационально подобранная смесь минеральных материалов (щебня, песка и минерального порошка), взятых в регламентированных настоящим стандартом соотношениях, с ПБВ и перемешанных в нагретом состоянии",ГОСТ 9128-2013,,,,
,,,,CAGC010,Смесь резинобитумная асфальтобетонная,,СТО 48853999-004-2016,,,,
,CB,,,,Растворы строительные,"Искусственный камневидный материал, представляющий собой затвердевшую растворную смесь.",ГОСТ Р 58766-2019,По виду материала,,,
,,CBA,,,Раствор строительный на основе гипсовых вяжущих,,ГОСТ 28013-98,По виду материала,,,
,,CBB,,,Раствор строительный на основе извести строительной,,ГОСТ 28013-98,По виду материала,,04.3.01.07,
,,,,CBB010,Раствор известковый,,ГОСТ 28013-98,,,04.3.01.07,
,,,,CBB020,Раствор известково-песчаный,,ГОСТ 28013-98,,,,
,,CBC,,,Раствор строительный на основе портландцемента и шлакопортландцемента,,ГОСТ 28013-98,По виду материала,,,
,,,,CBC010,Раствор на цементном вяжущем,,ГОСТ 28013-98,,,,
,,CBD,,,Раствор строительный на основе цемента пуццоланового,,ГОСТ 28013-98,По виду материала,,,
,,CBE,,,Раствор строительный на основе цемента,,ГОСТ 28013-98,По виду материала,,,
,,,,CBE010,Раствор цементно-песчаный,,ГОСТ 28013-98,,,,
,,,,CBE020,Раствор металлоцементный,,,,,04.3.01.08,
,,,,CBE030,Раствор цементно-глиняный,,ГОСТ 28013-98,,,04.3.01.11,
,,,,CBE040,Раствор асбоцементный,,,,,04.3.01.03,
,,CBF,,,Раствор строительный на основе глины,,ГОСТ 28013-98,По виду материала,,04.3.01.04,
,,,,CBF010,Раствор глиняный,,ГОСТ 28013-98,,,23.64.10.04.3.01.04-0001,
