Класс,Подкласс 1,Подкласс 2,Подкласс 3,Тип (%%),Наименование,Определение,Источник,Критерии определения подклассов,Примеры,Код класса по КСР,Примечания
,,CBG,,,Раствор строительный на основе смешанных вяжущих,,ГОСТ 28013-98,По виду материала,,,
,,,,CBG010,Известково-гипсовый раствор,,ГОСТ 28013-98,,,23.64.10.04.3.01.13-0002,
,,,,CBG020,Глинисто-известковый раствор,,ГОСТ 28013-98,,,,
,,,,CBG030,Цементно-известковый раствор,,ГОСТ 28013-98,,,04.3.01.12,
,,CBH,,,Раствор строительный на основе иных видов вяжущих,,ГОСТ 28013-98,По виду материала,,04.3.01.13,
,,,,CBH010,Раствор грунтовый,,ГОСТ 28013-98,,,04.3.01.05,
,,CBJ,,,Раствор строительный сульфатостойкий,,ГОСТ 28013-98,По виду материала,,,
,CC,,,,Составы на основе цемента,,,По виду материала,,20.30.22.14.2.05.01-1006,
,,,,CC010,Изоляционный песчано-цементный состав,,,,,,
,CD,,,,Смеси бетонные,"Готовая к применению перемешанная однородная смесь вяжущего, заполнителей и воды с добавлением или без добавления химических и минеральных добавок, которая после уплотнения, схватывания и твердения превращается в бетон",ГОСТ 7473-2010,По виду материала,,"04.1
",
,,CDA,,,Бетонные смеси тяжелого бетона (бст),,ГОСТ 7473-2010,По виду материала,,"04.1.02.02
04.1.02.03
04.1.02.04
04.1.02.05
04.1.02.06",
,,,,CDA010,Смесь бетонная для тяжелого конструкционного бетона,,,,,04.1.02.05,
,,,,CDA020,Смесь бетонная для тяжелого бетона (бст) для транспортного строительства,,,,,04.1.02.04,
,,,,CDA030,Смесь бетонная для тяжелого бетона (бст) для дорожных и аэродромных покрытий,,,,,04.1.02.03,
,,,,CDA040,Смесь бетонная для тяжелого бетона (бст) для гидротехнических сооружений,,,,,04.1.02.02,
,,CDB,,,Бетонные смеси мелкозернистого бетона (бсм),,ГОСТ 7473-2010,По виду материала,,04.1.02.01,
,,,,CDB010,Смесь бетонная для мелкозернистого бетона,,ГОСТ 7473-2010,,,04.1.02.01,
,,CDC,,,Бетонные смеси легкого бетона (бсл),,ГОСТ 7473-2010,По виду материала,,"04.1.01
",
,,,,CDC010,Смесь бетонная легкая на пористых заполнителях,,,,,04.1.01.01,
,,,,CDC020,Смесь бетонная легкая для ячеистого бетона,,,,,04.1.01.03,
,,,,CDC030,Смесь бетонная легкая полимерная,,,,,04.1.01.02,
,CE,,,,Материалы на основе гипса,,,По виду материала,,,
,CG,,,,"Мастики, клеи и эмульсии на основе природных материалов",,,По виду материала,,,
,,CGA,,,Клеи органические,,,По виду материала,,,
,,,CGAA,,Клеи на основе природных смол,,ГОСТ 30535-97,,,"14.1.03
",
,,,,CGAA010,Клей на основе производных целлюлозы,,,,,14.1.03.01,
,,,,CGAA020,Клей на основе канифоли,,,,,,
,,,,CGAA030,Клей на основе натурального каучука,,ГОСТ 30535-97,,,20.52.10.14.1.02.04-1008,
,,,,CGAA040,Клеи на основе ароматических смол,,ГОСТ 30535-97,,,,
,,,CGAB,,Клеи животного происхождения,,,,,"14.1.01
",
,,,,CGAB010,Клей казеиновый,,ГОСТ 3056-90,,,20.52.10.14.1.01.01-0001,
,,,,CGAB020,Клей костный,,ГОСТ 2067-93,,,,
,,,,CGAB030,Клей мездровый,,ГОСТ 3252-80,,,,
,,,,CGAB040,Клей рыбий,,,,,,
,,CGB,,,"Мастики, грунтовки, эмульсии битумные",,,По виду материала,,,
,,,CGBA,,Мастики битумосодержащие,,,,,01.2.03.03,
,,,,CGBA010,Мастика битумная,,ГОСТ 2889-80,,,23.99.12.01.2.03.03-0007,
,,,,CGBA020,Мастика битумно-бутилкаучуковая,,,,,23.99.12.01.2.03.03-0032,
,,,,CGBA030,Мастика битумно-латексная,,ТУ 5775-002-019158212-2014,,,23.99.12.01.2.03.03-0044,
,,,,CGBA040,Мастика битумно-полимерная,,ГОСТ 30693-2000,,,"23.99.12.01.2.03.03-0045
20.30.22.01.2.03.03-0051
23.99.12.01.2.03.03-0052
23.99.12.01.2.03.03-0056",
,,,,CGBA050,Мастика битумно-кукерсольная,,ТТК. Устройство изоляции из двух слоев пергамина на битумно-кукерсольной мастике по песчаному основанию на один резервуар,,,23.99.12.01.2.03.03-0043,
,,,,CGBA060,Мастика битумно-резиновая,,ГОСТ 30693-2000,,,"20.30.22.01.2.03.03-0062
20.30.22.01.2.03.03-0068",
,,,,CGBA070,Мастика нетвердеющая строительная,,ГОСТ 30693-2000,,,20.30.22.01.2.03.03-0104,
,,,,CGBA080,Мастика битумно-масляная,,,,,20.30.22.01.2.03.03-0107,
,,,CGBB,,Грунтовка битумосодержащая,,,,,01.2.03.02,
,,,,CGBB010,Грунтовка полиакрилат-битумная однокомпонентная,,,,,23.99.12.01.2.03.02-0021,
,,,,CGBB020,Праймер битумный,,,,,01.2.03.05,
,,,,CGBB030,Грунтовка битумно-полимерная,,,,,"23.99.12.01.2.03.02-0002
23.99.12.01.2.03.02-0011
23.99.12.01.2.03.02-0012",
,,,CGBC,,Эмульсия битумная,,ГОСТ Р 52128-2003,,,01.2.03.07,
,,,,CGBC010,Эмульсия битумно-катионная,,ГОСТ Р 52128-2003,,,"23.99.19.01.2.03.07-0024
23.99.19.01.2.03.07-0025
23.99.19.01.2.03.07-0026
23.99.19.01.2.03.07-0041
23.99.19.01.2.03.07-0042
23.99.19.01.2.03.07-0043
23.99.19.01.2.03.07-0044",
,,,,CGBC020,Эмульсия битумная анионная,,ГОСТ Р 52128-2003,,,"23.99.19.01.2.03.07-0045
23.99.19.01.2.03.07-0046
23.99.19.01.2.03.07-0047",
,,,,CGBC030,Эмульсия битумно-латексная,,СТО 45870833-1-2019,,,"23.99.19.01.2.03.07-0027
23.99.19.01.2.03.07-0028",
,,,,CGBC040,Эмульсия битумно-полимерная,"Однородная, маловязкая жидкость темно-коричневого цвета рационально подобранного состава, получаемая путем введения полимера в битум либо в водный раствор эмульгатора с последующим диспергированием, либо в готовую битумную эмульсию",ГОСТ Р 52128-2003,,,"23.99.19.01.2.03.07-0029
23.99.19.01.2.03.07-0048
23.99.19.01.2.03.07-0049
23.99.19.01.2.03.07-0050
23.99.19.01.2.03.07-0051
23.99.19.01.2.03.07-0052
23.99.19.01.2.03.07-0053",
,,,CGBD,,Эмульгатор битумный,"Поверхностно-активное вещество (ПАВ), активизирующее процесс диспергирования битума и обеспечивающее устойчивость образующейся эмульсии",ГОСТ Р 52128-2003,,,01.2.03.06,
,,,,CGBD010,Эмульгатор для битумных эмульсий,,ГОСТ Р 55427-2013,,,23.99.19.01.2.03.06-0002,
,,,CGBE,,Герметик битумный,,ГОСТ 32872-2014,,,20.30.22.14.5.01.11-0203,
,,,,CGBE010,Жидкая резина,,ГОСТ 15836-79,,,23.99.12.01.2.03.03-1043,
,,,CGBF,,Пропитка битумная,,СТО 65396612-007-2019,,,,
,,,CGBG,,Паста битумная,,ТУ 23.99.12-001-81767232-2017,,,20.30.22.14.5.06.03-0003,
,,CGC,,,Мастики на основе минеральных материалов,,,По виду материала,,,
,,,,CGC010,Мастика асбозуритовая,,,,,,
,,,,CGC020,Мастика сланцевая,,,,,20.30.22.14.5.04.08-0012,
,,,,CGC030,Мастика известково-кремнеземистая,,,,,20.30.22.14.5.04.08-0006,
D,,,,,Металлические сплавы и материалы на их основе,,,По виду материала,,,
,DA,,,,Сплавы черных металлов,,ГОСТ 7565-81,По виду материала,,,
,,DAA,,,Чугун,,ГОСТ 22536.1-88,По виду материала,,"24.10.11.08.1.02.25-0131
24.10.11.08.1.02.25-0132",
,,,,DAA010,Высокопрочный чугун,,ГОСТ Р 57430-2017,,,,
,,,,DAA020,Ковкий чугун,,ГОСТ 8943-75,,,,
,,,,DAA030,Серый чугун,, СК 2111-89,,,,
,,,,DAA040,Чугун со специальными свойствами,,ГОСТ 7769-82,,,,
,,,,DAA050,Белый чугун,,,,,,
,,DAB,,,Сталь углеродистая,,ГОСТ 380-2005,По виду материала,,,
,,,,DAB010,Сталь высокоуглеродистая,,,,,,
,,,,DAB020,Сталь среднеуглеродистая,,,,,,
,,,,DAB030,Сталь низкоуглеродистая,,,,,,
,,DAC,,,Сталь легированная,,ГОСТ 12365-84,По виду материала,,24.10.80.08.3.12.06-0011,
,,,,DAC010,Сталь высоколегированная,,ГОСТ 12365-84,,,,
,,,,DAC020,Сталь среднелегированная,,,,,,
,,,,DAC030,Сталь низколегированная,,ГОСТ 380-2005,,,,
,,DAD,,,Сталь коррозионно-стойкая,,ГОСТ 5632-2014,По виду материала,,,
,,DAE,,,Сталь жаропрочная,,ГОСТ 5632-2014,По виду материала,,,
,DB,,,,Сплавы цветных металлов,,ГОСТ 25086-2011,По виду материала,,,
,,DBA,,,Алюминий и сплавы,,ГОСТ 4784-2019,По виду материала,,"10.1
",
,,,,DBA010,Алюминий первичный,,ГОСТ Р 57434-2017,,,10.1.01.01,
,,,,DBA020,Сплавы алюминия,,ГОСТ 4784-2019,,,10.1.01.02,
,,DBB,,,Медь и сплавы,,ГОСТ 32597-2013,По виду материала,,"10.2
",
,,,,DBB010,Бронза оловянная,,ГОСТ 613-79,,,10.2.01.01,
,,,,DBB020,Латунь литейная,,ГОСТ 17711-93,,,10.2.01.02,
,,,,DBB030,Сплавы медно-фосфористые,,ГОСТ 4515-93,,,10.2.01.03,
,,DBC,,,"Свинец, цинк, олово и сплавы",,,По виду материала,,"10.3
",
,,,,DBC010,Свинец,,ГОСТ 22861-93,,,10.3.02.05,
,,,,DBC020,Олово,,ГОСТ Р 57774-2017,,,10.3.02.02,
,,,,DBC030,Цинк и сплавы цинковые антифрикционные,,ГОСТ 21438-95,,,10.3.02.06,
,,,,DBC040,Баббит оловянный и свинцовый,,,,,10.3.02.01,
,,,,DBC050,Роли свинцовые,,ГОСТ 89-2018,,,10.3.02.04,
,,,,DBC060,Припои оловянно-свинцовые,, ГСССД 149-90,,,10.3.02.03,
,,DBD,,,Вольфрам и его сплавы,,,По виду материала,,,
,,DBE,,,Никель и его сплавы,,ГОСТ 6689.2-92,По виду материала,,,
,,DBF,,,Латунь,,ГОСТ 17711-93,По виду материала,,,
,,DBG,,,Титановый сплав,,ГОСТ 19863.1-91,По виду материала,,,
,DC,,,,Материалы на основе металлических сплавов,,,По виду материала,,,
,,DCA,,,Листовые материалы,,ГОСТ 11269-76,По виду материала,,,
,,,DCAA,,Листовая сталь,,ГОСТ 19903-2015,,,"08.3.05
",
,,,DCAB,,Сталь листовая из титан-цинка,,,,,24.10.35.08.3.05.06-0001,
,,,DCAC,,Листовой алюминий,,ГОСТ 21631-2019,,,,
,,,DCAD,,Листовая медь,,"Руководство по проектированию и устройству кровель из листовой меди (в развитие СНиП II-26-76 ""Кровли. Нормы проектирования"" и СНиП 3.04.01-87 ""Изоляционные и отделочные покрытия"")",,,,
,,,DCAE,,Профнастил из листовой стали,,СП 266.1325800.2016,,,"08.3.06
",
,,,DCAF,,Листовой прокат,,"ГОСТ 19903-2015
ГОСТ 19904-90",,,"08.3.05
",
,,,DCAG,,Фольга,,ГОСТ 618-2014,,,12.2.03.12,
,,,,DCAG010,Фольга алюминиевая,,ГОСТ 618-2014,,,"23.99.19.12.2.03.12-0001
23.99.19.12.2.03.12-0002
23.99.19.12.2.03.12-0004
23.99.19.12.2.03.12-0005
23.99.19.12.2.03.12-0006
23.99.19.12.2.03.12-0007
23.99.19.12.2.03.12-0008
23.99.19.12.2.03.12-0009
23.99.19.12.2.03.12-0010
23.99.19.12.2.03.12-0011",
,,,,DCAG020,Фольга медная,,ГОСТ 5638-2018,,,23.99.19.12.2.03.12-0021,
,,DCB,,,Пигменты готовые,,,По виду материала,,"14.5.07
",
,,,,DCB010,Пудра алюминиевая,,ГОСТ 5494-95,,,14.5.07.01,
,,,,DCB020,Пудра бронзовая,,,,,14.5.07.02,
,,,,DCB030,Сурик,,"
ГОСТ 8135-74",,,14.5.07.03,
,,DCC,,,Фибра стальная,, СТО НОСТРОЙ 2.27.125-2013,По виду материала,,"24.32.10.08.4.01.05-0003
24.32.10.08.4.01.05-0004
24.32.10.08.4.01.05-0005
24.32.10.08.4.01.05-0006
24.32.10.08.4.01.05-0007
24.32.10.08.4.01.05-0008
24.32.10.08.4.01.05-0009
24.32.10.08.4.01.05-0010
24.32.10.08.4.01.05-0011",
E,,,,,Полимеры,,ГОСТ 24888-81,По виду материала,,"01.7.14
",
,EA,,,,Термопласты,,,По виду материала,,,
,,EAA,,,Полиэтилен,,ГОСТ 24888-81,По виду материала,,01.7.14.05,
,,EAB,,,Полипропилен,,ГОСТ 24888-81,По виду материала,,01.7.14.02,
,,EAC,,,Полистирол,,ГОСТ 24888-81,По виду материала,,01.7.14.03,
,,EAD,,,Поливинилхлорид,,ГОСТ 24888-81,По виду материала,,,
,,,,EAD010,Хлорированный поливинилхлорид,,ГОСТ Р ИСО 2507-2-2015,,,,
,,EAE,,,Полиизобутилен,,ГОСТ 24888-81,По виду материала,,,
,,EAF,,,Полибутен,,ГОСТ Р 56730-2015,По виду материала,,,
,,EAG,,,Полиметилметакрилат,,ГОСТ 24888-81,По виду материала,,,
,,EAH,,,Поливинилацетат,,ГОСТ 24888-81,По виду материала,,,
,,EAJ,,,Полифторэтилен,,,По виду материала,,,
,,EAK,,,Полиакрилат,,ГОСТ 24888-81,По виду материала,,,
,,EAL,,,Полиметакрилат,,ТУ 6-01-270-84,По виду материала,,,
,,EAM,,,Поликарбонат,,ГОСТ 24888-81,По виду материала,,,
,,EAN,,,Полиамид,,ГОСТ 24888-81,По виду материала,,,
,,EAP,,,Ацетат целлюлозы,,,По виду материала,,,
,,EAQ,,,Фторполимер,,ГОСТ 31610.20-2-2017,По виду материала,,,
,,,,EAQ010,Тефлон (фторопласт),,ГОСТ Р МЭК 62561.4-2014,,,01.7.14.06,
,EB,,,,Реактопласты,,,По виду материала,,,
,,EBA,,,Ненасыщенные полиэфиры,,ГОСТ 27952-2017,По виду материала,,20.59.59.01.3.05.38-0181,
,,EBB,,,Полиизоцианат,,,По виду материала,,20.16.56.14.2.04.04-0101,
,,EBC,,,Кремнийорганические полимеры,,ГОСТ 32794-2014,По виду материала,,,
,,EBD,,,Смолы и соединения эпоксидные,,ГОСТ Р 56752-2015,По виду материала,,"14.2.04.02
14.2.04.03
14.2.04.04",
,,,,EBD010,Смола акриловая,,,,,,
,,,,EBD020,Смола алкидная,,ГОСТ 26194-84,,,,
,,,,EBD030,Смола аминоформальдегидная,,,,,,
,,,,EBD040,Смола виниловая,,ГОСТ Р 54560-2015,,,,
,,,,EBD050,Смола винилэфирная,,ГОСТ 32794-2014,,,,
,,,,EBD060,Смола карбамидная,,ГОСТ 32794-2014,,,"20.16.55.14.2.04.04-0211
20.16.56.14.2.04.04-0212",
,,,,EBD070,Смола меламиновая,,ГОСТ 32794-2014,,,,
,,,,EBD080,Смола мочевиноформальдегидная,,,,,20.16.56.14.2.04.04-0301,
,,,,EBD090,Смола пенополиуретановая,,,,,20.16.56.14.2.04.04-1005,
,,,,EBD100,Смола полиамидная,,,,,20.16.59.14.2.04.04-0304,
,,,,EBD110,Смола полиэфирная,"Термореактивная смола, содержащая эпоксидные группы, способные к образованию поперечных связей в процессе отверждения, в результате которого формируется эпоксидопласт",ГОСТ 27952-2017,,,20.16.56.14.2.04.02-1004,
,,,,EBD120,Смола феноловая,,ГОСТ 32794-2014,,,,
,,,,EBD130,Смола фенолформальдегидная,,ГОСТ 32794-2014,,,,
,,,,EBD140,Смола эпоксидная,,ГОСТ 32794-2014,,,14.2.04.03,
,,,,EBD150,Ненасыщенные полиэстровые смолы,,,,,,
,EC,,,,Синтетические каучуки,,ГОСТ 11138-2019,По виду материала,,14.2.06.04,
,,,,EC010,Бутадиенстирольный каучук,,СБЦП 81-02-13-2001,,,,
,,,,EC020,Бутиловый каучук,,ГОСТ ISO 2302-2016,,,,
,,,,EC030,Полихлоропреновый каучук,,ГОСТ ISO 2475-2013,,,,
,,,,EC040,Полисульфидный каучук,,ГОСТ ISO 1629-2019,,,,
,,,,EC050,Полиуретановый каучук,,ГОСТ 34376.2-2017,,,,
,,,,EC060,Силиконовый каучук,,,,,,
,ED,,,,Материалы на основе полимеров,,,По виду материала,,"01.7.14
",
,,EDA,,,Пленки,,,По виду материала,,,
,,,,EDA010,Полиэтиленовая пленка,,ГОСТ 10354-82,,,01.7.07.12,
,,,,EDA020,Полипропиленовая пленка,,ГОСТ 33118-2014,,,,
,,,,EDA030,Пленка поливинилхлоридная,,ГОСТ 24944-81,,,,
,,,,EDA040,Пленка полиэтилентерефталатная,,ГОСТ 24234-80,,,,
,,,,EDA050,Пленка поливинилбутиральная клеящая,,ГОСТ 9438-85,,,,
,,,,EDA060,Пленка винипластовая каландрированная,,ГОСТ 16398-81,,,,
,,EDB,,,Пористая резина,,ГОСТ 11722-78,По виду материала,,,
,,,,EDB010,Пористая резина на основе EVA (этиленвинилацетат),,ГОСТ 11722-78,,,,
,,,,EDB020,Пористая резина на основе EPDM (этилен-пропиленовый каучук),,ГОСТ 11722-78,,,,
,,,,EDB030,Пористая резина на основе неопрена CR/SBR,,ГОСТ 11722-78,,,,
,,,,EDB040,Пористая резина на основе твердого каучука,,ГОСТ 11722-78,,,,
,,EDC,,,Газонаполненные полимеры,,,По виду материала,,,
,,,EDCA,,Пенопласт,,ГОСТ 24434-80,,,22.21.41.01.7.14.07-1000,
,,,,EDCA010,Пенополистирол,,ГОСТ 15588-2014,,,,
,,,,EDCA020,Пенополиуретан,,,,,20.30.22.14.5.01.05-0101,
,,,,EDCA030,Поролон,,,,,08.99.29.01.7.10.17-1000,
,,,,EDCA040,Пенофенопласт,,ГОСТ Р 56076-2014,,,,
,,,,EDCA050,Пенополипропилен,,СП 23-103-2003,,,,
,,,EDCB,,Поропласт,,ГОСТ 32794-2014,,,,
,,,,EDCB010,Пенополиэтилен,"Полужесткий или эластичный теплоизоляционный материал на основе полимеров, полученных из этилена, или на основе полимеров, полученных из этилена и/или пропилена",ГОСТ Р 56729-2015,,,,
,,,,EDCB020,Поропласт фенольно-формальдегидный,,,,,,
,,,,EDCB030,Поропласт кремнийорганический,,,,,,
,,,,EDCB040,Пенополивинилхлорид,,,,,,
,,,EDCC,,Сотопласт,, ТУ 2296-003-68732358-2015,,,,
,,EDD,,,Волокна и фибра полимерные,, СТО НОСТРОЙ 2.27.125-2013,По виду материала,,,
,,,EDDA,,Фибра полимерная,, СТО НОСТРОЙ 2.27.125-2013,,,,
,,,,EDDA010,Фибра полиэфирная,,,,,,
F,,,,,Синтетические материалы,,,По виду материала,,,
,FA,,,,Клеи неорганические,,,По виду материала,,,
,,FAA,,,Клей на акриловой основе,,,По виду материала,,14.1.02.01,
,,FAB,,,Клеи на основе карбамидоформальдегидных смол,,ГОСТ 30535-97,По виду материала,,,
,,FAC,,,Клей поливинилацетатный,,,По виду материала,,20.52.10.14.1.05.02-1003,
,,FAD,,,Клей полиуретановый,,ТУ 2252-014-65173993-2013,По виду материала,,14.1.05.02,
,,FAE,,,Клеи на основе резорциноформальдегидных смол,,ГОСТ 20907-2016,По виду материала,,,
,,FAF,,,Клей на основе эпоксидных смол,,ОДМ 218.3.100-2017,По виду материала,,14.1.05.04,
,,,,FAF010,Клей на основе эпоксидных смол холодного отверждения,,ОДМ 218.3.100-2017,,,,
,,,,FAF020,Клеи на основе эпоксидных смол горячего отверждения,,ОДМ 218.3.100-2017,,,,
,,FAG,,,Клеи на основе фенолформальдегидных смол,,ГОСТ 30535-97,По виду материала,,,
,,FAH,,,Клей фенолополивинилацетальный,,ГОСТ 30535-97,По виду материала,,14.1.05.03,
,,FAJ,,,Клей на основе гипса,,ГОСТ Р 58275-2018,По виду материала,,14.1.06.01,
,,FAK,,,Клей на основе цемента,,ГОСТ Р 56387-2018,По виду материала,,14.1.06.02,
,,,,FAK010,Клей полимерцементный,,ГОСТ Р 56387-2018,,,14.1.06.04,
,,FAL,,,Клей на силикатной основе,,,По виду материала,,14.1.06.03,
,,FAM,,,Клей на основе полиуретанов,,ГОСТ 33122-2014,По виду материала,,,
,,FAN,,,Клей на основе полиэфирных смол,,ГОСТ 30535-97,По виду материала,,,
,,FAP,,,Клей на основе полиэфирных смол насыщенных,,ГОСТ 30535-97,По виду материала,,,
,,FAQ,,,Клей на основе полиэфирных смол ненасыщенных,,ГОСТ 30535-97,По виду материала,,,
,,FAR,,,Клей на основе полиамидов,,ГОСТ 30535-97,По виду материала,,,
,,FAS,,,Клей на основе полимеров и сополимеров винил хлорида,,ГОСТ 30535-97,По виду материала,,,
,,FAT,,,Клей на основе поливинилацетата,,ГОСТ 30535-97,По виду материала,,,
,,FAU,,,Клей на основе поливинилакрилатов,,ГОСТ 30535-97,По виду материала,,,
,,FAV,,,Клей на основе синтетических каучуков,,ГОСТ 30535-97,По виду материала,,,
,,FAW,,,"Клей на основе сополимеров этилена с винилацетатом, полиолефинов, полиамидов (клеи-расплавы)",,ГОСТ 30535-97,По виду материала,,,
,FB,,,,Лакокрасочные материалы,"Жидкий, пастообразный или порошковый материал, образующий при нанесении на окрашиваемую поверхность лакокрасочное покрытие с защитными, декоративными и/или специальными техническими свойствами",ГОСТ 28246-2017,По виду материала,,,
,,FBA,,,Лаки,"Лакокрасочный материал, образующий при нанесении на окрашиваемую поверхность прозрачное лакокрасочное покрытие с защитными, декоративными или специальными техническими свойствами",ГОСТ 28246-2017,По виду материала,,"14.3.03
14.4.03",
,,,FBAA,,"Лаки на основе сложных полиэфиров, акриловых или виниловых полимеров в неводной среде",,,,,"14.4.03
",
,,,,FBAA010,Лак алкидный,,ГОСТ Р 52165-2003,,,14.4.03.01,
,,,,FBAA020,Лак бакелитовый,,ГОСТ 901-2017,,,14.4.03.02,
,,,,FBAA030,Лак битумный,,ГОСТ Р 52165-2003,,,14.4.03.03,
,,,,FBAA040,Лак каменноугольный,,ГОСТ 1709-75,,,14.4.03.04,
,,,,FBAA050,Лак кремнийорганический,,ГОСТ Р 52165-2003,,,14.4.03.05,
,,,,FBAA060,Лак меламинный,,ГОСТ Р 52165-2003,,,14.4.03.06,
,,,,FBAA070,Лак мочевинный,,ГОСТ 24404-80,,,14.4.03.07,
,,,,FBAA080,Лак на основе акриловых сополимеров,,ГОСТ Р 52165-2003,,,14.4.03.08,
,,,,FBAA090,Лак на основе сополимеров винилхлорида,,ГОСТ Р 52165-2003,,,14.4.03.09,
,,,,FBAA100,Лак на основе хлорсульфированного полиэтилена,,,,,14.4.03.10,
,,,,FBAA110,Лак нитроцеллюлозный,,ГОСТ Р 52165-2003,,,14.4.03.11,
,,,,FBAA120,Лак пентафталевый,,ГОСТ Р 52165-2003,,,14.4.03.12,
,,,,FBAA130,Лак перхлорвиниловый,,ГОСТ Р 52165-2003,,,14.4.03.13,
,,,,FBAA140,Лак поливинилацетатный,,ГОСТ Р 52165-2003,,,14.4.03.14,
,,,,FBAA150,Лак полиуретановый,,ГОСТ Р 52165-2003,,,14.4.03.15,
,,,,FBAA160,Лак эпоксидный,,ГОСТ Р 52165-2003,,,14.4.03.16,
,,,FBAB,,Лаки на основе акриловых или виниловых полимеров в водной среде,,ГОСТ Р 52165-2003,,,"14.3.03
",
,,,,FBAB010,Лак водно-дисперсионный акриловый,,ГОСТ Р 52165-2003,,,14.3.03.01,
,,FBB,,,Краски,"Жидкий или пастообразный пигментированный лакокрасочный материал, в котором пленкообразующим веществом лакокрасочного материала являются различные марки олиф или водная дисперсия синтетических полимеров, образующий при нанесении на окрашиваемую поверхность непрозрачное лакокрасочное покрытие",ГОСТ 28246-2017,По виду материала,,"14.3.02
14.4.02",
