Класс,Подкласс 1,Подкласс 2,Подкласс 3,Тип (%%),Наименование,Определение,Источник,Критерии определения подклассов,Управленческая группа процессов,Примеры,Примечания
A,,,,,Процесс инициирования,"Процесс формирования задания на проектирование, определения исходных данных при проектировании и ожидаемых результатов процесса проектирования для старта работ по проектированию","ГОСТ Р ИСО 21500-2014
ГОСТ Р 54871-2011
ГОСТ Р 54869-2011",По виду процессов,,,Сформулировано на основании результата анализа источников
,AA,,,,Разработка частного технического задания на проектирование,"Процесс разработки документа, оформленного в установленном порядке, содержащего цели, требования, основные исходные данные и порядок выполнения работ","ГОСТ Р 57193-2016
ГОСТ Р ИСО 9000-2015
ГОСТ Р ИСО 21504-2016
ГОСТ Р ИСО 21500-2014",По виду процессов,Инициирование,,Сформулировано на основании результата анализа источников
,,AAA,,,Анализ технического задания на проектирование в составе договора,"Деятельность, предпринимаемая для установления пригодности, адекватности, результативности технического задания на проектирование для достижения установленных целей","ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 9001-2015
ГОСТ Р ИСО 10006-2019",,Инициирование,,Сформулировано на основании результата анализа источников
,,AAB,,,"Выборка требований, применимых к объекту проектирования","Процесс выявления требований технического задания, применимых к объекту проектирования","ГОСТ Р ИСО 9001-2015
ГОСТ Р ИСО 10005-2019
ГОСТ Р ИСО/МЭК ТО 16326-2002",,Инициирование,,Сформулировано на основании результата анализа источников
,,AAC,,,Формирование частного технического задания на проектирование,Процесс написания и оформления в установленном порядке частного технического задания на проектирование,"СП 86.13330.2014
ГОСТ Р 54869-2011",По виду процессов,Инициирование,,Сформулировано на основании результата анализа источников
,,,,AAC010,Определение необходимого уровня детализации ИМ,,"Стандарт
Госкорпорации «Росатом» СТО 95 12033-2018 ",,,,
,,AAD,,,Корректировка частного технического задания на проектирование,"Деятельность, предпринимаемая для изменения требований частного технического задания на проектирование объекта по результатам оценки исходных данных и ожидаемых результатов проектирования","ГОСТ Р ИСО/МЭК ТО 16326-2002
ГОСТ Р ИСО 9000-2015
ГОСТ Р ИСО 9001-2015
ГОСТ Р 54147-2010",,Инициирование,,Сформулировано на основании результата анализа источников
,,AAE,,,Утверждение частного технического задания на проектирование,Официальное удостоверение уполномоченного должностного лица о введении в действие частного технического задания,"ГОСТ Р 54147-2010
ГОСТ Р ИСО/МЭК ТО 16326-2002
ГОСТ Р 54869-2011
Постановление Правительства РФ от 16.02.2008 N 87",,Инициирование,,Сформулировано на основании результата анализа источников
,AB,,,,Определение исходных данных для проектирования,"Процесс определения исходных данных, которые будут применяться по отношению к процессу проектирования и результату (или результатам) процесса проектирования","ГОСТ Р ИСО 9001-2015
ГОСТ Р ИСО 10005-2019
ГОСТ Р ИСО 21500-2014",По виду процессов,Инициирование,,Сформулировано на основании результата анализа источников
,,ABA,,,Определение требований для проектирования,"Процесс определения требований, которые будут применяться по отношению к процессу проектирования и результату (или результатам) процесса проектирования","ГОСТ Р ИСО 9001-2015
ГОСТ Р ИСО/МЭК ТО 16326-2002",,Инициирование,,Сформулировано на основании результата анализа источников
,,,,ABA010,Определение требований Заказчика в составе частного технического задания,Процесс определения требований Заказчика в составе частного технического задания на проектирование,"ГОСТ Р ИСО 9001-2015
ГОСТ Р ИСО 21500-2014
ГОСТ Р 54869-2011",,Инициирование,,Сформулировано на основании результата анализа источников
,,,,ABA020,Определение требований нормативно-технической документации и нормативно-правовых актов,"Процесс определения требований нормативно-технической документации и нормативно-правовых актов, применимых к объекту проектирования","ГОСТ Р ИСО 9001-2015
ГОСТ Р 54869-2011",,Инициирование,,Сформулировано на основании результата анализа источников
,,,,ABA030,Определение требований заинтересованных сторон (за исключением Заказчика),"Процесс определения требований заинтересованных сторон (за исключением требований Заказчика), применимых к объекту проектирования","ГОСТ Р 57193-2016
ГОСТ Р 54869-2011
ГОСТ Р ИСО 21500-2014",,Инициирование,,Сформулировано на основании результата анализа источников
,,,,ABA040,"Определение требований, не заявленных Заказчиком и заинтересованными сторонами","Процесс определения требований, не определенных Заказчиком и заинтересованными сторонами, но необходимые для конкретного или предполагаемого использования, когда оно известно",ГОСТ Р ИСО 9001-2015,,Инициирование,"Определение интерфейсов и требований смежных объектов
Определение требований проектной организации
Определение требований субъектов Российской Федерации и/или органов местного самоуправления",Сформулировано на основании результата анализа источников
,,ABB,,,Анализ и оценка требований для проектирования,"Процесс определения того, являются ли собранные требования к объекту проектирования неясными, неполными, неоднозначными или противоречащими; процесс выявления взаимосвязи требований","ГОСТ Р ИСО 9001-2015
ГОСТ Р ИСО/МЭК ТО 16326-2002
ГОСТ Р ИСО 10005-2019",,Инициирование,,Сформулировано на основании результата анализа источников
,,,,ABB010,Анализ и оценка требований Заказчика в составе частного технического задания,Процесс анализа и оценки требований Заказчика в составе частного технического задания на проектирование,"ГОСТ Р ИСО 9001-2015
ГОСТ Р ИСО/МЭК ТО 16326-2002
ГОСТ Р 54869-2011
ГОСТ Р ИСО 10005-2019",,Инициирование,,Сформулировано на основании результата анализа источников
,,,,ABB020,Анализ и оценка требований нормативно-технической документации и нормативно-правовых актов,"Процесс анализа и оценки требований нормативно-технической документации и нормативно-правовых актов, применимых к объекту проектирования","ГОСТ Р ИСО 9001-2015
ГОСТ Р ИСО/МЭК ТО 16326-2002
ГОСТ Р 54869-2011
ГОСТ Р ИСО 10005-2019",,Инициирование,,Сформулировано на основании результата анализа источников
,,,,ABB030,Анализ и оценка требований заинтересованных сторон (за исключением Заказчика),"Процесс анализа и оценки требований заинтересованных сторон (за исключением Заказчика), применимых к объекту проектирования","ГОСТ Р ИСО 9001-2015
ГОСТ Р ИСО/МЭК ТО 16326-2002
ГОСТ Р 54869-2011
ГОСТ Р ИСО 10005-2019",,Инициирование,,Сформулировано на основании результата анализа источников
,,,,ABB040,"Анализ и оценка требований, не заявленных Заказчиком и заинтересованными сторонами","Процесс анализа и оценки требований, не заявленных Заказчиком и заинтересованными сторонами, но необходимых для конкретного или предполагаемого использования, когда оно известно","ГОСТ Р ИСО 9001-2015
ГОСТ Р ИСО/МЭК ТО 16326-2002",,Инициирование,"Анализ и оценка интерфейсов и требований смежных объектов
Анализ и оценка требований проектной организации
Анализ и оценка требований субъектов Российской Федерации и/или органов местного самоуправления",Сформулировано на основании результата анализа источников
,,ABC,,,Уточнение исходных данных для проектирования,"Деятельность, предпринимаемая для пояснения, разъяснения, конкретизации содержания (смысла) исходных данных для проектирования ","СП 122.13330.2012
ГОСТ Р ИСО/МЭК ТО 16326-2002",,Инициирование,,Сформулировано на основании результата анализа источников
,,,,ABC010,Уточнение требований для проектирования,"Деятельность, предпринимаемая для пояснения, разъяснения, конкретизации содержания (смысла) определенных формулировок требований для проектирования","СП 122.13330.2012
ГОСТ Р ИСО/МЭК ТО 16326-2002",,Инициирование,,Сформулировано на основании результата анализа источников
,,,,ABC020,Запрос и получение дополнительных исходных данных для проектирования,Процесс получения дополнительных исходных данных со стороны Заказчика по запросу в случае отсутствия требуемой информации по результатам анализа и уточнения исходных данных для проектирования,"ГОСТ Р 54870-2011
СП 86.13330.2014",,Инициирование,,Сформулировано на основании результата анализа источников
,,ABD,,,Разработка перечня требований для проектирования,"Разработка перечня, содержащего в полном объеме требования для проектирования",ГОСТ Р ИСО 9000-2015,,Инициирование,,Сформулировано на основании результата анализа источников
,,,,ABD010,Формирование перечня требований для проектирования,Процесс формирования и оформления в установленном порядке перечня требований для проектирования,"ГОСТ Р ИСО/МЭК ТО 16326-2002
ГОСТ Р 54869-2011
ГОСТ Р 54871-2011",,Инициирование,,Сформулировано на основании результата анализа источников
,,,,ABD020,Утверждение перечня требований для проектирования,Формальные одобрение и утверждение перечня требований для проектирования,"ГОСТ Р 54869-2011
ГОСТ Р ИСО/МЭК ТО 16326-2002",,Инициирование,,Сформулировано на основании результата анализа источников
,AC,,,,Определение ожидаемых результатов проектирования,"Процесс определения планируемых результатов проектирования. Результаты проектирования представляют собой технические решения, оформленные в виде проектной документации","ГОСТ Р ИСО 9001-2015
ГОСТ Р 54870-2011",По виду процессов,Инициирование,,Сформулировано на основании результата анализа источников
,,ACA,,,Прогнозирование ожидаемых результатов проектирования,Процесс разработки прогноза планируемых результатов проектирования,"ГОСТ Р ИСО 21500-2014
СП 86.13330.2014",,Инициирование,,Сформулировано на основании результата анализа источников
,,ACB,,,Оценка ожидаемых результатов проектирования в соответствии с частным техническим заданием,Процесс оценки планируемых результатов проектирования по результатам анализа исходных данных и в соответствии с частным техническим заданием,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 9001-2015",,Инициирование,,Сформулировано на основании результата анализа источников
,,ACC,,,Уточнение/корректировка ожидаемых результатов проектирования,"Деятельность, предпринимаемая для пояснения, разъяснения, конкретизации и (при необходимости) корректировки планируемых результатов проектирования","ГОСТ Р ИСО/МЭК ТО 16326-2002
ГОСТ Р ИСО 9001-2015",,Инициирование,,Сформулировано на основании результата анализа источников
,,ACD,,,Согласование ожидаемых результатов проектирования в составе частного технического задания,Процесс проверки целесообразности и соответствия ожидаемых результатов проектирования требованиям частного технического задания,"ГОСТ Р 54869-2011
ГОСТ Р ИСО/МЭК ТО 16326-2002
ГОСТ Р 54870-2011",,Инициирование,,Сформулировано на основании результата анализа источников
,AD,,,,Разработка карты процессов проектирования,"Процесс схематизации процессов проектирования посредством наглядного представления всех шагов процесса, представления последовательности и взаимодействия подпроцессов проектирования","ГОСТ Р ИСО 9001-2015
ГОСТ Р 57193-2016",По виду процессов,Инициирование,,Сформулировано на основании результата анализа источников
,,ADA,,,Определение методов достижения ожидаемых результатов проектирования,Процесс определения путей и способов достижения ожидаемых результатов проектирования,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 9000-2015
ГОСТ Р ИСО 9001-2015",,Инициирование,,Сформулировано на основании результата анализа источников
,,,,ADA010,Проектирование нового (первичного) объекта,"Процесс проектирования, не предусматривающий использование типового проекта или проекта-аналога (проектирование с ""нуля"")",,,Инициирование,,Сформулировано на основании результата анализа источников
,,,,ADA020,Проектирование по объекту-аналогу (адаптация),"Процесс проектирования, предусматривающий использование проекта-аналога и его последующее доведение до полного соответствия требованиям Заказчика путем проверки технических решений проекта-аналога на совместимость с существующими условиями строительства",,,Инициирование,,Сформулировано на основании результата анализа источников
,,,,ADA030,Проектирование по типовому объекту,"Процесс проектирования, предусматривающий использование типового проекта а и его последующее доведение до полного соответствия требованиям Заказчика",,,Инициирование,,Сформулировано на основании результата анализа источников
,,ADB,,,Определение перечня подпроцессов проектирования,Процесс определения перечня подпроцессов проектирования в соответствии с выбранным методом достижения ожидаемых результатов проектирования,ГОСТ Р ИСО 9001-2015,,Инициирование,,Сформулировано на основании результата анализа источников
,,ADC,,,Разработка схемы взаимодействия подпроцессов проектирования,"Процесс разработки схемы рабочего процесса (или блок-схемы), которая описывает поток материалов и информации и отображает взаимодействия подпроцессов.",ГОСТ Р ИСО 9001-2015,,Инициирование,,Сформулировано на основании результата анализа источников
,,ADD,,,Определение последовательности подпроцессов проектирования,Процесс определения предшественников и последователей подпроцессов для всех выявленных процессов проектирования объекта,"ГОСТ Р ИСО 9001-2015
ГОСТ Р ИСО 10006-2019
ГОСТ Р ИСО 21500-2014",,Инициирование,,Сформулировано на основании результата анализа источников
,,ADE,,,Формирование карты процессов проектирования,Процесс формирования и формализации схемы взаимодействия и последовательности подпроцессов проектирования,ГОСТ Р 57193-2016,,Инициирование,,Сформулировано на основании результата анализа источников
,,ADF,,,Утверждение карты процессов проектирования,Формальные одобрение и утверждение карты процессов проектирования,ГОСТ Р 57193-2016,,Инициирование,,Сформулировано на основании результата анализа источников
B,,,,,Процесс разработки проектных решений,Процесс преобразования всех требований для проектирования в проектные решения,"ГОСТ Р 57193-2016
ГОСТ Р ИСО 21500-2014
ГОСТ Р 54147-2010
ГОСТ Р ИСО 9000-2015",По виду процессов,,,Сформулировано на основании результата анализа источников
,BA,,,,Идентификация объекта проектирования,"Процесс унификации, категоризации и структуризации информации применительно к объекту проектирования","ГОСТ Р ИСО 21500-2014
СП 86.13330.2014
СП 59.13330.2016
ГОСТ Р ИСО 10005-2019",По виду процессов,Исполнение,,Сформулировано на основании результата анализа источников
,,BAA,,,Классификация объекта проектирования,Процесс организации или группировки по классам информации об объекте проектирования в соответствии с определенной системой или принципом,"ГОСТ Р 54870-2011
СП 35.13330.2011
СП 47.13330.2016",,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BAA010,Классификация по назначению,Классификация зданий и сооружений по виду их назначения,Федеральный закон от 30.12.2009 N 384-ФЗ,,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BAA020,Классификация по пожарной и взрывопожарной опасности,"Классификация зданий, сооружений и помещений по характеристике пожарной (взрывопожарной) опасности","СП 19.13330.2019
Постановление Правительства РФ от 16.02.2008 N 87",,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BAA030,Классификация по уровню ответственности,Классификация зданий и сооружений по уровню их ответственности,Федеральный закон от 30.12.2009 N 384-ФЗ,,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BAA040,Классификация по безопасности,"Классификация зданий, сооружений, систем и элементов по безопасности в зависимости от их назначения, влияния на безопасность и характеру выполняемых ими функций безопасности",НП-001-15,,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BAA050,Классификация по сейсмостойкости,"Классификация зданий, сооружений, систем и элементов по сейсмостойкости в зависимости от допустимой вероятности превышения расчетной сейсмической нагрузки",СП 14.13330.2018,,Исполнение,,Сформулировано на основании результата анализа источников
,,BAB,,,Определение ограничений при проектировании,"Определение факторов, которые ограничивают возможности по разработке проектных решений","ГОСТ Р ИСО 21500-2014
Градостроительный кодекс Российской Федерации от 29.12.2004 N 190-ФЗ ",,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BAB010,Определение пространственных ограничений,Определение ограничений проектируемого объекта при его размещении,СП 18.13330.2019,,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BAB020,Определение массогабаритных ограничений,Определение ограничений по массогабаритным характеристикам проектируемого объекта,СП 18.13330.2019,,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BAB030,Определение ограничений по материалам,Определение ограничений по материалам проектируемого объекта,"ГОСТ 27751-2014
ГОСТ 31937-2011",,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BAB040,Определение технико-экономических ограничений,Определение ограничений по технико-экономическим показателям проектируемого объекта,СП 19.13330.2019,,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BAB050,Определение ограничений со стороны условий окружающей среды,Определение ограничений проектируемого объекта по условиям окружающей среды,Градостроительный кодекс Российской Федерации от 29.12.2004 N 190-ФЗ,,Исполнение,,Сформулировано на основании результата анализа источников
,,BAC,,,Определение характеристик объекта проектирования,Определение отличительных свойств проектируемого объекта,"СП 50.13330.2012
ГОСТ 18105-2018
Градостроительный кодекс Российской Федерации от 29.12.2004 N 190-ФЗ",,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BAC010,Определение пространственных характеристик,"Определение отличительных свойств проектируемого объекта, используемых при его размещении",СП 18.13330.2019,,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BAC020,Определение массогабаритных характеристик,Определение отличительных свойств проектируемого объекта по допустимым максимальным и минимальным массогабаритным параметрам,СП 18.13330.2019,,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BAC030,Определение характеристик материалов,Определение отличительных свойств проектируемого объекта по материалам,"ГОСТ 27751-2014
ГОСТ 31937-2011",,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BAC040,Определение технико-экономических характеристик,"Определение отличительных свойств проектируемого объекта, используемых при расчете технико-экономического обоснования",СП 19.13330.2019,,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BAC050,Определение расчетных характеристик,"Определение отличительных свойств проектируемого объекта, используемых при расчетах и анализах",ГОСТ 27751-2014,,Исполнение,,Сформулировано на основании результата анализа источников
,,BAD,,,Определение допущений при проектировании,"Определение факторов при проектировании, которые трудно идентифицировать, но считаются верными без привлечения доказательств","ГОСТ Р 54869-2011
ГОСТ Р 54870-2011
Постановление Правительства РФ от 16.02.2008 N 87",,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BAD010,Определение расчетных допущений,"Определение особых расчетных параметров и функциональных требований, которые не оговариваются или допускаются в стандарте",ГОСТ 27751-2014,,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BAD020,Определение пространственных допущений,"Определение особых параметров, которые допускается учитывать при размещении объекта",СП 18.13330.2019,,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BAD030,Определение массогабаритных допущений,"Определение особых расчетных параметров, которые допускается учитывать при выборе массогабаритных характеристик",СП 18.13330.2019,,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BAD040,Определение технико-экономических допущений,"Определение особых расчетных параметров, которые допускается учитывать при расчете технико-экономического обоснования",СП 19.13330.2019,,Исполнение,,Сформулировано на основании результата анализа источников
,,BAE,,,Детализация характеристик объекта проектирования,"Процесс дополнения характеристик проектируемого объекта, позволяющий более точно его идентифицировать",СП 47.13330.2016,,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BAE010,Детализация характеристик объекта проектирования по итогам выполнения расчетных обоснований,"Процесс дополнения характеристик проектируемого объекта по итогам выполнения расчетных обоснований, позволяющий более точно его идентифицировать",СП 47.13330.2016,,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BAE020,Детализация характеристик объекта проектирования по итогам разработки проектных решений в проекте,"Процесс дополнения характеристик проектируемого объекта по итогам разработки проектных решений в проекте, позволяющий более точно его идентифицировать",СП 47.13330.2016,,Исполнение,,Сформулировано на основании результата анализа источников
,,BAF,,,Уточнение характеристик объекта проектирования,"Процесс пояснения, разъяснения, конкретизации характеристик объекта проектирования","СП 47.13330.2016
СП 23.13330.2018",,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BAF010,Уточнение характеристик объекта проектирования по итогам выполнения расчетных обоснований,"Процесс пояснения, разъяснения, конкретизации характеристик объекта проектирования по итогам выполнения расчетных обоснований","СП 47.13330.2016
СП 23.13330.2018",,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BAF020,Уточнение характеристик объекта проектирования по итогам разработки проектных решений в проекте,"Процесс пояснения, разъяснения, конкретизации характеристик объекта проектирования по итогам разработки проектных решений в проекте","СП 47.13330.2016
СП 23.13330.2018",,Исполнение,,Сформулировано на основании результата анализа источников
,BB,,,,Разработка проектных решений,Процесс разработки проектных решений в соответствии с утвержденными требованиями,"ГОСТ Р ИСО/МЭК ТО 16326-2002
ГОСТ Р ИСО 9001-2015",По виду процессов,Исполнение,,Сформулировано на основании результата анализа источников
,,BBA,,,Разработка схемы планировочной организации земельного участка,Процесс разработки схемы планировочной организации земельного участка в соответствии с утвержденными требованиями,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,,Сформулировано на основании результата анализа источников
,,BBB,,,Разработка архитектурных решений,Процесс разработки архитектурных решений в соответствии с утвержденными требованиями,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,,Сформулировано на основании результата анализа источников
,,BBC,,,Разработка конструктивных и объемно-планировочных решений,Процесс разработки конструктивных и объемно-планировочных решений в соответствии с утвержденными требованиями,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,,Сформулировано на основании результата анализа источников
,,BBD,,,Разработка проектных решений по системе электроснабжения,Процесс разработки проектных решений по системе электроснабжения в соответствии с утвержденными требованиями,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,,Сформулировано на основании результата анализа источников
,,BBE,,,Разработка проектных решений по системе водоснабжения,Процесс разработки проектных решений по системе водоснабжения в соответствии с утвержденными требованиями,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,,Сформулировано на основании результата анализа источников
,,BBF,,,Разработка проектных решений по системе водоотведения,Процесс разработки проектных решений по системе водоотведения в соответствии с утвержденными требованиями,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,,Сформулировано на основании результата анализа источников
,,BBG,,,"Разработка проектных решений по отоплению, вентиляции и кондиционированию воздуха, тепловым сетям","Процесс разработки проектных решений по отоплению, вентиляции и кондиционированию воздуха, тепловым сетям в соответствии с утвержденными требованиями",Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,,Сформулировано на основании результата анализа источников
,,BBH,,,Разработка проектных решений по сетям связи,Процесс разработки проектных решений по сетям связи в соответствии с утвержденными требованиями,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,,Сформулировано на основании результата анализа источников
,,BBJ,,,Разработка проектных решений по системе газоснабжения,Процесс разработки проектных решений по системе газоснабжения в соответствии с утвержденными требованиями,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,,Сформулировано на основании результата анализа источников
,,BBK,,,Разработка технологических решений,Процесс разработки технологических решений в соответствии с утвержденными требованиями,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,,Сформулировано на основании результата анализа источников
,,BBL,,,Разработка проектных решений по организации строительства,Процесс разработки проектных решений по организации строительства в соответствии с утвержденными требованиями,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,,Сформулировано на основании результата анализа источников
,,BBM,,,Разработка проектных решений по организации работ по сносу или демонтажу объектов капитального строительства,Процесс разработки проектных решений по организации работ по сносу или демонтажу объектов капитального строительства в соответствии с утвержденными требованиями,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,,Сформулировано на основании результата анализа источников
,,BBN,,,Разработка проектных решений по охране окружающей среды,Процесс разработки проектных решений по охране окружающей среды в соответствии с утвержденными требованиями,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,,Сформулировано на основании результата анализа источников
,,BBP,,,Разработка проектных решений по обеспечению пожарной безопасности,Процесс разработки проектных решений по обеспечению пожарной безопасности в соответствии с утвержденными требованиями,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,,Сформулировано на основании результата анализа источников
,,BBQ,,,Разработка проектных решений по обеспечению доступа инвалидов,Процесс разработки проектных решений по обеспечению доступа инвалидов в соответствии с утвержденными требованиями,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,,Сформулировано на основании результата анализа источников
,,BBR,,,Разработка сметы на строительство объектов капитального строительства,Процесс разработки сметы на строительство объектов капитального строительства в соответствии с утвержденными требованиями,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,,Сформулировано на основании результата анализа источников
,,BBS,,,"Разработка проектных решений в составе иной документации в случаях, предусмотренных федеральными законами","Процесс разработки проектных решений в составе иной документации в случаях, предусмотренных федеральными законами",Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,,Сформулировано на основании результата анализа источников
,BC,,,,Обоснование проектных решений,"Обоснование принятых проектных решений на основе расчетов, анализов, специальных научных исследований и моделирования процессов","Постановление Правительства РФ от 16.02.2008 N 87
СП 22.13330.2016",По виду процессов,Исполнение,,Сформулировано на основании результата анализа источников
,,BCA,,,Выполнение расчетов при разработке проектных решений,Обоснование и количественная оценка одного или большего количества параметров при разработке проектных решений,"Постановление Правительства РФ от 16.02.2008 N 87
СП 14.13330.2018
СП 34.13330.2012",,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BCA010,Выполнение расчета нагрузок,Обоснование и количественная оценка расчетных параметров в виде нагрузок для выполнения последующих расчетных обоснований объекта,СП 31-110-2003,,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BCA020,Выполнение расчета на прочность,"Обоснование и количественная оценка, осуществляемая с целью определения безопасной эксплуатации объекта в конкретных условиях и при конкретных нагрузках","Постановление Правительства РФ от 16.02.2008 N 87
СП 14.13330.2018",,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BCA030,Выполнение расчета на устойчивость,"Обоснование и количественная оценка, осуществляемая с целью определения условий (обычно силовых), при достижении которых начинается переход от устойчивого положения равновесия к неустойчивому – недопустимому для дальнейшей эксплуатации объекта","Постановление Правительства РФ от 16.02.2008 N 87
СП 14.13330.2018",,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BCA040,Выполнение гидравлического расчета,"Обоснование и количественная оценка, осуществляемая с целью определения основных конструктивных и геометрических характеристик водопропускного сооружения",ГОСТ 31937-2011,,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BCA050,Выполнение расчета на сейсмическое воздействие,"Обоснование и количественная оценка, осуществляемая с целью определения способности объекта сохранять предусмотренные проектом функции после сейсмического воздействия",СП 14.13330.2018,,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BCA060,Выполнение расчета освещенности,"Обоснование и количественная оценка, осуществляемая с целью подбора и эффективного размещения светильников и прожекторов, а также с целью расчета энергопотребления осветительной системы для освещаемого объекта",СП 52.13330.2016,,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BCA070,Выполнение расчета тепловой мощности систем отопления и вентиляции,Обоснование и количественная оценка тепловой мощности систем отопления и вентиляции,СП 60.13330.2016,,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BCA080,Выполнение расчета необходимого времени эвакуации,"Обоснование и количественная оценка времени, необходимого для эвакуации людей за пределы габаритов здания при пожаре",СП 1.13130.2020,,Исполнение,,Сформулировано на основании результата анализа источников
,,BCB,,,Выполнение анализов при разработке проектных решений,"Обоснование и оценка проектных решений с целью определение их пригодности, адекватности или результативности","ГОСТ Р ИСО 9001-2015
СП 22.13330.2016
СП 47.13330.2016",,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BCB010,Выполнение вероятностного анализа безопасности,"Обоснование и количественная оценка безопасности, выполняемая для определения вероятностей реализации путей протекания и конечных состояний аварий на объекте","НП-018-05
ГОСТ Р ИСО 21500-2014",,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BCB020,Выполнение анализа надежности,"Обоснование и количественная оценка, осуществляемая с целью определения показателей надежности объекта",,,Исполнение,,Сформулировано на основании результата анализа источников
