Класс,Подкласс 1,Подкласс 2,Подкласс 3,Тип (%%),Наименование,Определение,Источник,Критерии определения подклассов,Управленческая группа процессов,Примеры,Примечания
,,,,BCB030,Выполнение анализа угроз,"Обоснование и количественная оценка, осуществляемая с целью определения негативного влияния угроз на объект проектирования",ГОСТ Р 54147-2010,,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BCB040,Выполнение динамического анализа сейсмостойкости,"Обоснование и количественная оценка, осуществляемая с целью определения работы объекта под сейсмической нагрузкой",СП 14.13330.2018,,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BCB050,Выполнение анализа пожарной опасности объекта,"Обоснование и количественная оценка, осуществляемая с целью определения возможности возникновения и распространение пожара",Федеральный закон от 04.06.2018 N 123-ФЗ,,Исполнение,,Сформулировано на основании результата анализа источников
,,BCC,,,Проведение исследований при разработке проектных решений,"Процесс изучения, эксперимента, концептуализации и проверки теории при разработке проектных решений","СП 47.13330.2016
СП 23.13330.2018
ГОСТ Р ИСО/МЭК ТО 16326-2002",,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BCC010,Проведение научно-исследовательских работ,"Проведение комплекса теоретических и (или) экспериментальных исследований, проводимых с целью получения обоснованных исходных данных, изыскания принципов и путей создания (модернизации) объекта",,,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BCC020,Проведение опытно-конструкторских работ,"Проведение комплекса работ по разработке конструкторской и технологической документации на опытный образец, изготовлению и испытаниям опытного (головного) образца (опытной партии), выполняемых для создания (модернизации) объекта",,,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BCC030,Проведение научно-исследовательских и опытно-конструкторских работ,"Проведение научно-исследовательских, опытно-конструкторских и технологических работ, направленных на получение новых знаний и их практическое применение при создании нового объекта",,,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BCC040,Научно-техническое сопровождение проектных работ,"Проведение комплекса мероприятий, включающего в себя научные, методические, контрольные, аналитические работы, выполняющиеся для обеспечения безопасности строительства и эксплуатации объекта и выполнения им всех предусмотренных проектом функций",,,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BCC050,Проведение исследований по учету человеческого фактора при проектировании,Проведение исследований по анализу влияния человеческого фактора на процессы проектирования и проектные решения при их сопоставлении с процессами реализации проектных решений и процессами эксплуатации и вывода из эксплуатации,,,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BCC060,Проведение экспериментальных исследований,"Процесс изучения объекта, основанный на целенаправленном воздействии на него искусственно созданных условий, позволяющий наблюдать, сравнивать и измерять его свойства, устанавливать их зависимость от внешних воздействий",,,Исполнение,,Сформулировано на основании результата анализа источников
,,,,BCC070,Бенчмаркинг при разработке проектных решений,Процесс применения лучших практик и результатов других проектов и организаций для совершенствования результатов процесса проектирования,ГОСТ Р 54147-2010,,Исполнение,,Сформулировано на основании результата анализа источников
,BD,,,,Изменение проектных решений,"Модификация проектных решений на основании внедренных изменений в проекте, результатов расчетных обоснований и улучшений","ГОСТ Р 54869-2011
ГОСТ Р ИСО 9001-2015
ГОСТ Р ИСО/МЭК ТО 16326-2002",По виду процессов,Исполнение,,Сформулировано на основании результата анализа источников
,,BDA,,,Оптимизация проектных решений,"Модификация проектных решений, направленная на снижение стоимости капитальных затрат, затрат на эксплуатацию, улучшение эффективности строительства и качества объекта","СП 42.13330.2016
СП 34.13330.2012
ГОСТ Р ИСО 10006-2019
ГОСТ Р ИСО 9000-2015",,Исполнение,,Сформулировано на основании результата анализа источников
,,BDB,,,Устранение отклонений проектных решений от требований по проекту,Устранение выявленных отклонений проектных решений от установленных требований к объекту,"ГОСТ Р ИСО 9001-2015
Градостроительный кодекс Российской Федерации от 29.12.2004 N 190-ФЗ
ГОСТ Р ИСО/МЭК ТО 16326-2002
СП 35.13330.2011",,Исполнение,,Сформулировано на основании результата анализа источников
,,BDC,,,Изменение проектных решений на основании внедренных изменений в проекте,Модификация проектных решений на основании внедренных изменений в проекте,"ГОСТ Р 54869-2011
ГОСТ Р ИСО 9001-2015",,Исполнение,,Сформулировано на основании результата анализа источников
,,BDD,,,Изменение проектных решений на основании результатов расчетных обоснований,Модификация проектных решений на основании результатов расчетных обоснований,"ГОСТ Р 54869-2011
ГОСТ Р ИСО 9001-2015",,Исполнение,,Сформулировано на основании результата анализа источников
,,BDE,,,Изменение проектных решений по итогам разработки проектных решений в проекте,Модификация проектных решений по итогам разработки проектных решений в проекте,"ГОСТ Р 54869-2011
ГОСТ Р ИСО 9001-2015",,Исполнение,,Сформулировано на основании результата анализа источников
,BE,,,,Взаимодействие при разработке проектных решений,Процесс взаимодействия участников процесса проектирования при разработке проектных решений,"ГОСТ Р ИСО 9000-2015
ГОСТ Р ИСО 9001-2015
ГОСТ Р ИСО 21500-2014",По виду процессов,Исполнение,,Сформулировано на основании результата анализа источников
,,BEA,,,Обмен проектными данными при разработке проектных решений,Процесс обмена данными между участниками процесса проектирования при разработке проектных решений,"ГОСТ Р ИСО 10005-2019
ГОСТ Р ИСО 9001-2015",,Исполнение,,Сформулировано на основании результата анализа источников
,,BEB,,,"Анализ, оценка и уточнение полученных исходных данных для проектирования","Процесс оценки, анализа, пояснения, разъяснения и конкретизации полученных исходных данных для проектирования","ГОСТ Р ИСО 9001-2015
ГОСТ Р ИСО/МЭК ТО 16326-2002
СП 122.13330.2012",,Исполнение,,Сформулировано на основании результата анализа источников
,,BEC,,,Утверждение полученных исходных данных для проектирования,Формальные одобрение и утверждение полученных исходных данных для проектирования,"ГОСТ Р 54147-2010
Постановление Правительства РФ от 16.02.2008 N 87
ГОСТ Р ИСО/МЭК ТО 16326-2002",,Исполнение,,Сформулировано на основании результата анализа источников
,,BED,,,Корректировка полученных исходных данных для проектирования,"Действие, предпринимаемое для устранения несоответствия, выявленного по результатам анализа, оценки и уточнения исходных данных для проектирования","ГОСТ Р ИСО 9000-2015
ГОСТ Р 54869-2011
ГОСТ Р ИСО 21500-2014",,Исполнение,,Сформулировано на основании результата анализа источников
,BF,,,,Документирование результатов разработки проектных решений ОКС производственного и непроизводственного назначения,Оформление результатов разработки проектных решений ОКС производственного и непроизводственного назначения,"ГОСТ Р ИСО/МЭК ТО 16326-2002
ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 9000-2015
ГОСТ Р ИСО 10005-2019",По виду процессов,Исполнение,,Сформулировано на основании результата анализа источников
,,BFA,,,"Формирование Раздела 1 проектной документации, содержащего общие сведения о проекте",Оформление результатов проектирования в соответствии с требованиями к содержанию Раздела 1 проектной документации ОКС производственного и непроизводственного назначения,Постановление Правительства РФ от 16.02.2008 N 87,По виду процессов,Исполнение,,Сформулировано на основании результата анализа источников
,,,BFAA,,"Формирование текстовой части Раздела 1 проектной документации, содержащего общие сведения о проекте",Оформление результатов проектирования в соответствии с требованиями к содержанию текстовой части Раздела 1 проектной документации ОКС производственного и непроизводственного назначения,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Описание решения о разработке проектной документации
Описание задания на проектирование
Представление градостроительного плана
Описание технических условий
Описание исходно-разрешительных документов
Описание сведений о назначении объекта проектирования",Сформулировано на основании результата анализа источников
,,BFB,,,"Формирование Раздела 2 проектной документации ""Схема планировочной организации земельного участка""",Оформление результатов проектирования в соответствии с требованиями к содержанию Раздела 2 проектной документации ОКС производственного и непроизводственного назначения,Постановление Правительства РФ от 16.02.2008 N 87,По виду процессов,Исполнение,,Сформулировано на основании результата анализа источников
,,,BFBA,,"Формирование текстовой части Раздела 2 проектной документации ""Схема планировочной организации земельного участка""",Оформление результатов проектирования в соответствии с требованиями к содержанию текстовой части Раздела 2 проектной документации ОКС производственного и непроизводственного назначения,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Описание характеристик земельного участка
Обоснование границ ОКС
Описание решений по благоустройству территории
Обоснование схем транспортных коммуникаций",Сформулировано на основании результата анализа источников
,,,BFBB,,"Формирование графической части Раздела 2 проектной документации ""Схема планировочной организации земельного участка""",Оформление результатов проектирования в соответствии с требованиями к содержанию графической части Раздела 2 проектной документации ОКС производственного и непроизводственного назначения,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Представление схемы планировочной организации земельного участка
Представление сводного плана сетей инженерно-технического обеспечения
Представление ситуационного плана размещения ОКС в границах земельного участка",Сформулировано на основании результата анализа источников
,,BFC,,,"Формирование Раздела 3 проектной документации ""Архитектурные решения""",Оформление результатов проектирования в соответствии с требованиями к содержанию Раздела 3 проектной документации ОКС производственного и непроизводственного назначения,Постановление Правительства РФ от 16.02.2008 N 87,По виду процессов,Исполнение,,Сформулировано на основании результата анализа источников
,,,BFCA,,"Формирование текстовой части Раздела 3 проектной документации ""Архитектурные решения""",Оформление результатов проектирования в соответствии с требованиями к содержанию текстовой части Раздела 3 проектной документации ОКС производственного и непроизводственного назначения,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Описание и обоснование внешнего и внутреннего вида ОКС
Обоснование принятых объемно-пространственных и архитектурно-художественных решений
Описание архитектурно-строительных мероприятий
Описание решений по декоративно-художественной и цветовой отделке интерьеров",Сформулировано на основании результата анализа источников
,,,BFCB,,"Формирование графической части Раздела 3 проектной документации ""Архитектурные решения""",Оформление результатов проектирования в соответствии с требованиями к содержанию графической части Раздела 3 проектной документации ОКС производственного и непроизводственного назначения,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Отображение фасадов
Представление поэтажных планов зданий и сооружений с приведением экспликации помещений",Сформулировано на основании результата анализа источников
,,BFD,,,"Формирование Раздела 4 проектной документации ""Конструктивные и объемно-планировочные решения""",Оформление результатов проектирования в соответствии с требованиями к содержанию Раздела 4 проектной документации ОКС производственного и непроизводственного назначения,Постановление Правительства РФ от 16.02.2008 N 87,По виду процессов,Исполнение,,Сформулировано на основании результата анализа источников
,,,BFDA,,"Формирование текстовой части Раздела 4 проектной документации ""Конструктивные и объемно-планировочные решения""",Оформление результатов проектирования в соответствии с требованиями к содержанию текстовой части Раздела 4 проектной документации ОКС производственного и непроизводственного назначения,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Описание и обоснование конструктивных решений зданий и сооружений
Описание и обоснование принятых объемно-планировочных решений зданий и сооружений ОКС
Обоснование проектных решений и мероприятий",Сформулировано на основании результата анализа источников
,,,BFDB,,"Формирование графической части Раздела 4 проектной документации ""Конструктивные и объемно-планировочные решения""",Оформление результатов проектирования в соответствии с требованиями к содержанию графической части Раздела 4 проектной документации ОКС производственного и непроизводственного назначения,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Представление поэтажных планов зданий и сооружений с указанием размеров и экспликации помещений
Представление чертежей характерных разрезов зданий и сооружений
Представление схем каркасов и узлов строительных конструкций
Представление планов перекрытий, покрытий, кровли",Сформулировано на основании результата анализа источников
,,BFE,,,"Формирование проектной документации ""Системы электроснабжения"" в составе Раздела 5","Оформление результатов проектирования в соответствии с требованиями к содержанию подраздела ""Системы электроснабжения"" в составе Раздела 5 проектной документации ОКС производственного и непроизводственного назначения",Постановление Правительства РФ от 16.02.2008 N 87,По виду процессов,Исполнение,,Сформулировано на основании результата анализа источников
,,,BFEA,,"Формирование текстовой части проектной документации ""Системы электроснабжения"" в составе Раздела 5","Оформление результатов проектирования в соответствии с требованиями к содержанию текстовой части подраздела ""Системы электроснабжения"" в составе Раздела 5 проектной документации ОКС производственного и непроизводственного назначения",Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Обоснование принятой схемы электроснабжения
Описание мероприятий по заземлению (занулению) и молниезащите
Описание проектных решений по системе электроснабжения
Описание проектных решений по системам электроосвещения
Обоснования проектных решений по системе электроснабжения",Сформулировано на основании результата анализа источников
,,,BFEB,,"Формирование графической части проектной документации ""Системы электроснабжения"" в составе Раздела 5","Оформление результатов проектирования в соответствии с требованиями к содержанию графической части подраздела ""Системы электроснабжения"" в составе Раздела 5 проектной документации ОКС производственного и непроизводственного назначения",Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Представление принципиальной схемы электроснабжения электроприемников
Представление принципиальной схемы сети освещения
Представление схемы заземления и молниезащиты
Представление схемы размещения электрооборудования",Сформулировано на основании результата анализа источников
,,BFF,,,"Формирование проектной документации ""Система водоснабжения"" в составе Раздела 5","Оформление результатов проектирования в соответствии с требованиями к содержанию подраздела ""Система водоснабжения"" в составе Раздела 5 проектной документации ОКС производственного и непроизводственного назначения",Постановление Правительства РФ от 16.02.2008 N 87,По виду процессов,Исполнение,,Сформулировано на основании результата анализа источников
,,,BFFA,,"Формирование текстовой части проектной документации ""Система водоснабжения"" в составе Раздела 5","Оформление результатов проектирования в соответствии с требованиями к содержанию текстовой части подраздела ""Система водоснабжения"" в составе Раздела 5 проектной документации ОКС производственного и непроизводственного назначения",Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Описание сведений о существующих и проектируемых источниках водоснабжения
Описание и характеристика системы водоснабжения
Описание мероприятий по учету водопотребления и резервированию воды",Сформулировано на основании результата анализа источников
,,,BFFB,,"Формирование графической части проектной документации ""Система водоснабжения"" в составе Раздела 5","Оформление результатов проектирования в соответствии с требованиями к содержанию графической части подраздела ""Система водоснабжения"" в составе Раздела 5 проектной документации ОКС производственного и непроизводственного назначения",Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Представление принципиальных схем систем водоснабжения ОКС
Представление плана сетей водоснабжения",Сформулировано на основании результата анализа источников
,,BFG,,,"Формирование проектной документации ""Система водоотведения"" в составе Раздела 5","Оформление результатов проектирования в соответствии с требованиями к содержанию подраздела ""Система водоотведения"" в составе Раздела 5 проектной документации ОКС производственного и непроизводственного назначения",Постановление Правительства РФ от 16.02.2008 N 87,По виду процессов,Исполнение,,Сформулировано на основании результата анализа источников
,,,BFGA,,"Формирование текстовой части проектной документации ""Система водоотведения"" в составе Раздела 5","Оформление результатов проектирования в соответствии с требованиями к содержанию текстовой части подраздела ""Система водоотведения"" в составе Раздела 5 проектной документации ОКС производственного и непроизводственного назначения",Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Описание сведений о существующих и проектируемых системах канализации
Обоснование принятых проектных решений по системе водоотведения",Сформулировано на основании результата анализа источников
,,,BFGB,,"Формирование графической части проектной документации ""Система водоотведения"" в составе Раздела 5","Оформление результатов проектирования в соответствии с требованиями к содержанию графической части подраздела ""Система водоотведения"" в составе Раздела 5 проектной документации ОКС производственного и непроизводственного назначения",Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Представление принципиальных схемы систем канализации и водоотведения
Представление плана сетей водоотведения",Сформулировано на основании результата анализа источников
,,BFH,,,"Формирование проектной документации ""Отопление, вентиляция и кондиционирование воздуха, тепловые сети"" в составе Раздела 5","Оформление результатов проектирования в соответствии с требованиями к содержанию подраздела ""Отопление, вентиляция и кондиционирование воздуха, тепловые сети"" в составе Раздела 5 проектной документации ОКС производственного и непроизводственного назначения",Постановление Правительства РФ от 16.02.2008 N 87,По виду процессов,Исполнение,,Сформулировано на основании результата анализа источников
,,,BFHA,,"Формирование текстовой части ""Отопление, вентиляция и кондиционирование воздуха, тепловые сети"" в составе Раздела 5","Оформление результатов проектирования в соответствии с требованиями к содержанию текстовой части подраздела ""Отопление, вентиляция и кондиционирование воздуха, тепловые сети"" в составе Раздела 5 проектной документации ОКС производственного и непроизводственного назначения",Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Описание сведений об источниках теплоснабжения
Описание и обоснование способов прокладки и конструктивных решений
Обоснование принятых систем и принципиальных решений по отоплению, вентиляции и кондиционированию воздуха помещений",Сформулировано на основании результата анализа источников
,,,BFHB,,"Формирование графической части ""Отопление, вентиляция и кондиционирование воздуха, тепловые сети"" в составе Раздела 5","Оформление результатов проектирования в соответствии с требованиями к содержанию графической части подраздела ""Отопление, вентиляция и кондиционирование воздуха, тепловые сети"" в составе Раздела 5 проектной документации ОКС производственного и непроизводственного назначения",Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Представление принципиальных схем систем отопления, вентиляции и кондиционирования воздуха
Представление плана сетей теплоснабжения",Сформулировано на основании результата анализа источников
,,BFJ,,,"Формирование проектной документации ""Сети связи"" в составе Раздела 5","Оформление результатов проектирования в соответствии с требованиями к содержанию подраздела ""Сети связи"" в составе Раздела 5 проектной документации ОКС производственного и непроизводственного назначения",Постановление Правительства РФ от 16.02.2008 N 87,По виду процессов,Исполнение,,Сформулировано на основании результата анализа источников
,,,BFJA,,"Формирование текстовой части ""Сети связи"" в составе Раздела 5","Оформление результатов проектирования в соответствии с требованиями к содержанию текстовой части подраздела ""Сети связи"" в составе Раздела 5 проектной документации ОКС производственного и непроизводственного назначения",Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Описание характеристик проектируемых сооружений и линий связи
Обоснование способа, с помощью которого устанавливаются соединения сетей связи
Описание технических решений по защите информации
Описание системы внутренней связи, часофикации, радиофикации, телевидения",Сформулировано на основании результата анализа источников
,,,BFJB,,"Формирование графической части ""Сети связи"" в составе Раздела 5","Оформление результатов проектирования в соответствии с требованиями к содержанию графической части подраздела ""Сети связи"" в составе Раздела 5 проектной документации ОКС производственного и непроизводственного назначения",Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Представление принципиальных схем сетей связи, локальных вычислительных сетей
Представление планов размещения оконечного оборудования
Представление планов сетей связи",Сформулировано на основании результата анализа источников
,,BFK,,,"Формирование проектной документации ""Система газоснабжения"" в составе Раздела 5","Оформление результатов проектирования в соответствии с требованиями к содержанию подраздела ""Система газоснабжения"" в составе Раздела 5 проектной документации ОКС производственного и непроизводственного назначения",Постановление Правительства РФ от 16.02.2008 N 87,По виду процессов,Исполнение,,Сформулировано на основании результата анализа источников
,,,BFKA,,"Формирование текстовой части ""Система газоснабжения"" в составе Раздела 5","Оформление результатов проектирования в соответствии с требованиями к содержанию текстовой части подраздела ""Система газоснабжения"" в составе Раздела 5 проектной документации ОКС производственного и непроизводственного назначения",Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Приведение расчетных (проектных) данных о потребности ОКС в газе
Описание технических решений по обеспечению учета и контроля расхода газа
Обоснование выбора маршрута прохождения газопровода",Сформулировано на основании результата анализа источников
,,,BFKB,,"Формирование графической части ""Система газоснабжения"" в составе Раздела 5","Оформление результатов проектирования в соответствии с требованиями к содержанию графической части подраздела ""Система газоснабжения"" в составе Раздела 5 проектной документации ОКС производственного и непроизводственного назначения",Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Представление схемы маршрута прохождения газопровода
Представление плана расположения производственных объектов и газоиспользующего оборудования
Представление плана сетей газоснабжения",Сформулировано на основании результата анализа источников
,,BFL,,,"Формирование проектной документации ""Технологические решения"" в составе Раздела 5","Оформление результатов проектирования в соответствии с требованиями к содержанию подраздела ""Технологические решения"" в составе Раздела 5 проектной документации ОКС производственного и непроизводственного назначения",Постановление Правительства РФ от 16.02.2008 N 87,По виду процессов,Исполнение,,Сформулировано на основании результата анализа источников
,,,BFLA,,"Формирование текстовой части ""Технологические решения"" в составе Раздела 5","Оформление результатов проектирования в соответствии с требованиями к содержанию текстовой части подраздела ""Технологические решения"" в составе Раздела 5 проектной документации ОКС производственного и непроизводственного назначения",Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Описание сведений о производственной программе и номенклатуре продукции, характеристиках принятой технологической схемы производства
Обоснование потребности в основных видах ресурсов для технологических нужд
Описание автоматизированных систем, используемых в производственном процессе
Описание и обоснование проектных решений, направленных на соблюдение требований технологических регламентов",Сформулировано на основании результата анализа источников
,,,BFLB,,"Формирование графической части ""Технологические решения"" в составе Раздела 5","Оформление результатов проектирования в соответствии с требованиями к содержанию графической части подраздела ""Технологические решения"" в составе Раздела 5 проектной документации ОКС производственного и непроизводственного назначения",Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Представление принципиальных схем технологических процессов
Представление технологических планировок по корпусам с указанием мест размещения основного технологического оборудования
Представление схемы расположения технических средств и устройств, предусмотренных проектными решениями",Сформулировано на основании результата анализа источников
,,BFM,,,"Формирование Раздела 6 проектной документации ""Проект организации строительства""",Оформление результатов проектирования в соответствии с требованиями к содержанию Раздела 6 проектной документации ОКС производственного и непроизводственного назначения,Постановление Правительства РФ от 16.02.2008 N 87,По виду процессов,Исполнение,,Сформулировано на основании результата анализа источников
,,,BFMA,,"Формирование текстовой части Раздела 6 проектной документации ""Проект организации строительства""",Оформление результатов проектирования в соответствии с требованиями к содержанию текстовой части Раздела 6 проектной документации ОКС производственного и непроизводственного назначения,Постановление Правительства РФ от 16.02.2008 N 87,По виду процессов,Исполнение,"Описание характеристики района по месту расположения ОКС
Описание особенностей проведения работ в условиях действующего предприятия
Обоснование принятой организационно-технологической схемы
Описание проектных решений и мероприятий по охране окружающей среды в период строительства",Сформулировано на основании результата анализа источников
,,,BFMB,,"Формирование графической части Раздела 6 проектной документации ""Проект организации строительства""",Оформление результатов проектирования в соответствии с требованиями к содержанию графической части Раздела 6 проектной документации ОКС производственного и непроизводственного назначения,Постановление Правительства РФ от 16.02.2008 N 87,По виду процессов,Исполнение,"Представление календарного плана строительства, включая подготовительный период
Представление строительного генерального плана подготовительного периода строительства",Сформулировано на основании результата анализа источников
,,BFN,,,"Формирование Раздела 7 проектной документации ""Проект организации работ по сносу или демонтажу ОКС""",Оформление результатов проектирования в соответствии с требованиями к содержанию Раздела 7 проектной документации ОКС производственного и непроизводственного назначения,Постановление Правительства РФ от 16.02.2008 N 87,По виду процессов,Исполнение,,Сформулировано на основании результата анализа источников
,,,BFNA,,"Формирование текстовой части Раздела 7 проектной документации ""Проект организации работ по сносу или демонтажу ОКС""",Оформление результатов проектирования в соответствии с требованиями к содержанию текстовой части Раздела 7 проектной документации ОКС производственного и непроизводственного назначения,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Описание основания для разработки проекта организации работ по сносу или демонтажу зданий
Формирование перечня зданий, строений и сооружений ОКС, подлежащих сносу
Описание и обоснование принятого метода сноса",Сформулировано на основании результата анализа источников
,,,BFNB,,"Формирование графической части Раздела 7 проектной документации ""Проект организации работ по сносу или демонтажу ОКС""",Оформление результатов проектирования в соответствии с требованиями к содержанию графической части Раздела 7 проектной документации ОКС производственного и непроизводственного назначения,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Представление плана земельного участка и прилегающих территорий с указанием места размещения сносимого объекта
Представление чертежей защитных устройств инженерной инфраструктуры и подземных коммуникаций
Представление технологических карт-схем последовательности сноса",Сформулировано на основании результата анализа источников
,,BFP,,,"Формирование Раздела 8 проектной документации ""Перечень мероприятий по охране окружающей среды""",Оформление результатов проектирования в соответствии с требованиями к содержанию Раздела 8 проектной документации ОКС производственного и непроизводственного назначения,Постановление Правительства РФ от 16.02.2008 N 87,По виду процессов,Исполнение,,Сформулировано на основании результата анализа источников
,,,BFPA,,"Формирование текстовой части Раздела 8 проектной документации ""Перечень мероприятий по охране окружающей среды""",Оформление результатов проектирования в соответствии с требованиями к содержанию текстовой части Раздела 8 проектной документации ОКС производственного и непроизводственного назначения,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Представление результатов оценки воздействия ОКС на окружающую среду
Описание мероприятий по предотвращению и снижению возможного негативного воздействия намечаемой хозяйственной деятельности на окружающую среду",Сформулировано на основании результата анализа источников
,,,BFPB,,"Формирование графической части Раздела 8 проектной документации ""Перечень мероприятий по охране окружающей среды""",Оформление результатов проектирования в соответствии с требованиями к содержанию графической части Раздела 8 проектной документации ОКС производственного и непроизводственного назначения,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Представление ситуационного плана района строительства с указанием на нем границ земельного участка
Представление карт-схем и сводных таблиц с результатами расчетов загрязнения атмосферы",Сформулировано на основании результата анализа источников
,,BFQ,,,"Формирование Раздела 9 проектной документации ""Мероприятия по обеспечению пожарной безопасности""",Оформление результатов проектирования в соответствии с требованиями к содержанию Раздела 9 проектной документации ОКС производственного и непроизводственного назначения,Постановление Правительства РФ от 16.02.2008 N 87,По виду процессов,Исполнение,,Сформулировано на основании результата анализа источников
