Класс,Подкласс 1,Подкласс 2,Тип (%%),Наименование,Определение,Источник,Критерии определения подклассов,Управленческая группа,Примеры,Примечание
A,,,,Управление проектом,"Предметная группа процессов управления, охватывающая процессы, необходимые для соответствующей координации между различными элементами проекта и включающая процессы, необходимые для выявления, определения, комбинирования, объединения, координации, контроля и завершения различных процессов и работ, связанных с проектом","ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 9000-2015
ГОСТ Р ИСО/МЭК ТО 16326-2002
ГОСТ Р 54869-2011",По виду процесса,,,Сформулировано на основании результата анализа источников
,AA,,,Разработка Устава проекта,"Процесс разработки документа, который формально авторизует существование проекта и определяет его ключевые параметры",ГОСТ Р ИСО 21500-2014,По предметной группе,Инициирование,,Сформулировано на основании результата анализа источников
,,AAA,,Определение задач проекта,"Процесс определения, согласования и документирования ключевых результатов, которые должны быть достигнуты в ходе реализации проекта",ГОСТ Р ИСО 9001-2015,,Инициирование,,Сформулировано на основании результата анализа источников
,,AAB,,Определение верхнеуровневой организационной структуры проекта,"Процесс определения, согласования и документирования верхнеуровневой организационной структуры проекта, адаптированной к его потребностям, включающий определение ключевых ролей персонала проекта, их прав и обязанностей",ГОСТ Р ИСО/МЭК ТО 16326-2002,,Инициирование,,Сформулировано на основании результата анализа источников
,,AAC,,Определение требований и целей проекта,"Процесс определения, согласования и документирования ключевых и верхнеуровневых требований и целей проекта, ради которых проект инициируется","ГОСТ Р 54869-2011
ГОСТ Р ИСО 9001-2015",,Инициирование,,Сформулировано на основании результата анализа источников
,,AAD,,Определение рисков проекта,"Процесс определения, согласования и документирования ключевых и верхнеуровневых рисков и преимуществ проекта",ГОСТ Р ИСО 9001-2015,,Инициирование,,Сформулировано на основании результата анализа источников
,,AAE,,Определение политики и методов управления проектом,"Процесс определения, согласования и документирования политики и методов управления проектом",ГОСТ Р ИСО 9000-2015,,Инициирование,,Сформулировано на основании результата анализа источников
,AB,,,Разработка модели управления жизненным циклом проекта,"Процесс разработки структурной основы процессов и действий, относящихся к жизненному циклу, которая также служит в качестве общего эталона для установления связей и понимания элементов проекта","ГОСТ Р 57193-2016
ГОСТ Р ИСО/МЭК ТО 16326-2002
ГОСТ Р ИСО 21500-2014",По предметной группе,Инициирование,,Сформулировано на основании результата анализа источников
,,ABA,,Определение политики управления жизненным циклом проекта,"Процесс определения, согласования и документирования политики управления жизненным циклом проекта",ГОСТ Р 57193-2016,,Инициирование,,Сформулировано на основании результата анализа источников
,,ABB,,Определение процедур в жизненном цикле проекта,"Процесс определения, согласования и документирования типов и видов процедур в жизненном цикле проекта",ГОСТ Р 57193-2016,,Инициирование,,Сформулировано на основании результата анализа источников
,,ABC,,Разработка модели жизненного цикла проекта,Процесс создания модели жизненного цикла проекта,ГОСТ Р 57193-2016,,Инициирование,,Сформулировано на основании результата анализа источников
,,ABD,,Определение способов оценки процессов жизненного цикла проекта,"Процесс определения, согласования и документирования способов оценки процессов жизненного цикла проекта",ГОСТ Р 57193-2016,,Инициирование,,Сформулировано на основании результата анализа источников
,,ABE,,Определение политики улучшения процессов жизненного цикла проекта,"Процесс определения, согласования и документирования политики улучшения процессов жизненного цикла проекта",ГОСТ Р 57193-2016,,Инициирование,,Сформулировано на основании результата анализа источников
,AC,,,Разработка планов проекта,"Процесс разработки ключевых и верхнеуровневых планов проекта, определяющих основные работы по проекту, ресурсы и сроки выполнения работ, их стоимость и ограничения","ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО/МЭК ТО 16326-2002",По предметной группе,Планирование,,Сформулировано на основании результата анализа источников
,,ACA,,Определение основных видов работ проекта,"Процесс определения, согласования и документирования перечня основных видов работ проекта, необходимых для достижения целей проекта",ГОСТ Р ИСО 21500-2014,,Планирование,,Сформулировано на основании результата анализа источников
,,ACB,,Определение сроков выполнения основных видов работ проекта,"Процесс определения, согласования и документирования сроков выполнения основных видов работ проекта, необходимых для достижения целей проекта",ГОСТ Р ИСО 21500-2014,,Планирование,,Сформулировано на основании результата анализа источников
,,ACC,,Определение основных ресурсов для выполнения работ проекта,"Процесс определения, согласования и документирования ресурсов для выполнения основных видов работ проекта, необходимых для достижения целей проекта",ГОСТ Р ИСО 21500-2014,,Планирование,,Сформулировано на основании результата анализа источников
,AD,,,Руководство проектной деятельностью,"Процесс руководства проектной деятельностью и исполнением работ в соответствии с тем, как это определено в планах, для получения утвержденных результатов проекта","ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО/МЭК ТО 16326-2002
ГОСТ Р 57193-2016",По предметной группе,Исполнение,,Сформулировано на основании результата анализа источников
,,ADA,,Применение соответствующей инфраструктуры и среды в проекте,Процесс использования соответствующей инфраструктуры и среды в проекте для получения утвержденных результатов проекта,ГОСТ Р ИСО 9001-2015,,Исполнение,,Сформулировано на основании результата анализа источников
,,ADB,,Назначение компетентного персонала проекта,Процесс назначения компетентного персонала проекта для получения утвержденных результатов проекта,ГОСТ Р ИСО 9001-2015,,Исполнение,,Сформулировано на основании результата анализа источников
,AE,,,Заключение договора по проекту,Процесс заключения договорных отношений на реализацию проекта,ГОСТ Р ИСО/МЭК ТО 16326-2002,По предметной группе,Исполнение,,Сформулировано на основании результата анализа источников
,,AEA,,Оценка условий договора по проекту,Процесс оценки условий договора по проекту,ГОСТ Р ИСО/МЭК ТО 16326-2002,,Исполнение,,Сформулировано на основании результата анализа источников
,,AEB,,Заключение договорных отношений по проекту,Процесс формализации договорных отношений на реализацию проекта,ГОСТ Р ИСО/МЭК ТО 16326-2002,,Исполнение,,Сформулировано на основании результата анализа источников
,AF,,,Бенчмаркинг при управлении проектом,Процесс изучения практик и результатов других проектов и организаций на основе сравнения в критических точках с целью выявления основополагающих характеристик для повышения своей конкурентоспособности,ГОСТ Р 54147-2010,По предметной группе,Исполнение,,Сформулировано на основании результата анализа источников
,,AFA,,Совершенствование процессов проекта,"Процесс применения лучших практик других проектов и организаций для совершенствования процессов проекта в отношении производительности, эффективности, результативности и качества","ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 21504-2016
ГОСТ Р ИСО/МЭК ТО 16326-2002",,Исполнение,,Сформулировано на основании результата анализа источников
,,AFB,,Улучшение результатов работ проекта,Процесс применения лучших практик и результатов других проектов и организаций для совершенствования результатов работ проекта в отношении качества и достижения целей проекта и организации,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 21504-2016
ГОСТ Р ИСО/МЭК ТО 16326-2002",,Исполнение,,Сформулировано на основании результата анализа источников
,AG,,,Контроль проектной деятельности,Процесс контроля проектной деятельности для обеспечения интегрированного выполнения работ проекта в соответствии с планами и требованиями проекта,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО/МЭК ТО 16326-2002
ГОСТ Р ИСО 9001-2015",По предметной группе,Контроль,,Сформулировано на основании результата анализа источников
,,AGA,,Назначение персонала для осуществления мониторинга и измерений работ по проекту,Процесс назначения персонала для осуществления мониторинга и измерений параметров работ по проекту,ГОСТ Р ИСО 9001-2015,,Контроль,,Сформулировано на основании результата анализа источников
,,AGB,,Измерение производительности работ по проекту,Процесс измерения производительности работ по проекту относительно утвержденных планов,ГОСТ Р ИСО 21500-2014,,Контроль,,Сформулировано на основании результата анализа источников
,,AGC,,Оценка полученных результатов работ по проекту,"Процесс оценки полученных результатов работ по проекту относительно утвержденных ключевых целей, задач и требований","ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 9001-2015",,Контроль,,Сформулировано на основании результата анализа источников
,,AGD,,"Определение тенденций, которые могут повлиять на реализацию проекта","Процесс выявления тенденций и критических ситуаций, которые могут негативно повлиять на реализацию проекта","ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО/МЭК ТО 16326-2002",,Контроль,,Сформулировано на основании результата анализа источников
,,AGE,,Проведение мероприятий по предотвращению ошибок и устранению проблем по проекту,Процесс реализации мероприятий по предотвращению ошибок и устранению проблем по проекту,ГОСТ Р ИСО 9001-2015,,Контроль,,Сформулировано на основании результата анализа источников
,AH,,,Контроль изменений проекта,"Процесс контроля изменений проекта для обеспечения контроля над всеми ключевыми изменениями в проекте и в его результатах, а также формальное утверждение или отклонение изменений до их фактического осуществления",ГОСТ Р ИСО 21500-2014,По предметной группе,Контроль,,Сформулировано на основании результата анализа источников
,,AHA,,Регистрация запросов на осуществление изменений в проекте,Процесс документирования и регистрации запросов на осуществление изменений в проекте,ГОСТ Р ИСО 21500-2014,,Контроль,,Сформулировано на основании результата анализа источников
,,AHB,,Оценка изменений по проекту,"Процесс оценки ключевых изменений по проекту с точки зрения потенциальных выгод, содержания, необходимых ресурсов, сроков и затрат, а также влияния на качество и риски",ГОСТ Р ИСО 21500-2014,,Контроль,,Сформулировано на основании результата анализа источников
,,AHC,,Определение последствий и выгод по проекту,Процесс выявления возможных последствий и выгод по проекту в результате выявленных изменений,ГОСТ Р ИСО 21500-2014,,Контроль,,Сформулировано на основании результата анализа источников
,,AHD,,Утверждение изменений по проекту,Процесс формализованного принятия решения о внедрении изменений по проекту,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 9001-2015",,Контроль,,Сформулировано на основании результата анализа источников
,,AHE,,Информирование участников проекта об изменениях в проекте,Процесс доведения информации об изменениях по проекту до всех заинтересованных сторон,ГОСТ Р ИСО 21500-2014,,Контроль,,Сформулировано на основании результата анализа источников
,AJ,,,"Осуществление выпуска, поставки и сопровождения результатов проекта","Процесс выпуска, поставки и сопровождения результатов проекта в соответствии с условиями договора по проекту","ГОСТ Р ИСО 9001-2015
ГОСТ Р ИСО/МЭК ТО 16326-2002",По предметной группе,Завершение,,Сформулировано на основании результата анализа источников
,,AJA,,Выпуск результатов работ по проекту,Процесс документирования результатов работ по проекту в виде документов в соответствии с условиями договора по проекту,"ГОСТ Р ИСО 9000-2015
ГОСТ Р ИСО 9001-2015",,Завершение,,Сформулировано на основании результата анализа источников
,,AJB,,Поставка результатов работ по проекту,Процесс передачи документированных результатов работ по проекту заказчику и заинтересованным сторонам в соответствии с условиями договора по проекту,ЕСККАЭ.1,,Завершение,,Сформулировано на основании результата анализа источников
,,AJC,,Сопровождение результатов работ по проекту,"Процесс технического, экспертного или иного сопровождения заказчика по проекту в соответствии с условиями договора по проекту",ГОСТ Р 57193-2016,,Завершение,,Сформулировано на основании результата анализа источников
,AK,,,Завершение проекта или фазы проекта,"Процесс завершения проекта или фазы проекта для подтверждения того, что все процессы и работы проекта или фазы завершены с тем, чтобы закрыть проект или фазу проекта",ГОСТ Р ИСО 21500-2014,По предметной группе,Завершение,,Сформулировано на основании результата анализа источников
,,AKA,,Проверка завершения всех процессов и работ по проекту,"Процесс проверки всех процессов и работ с тем, чтобы гарантировать, что были получены все ожидаемые результаты фазы или проекта, а все заданные процессы проектного менеджмента были соответствующим образом завершены, или официально остановлены до завершения","ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО/МЭК ТО 16326-2002
ГОСТ Р ИСО 9001-2015",,Завершение,,Сформулировано на основании результата анализа источников
,,AKB,,Сбор и сдача в архив всех проектных документов,Процесс сбора и передачи в архив всех проектных документов в соответствии с принятыми стандартами качества и условиями договора по проекту,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО/МЭК ТО 16326-2002",,Завершение,,Сформулировано на основании результата анализа источников
,,AKC,,Высвобождение персонала проекта и привлеченных ресурсов,Процесс высвобождения от работ по проекту персонала проекта и привлеченных ресурсов в связи с завершением проекта или фазы проекта,ГОСТ Р ИСО 21500-2014,,Завершение,,Сформулировано на основании результата анализа источников
,AL,,,Сохранение накопленного опыта по проекту,Процесс сохранения накопленного опыта по проекту в целях дальнейшей оценки проекта и сбора накопленной информации (опыта) для совершенствования реализации текущих и будущих проектов,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 10005-2019",По предметной группе,Завершение,,Сформулировано на основании результата анализа источников
,,ALA,,Фиксация результатов работ по проекту,Процесс документирования всех ключевых результатов работ по проекту,ГОСТ Р ИСО 21500-2014,,Завершение,,Сформулировано на основании результата анализа источников
,,ALB,,Обобщение результатов работ по проекту,Процесс обобщения и группировки всех ключевых результатов работ по проекту,ГОСТ Р ИСО 21500-2014,,Завершение,,Сформулировано на основании результата анализа источников
,,ALC,,Хранение результатов работ по проекту,Процесс обеспечения рационального размещения и сохранности всех документированных результатов работ по проекту,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 10005-2019
ГОСТ Р ИСО 9001-2015",,Завершение,,Сформулировано на основании результата анализа источников
,,ALD,,Распространение результатов работ по проекту,Процесс обеспечения доступа и информирования заинтересованных сторон о ключевых результатах работ и достижениях по проекту,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 10005-2019",,Завершение,,Сформулировано на основании результата анализа источников
,,ALE,,Патентование результатов работ по проекту,"Процесс регистрации и получения патента с учетом требований договора по проекту на объект интеллектуальной собственности, полученный в результате работ по проекту",ГОСТ Р ИСО/МЭК ТО 16326-2002,,Завершение,,Сформулировано на основании результата анализа источников
B,,,,Управление содержанием проекта,"Предметная группа процессов управления содержанием проекта, охватывающая процессы, обеспечивающие определение и включение в проект только тех работ и результатов, которые необходимы для успешного выполнения проекта","ГОСТ Р ИСО 21500-2014
ГОСТ Р 54869-2011
ГОСТ Р ИСО/МЭК ТО 16326-2002
ГОСТ Р ИСО 9000-2015",По виду процесса,,,Сформулировано на основании результата анализа источников
,BA,,,Определение структуры декомпозиции работ по проекту,"Процесс определения структуры декомпозиции работ для разработки иерархической структуры декомпозиции работ, используемой для представления деятельности, необходимой для достижения целей проекта","ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО/МЭК ТО 16326-2002",По предметной группе,Планирование,,Сформулировано на основании результата анализа источников
,,BAA,,Определение принципов декомпозиции работ по проекту,"Процесс определения, согласования и документирования принципов и правил разработки структуры декомпозиции работ по проекту","ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО/МЭК ТО 16326-2002",,Планирование,,Сформулировано на основании результата анализа источников
,,BAB,,Разработка структуры декомпозиции работ по проекту,Процесс разработки и формализации структуры декомпозиции работ по проекту,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО/МЭК ТО 16326-2002",,Планирование,,Сформулировано на основании результата анализа источников
,BB,,,Определение перечня работ и исходных данных по проекту,"Процесс определения перечня работ и исходных данных по проекту для выявления, описания и документирования конкретных работ, которые необходимо выполнить для достижения целей проекта, и всех исходных данных для выполнения этих работ",ГОСТ Р ИСО 21500-2014,По предметной группе,Планирование,,Сформулировано на основании результата анализа источников
,,BBA,,Сбор требований по проекту,Процесс сбора всех применимых к проекту требований,ГОСТ Р ИСО 9001-2015,,Планирование,,Сформулировано на основании результата анализа источников
,,BBB,,Анализ требований проекта,"Процесс установления адекватности всех выявленных требований к проекту, их систематизации и установлении взаимосвязей",ГОСТ Р ИСО 9001-2015,,Планирование,,Сформулировано на основании результата анализа источников
,,BBC,,Оценка требований проекта,"Процесс установления достаточности, пригодности всех выявленных требований к проекту для достижения утвержденных целей и задач",ГОСТ Р ИСО/МЭК ТО 16326-2002,,Планирование,,Сформулировано на основании результата анализа источников
,,BBD,,Формирование перечня требований проекта,"Процесс формирования, согласования и документирования перечня требований проекта",ГОСТ Р ИСО/МЭК ТО 16326-2002,,Планирование,,Сформулировано на основании результата анализа источников
,,BBE,,Определение перечня работ по проекту,"Процесс определения, согласования и документирования перечня необходимых и достаточных работ по проекту на основании сформированного перечня требований, целей и задач проекта",ГОСТ Р ИСО/МЭК ТО 16326-2002,,Планирование,,Сформулировано на основании результата анализа источников
,,BBF,,Определение требуемых исходных данных и ожидаемых результатов работ по проекту,"Процесс определения, согласования и документирования всех необходимых исходных данных для выполнения для выполнения работ по проекту и соответствующих им ожидаемых результатов работ",ГОСТ Р ИСО 9001-2015,,Планирование,,Сформулировано на основании результата анализа источников
,BC,,,Планирование управления изменениями содержания проекта,Процесс планирования управления изменениями содержания для определения порядка работы с изменениями в проекте,ГОСТ Р 54869-2011,По предметной группе,Планирование,,Сформулировано на основании результата анализа источников
,,BCA,,Определение процесса выявления изменений содержания проекта,"Процесс определения, согласования и документирования правил и порядка выявления изменений содержания проекта",ГОСТ Р 54869-2011,,Планирование,,Сформулировано на основании результата анализа источников
,,BCB,,Определение процесса согласования и утверждения изменений содержания проекта,"Процесс определения, согласования и документирования правил и порядка согласования и утверждения изменений содержания проекта",ГОСТ Р 54869-2011,,Планирование,,Сформулировано на основании результата анализа источников
,,BCC,,Определение процесса организации учета версий документов и результатов проекта,"Процесс определения, согласования и документирования правил и порядка организации учета версий документов и результатов проекта",ГОСТ Р 54869-2011,,Планирование,,Сформулировано на основании результата анализа источников
,,BCD,,Определение процесса доведения информации об изменениях содержания проекта до заинтересованных сторон,"Процесс определения, согласования и документирования правил и порядка доведения информации об изменениях содержания проекта до заинтересованных сторон",ГОСТ Р 54869-2011,,Планирование,,Сформулировано на основании результата анализа источников
,BD,,,Изменение содержания проекта,Процесс внесения изменений в содержание проекта,ГОСТ Р ИСО 10006-2019,По предметной группе,Исполнение,,Сформулировано на основании результата анализа источников
,,BDA,,Изменение требований проекта,Процесс внесения утвержденных изменений в состав и содержание требований проекта,ГОСТ Р ИСО 9001-2015,,Исполнение,,Сформулировано на основании результата анализа источников
,,BDB,,Изменение состава и содержания работ проекта,Процесс внесения утвержденных изменений в состав и содержание работ проекта,"ГОСТ Р ИСО 10006-2019
ГОСТ Р 54869-2011",,Исполнение,,Сформулировано на основании результата анализа источников
,BE,,,Управление составом содержания проекта,"Процесс управления составом содержания проекта для выявления, оценки, описания и документирования отклонений содержания проекта от утвержденных целевых показателей","ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 9000-2015
ГОСТ Р ИСО 10006-2019
ГОСТ Р ИСО/МЭК ТО 16326-2002",По предметной группе,Контроль,,Сформулировано на основании результата анализа источников
,,BEA,,Определение текущего состояния содержания проекта,Процесс определения состояния содержания проекта на момент времени в соответствии с утвержденными правилами,ГОСТ Р ИСО 21500-2014,,Контроль,,Сформулировано на основании результата анализа источников
,,BEB,,Сравнение текущего состояния содержания проекта с утвержденными целевыми показателями,Процесс сопоставления и документирования утвержденных целевых показателей содержания проекта с состоянием содержания проекта на момент времени в соответствии с утвержденными правилами,ГОСТ Р ИСО 21500-2014,,Контроль,,Сформулировано на основании результата анализа источников
,,BEC,,Выявление отклонений содержания проекта,Процесс выявления и документирования отклонений от утвержденных целевых показателей содержания проекта состояния содержания проекта на момент времени в соответствии с утвержденными правилами,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 10006-2019",,Контроль,,Сформулировано на основании результата анализа источников
,,BED,,Прогнозирование содержания проекта по его завершении,Процесс формирования и документирования прогноза содержания проекта по его завершении на основании выявленных отклонений,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 10006-2019
ГОСТ Р ИСО/МЭК ТО 16326-2002",,Контроль,,Сформулировано на основании результата анализа источников
,,BEE,,Формировании запросов на изменение содержания проекта,"Процесс документирования и регистрации запросов на изменение содержания проекта, направленных на устранение отрицательных и обеспечение положительных последствий для содержания проекта","ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 10006-2019",,Контроль,,Сформулировано на основании результата анализа источников
,,BEF,,Фиксация изменений содержания проекта,Процесс документирования и регистрации утвержденных изменений содержания проекта,ГОСТ Р ИСО 10006-2019,,Контроль,,Сформулировано на основании результата анализа источников
C,,,,Управление сроками проекта,"Предметная группа процессов управления сроками проекта, охватывающая процессы, необходимые для создания календарного графика проекта, отслеживания его выполнения и обеспечения своевременного завершения работ по проекту","ГОСТ Р ИСО 21500-2014
ГОСТ Р 54869-2011
ГОСТ Р ИСО 10006-2019
ГОСТ Р ИСО/МЭК ТО 16326-2002",По виду процесса,,,Сформулировано на основании результата анализа источников
,CA,,,Определение последовательности работ проекта,Процесс определения последовательности работ проекта для выявления и документирования зависимостей между работами проекта,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 9001-2015
ГОСТ Р ИСО/МЭК ТО 16326-2002",По предметной группе,Планирование,,Сформулировано на основании результата анализа источников
,,CAA,,Определение взаимосвязей между работами проекта,"Процесс определения, согласования и документирования взаимосвязей между работами проекта","ГОСТ Р ИСО 21500-2014
ГОСТ Р 54869-2011
ГОСТ Р ИСО 10006-2019
ГОСТ Р ИСО/МЭК ТО 16326-2002",,Планирование,,Сформулировано на основании результата анализа источников
,,CAB,,Построение работ проекта в логическом порядке,"Процесс определения, согласования и документирования логической последовательности работ проекта",ГОСТ Р ИСО 21500-2014,,Планирование,,Сформулировано на основании результата анализа источников
,CB,,,Оценка длительности работ проекта,"Процесс определения, оценки и документирования длительности работ проекта","ГОСТ Р ИСО 21500-2014
ГОСТ Р 54869-2011
ГОСТ Р 54869-2011",По предметной группе,Планирование,,Сформулировано на основании результата анализа источников
,,CBA,,Определение длительности работ по проекту,"Процесс определения, согласования и документирования времени, необходимом для выполнения работ по проекту",ГОСТ Р ИСО 21500-2014,,Планирование,,Сформулировано на основании результата анализа источников
,,CBB,,Оценка длительности работ по проекту,"Процесс установления достаточности, пригодности и корректности всех длительностей работ по проекту для достижения утвержденных целей и задач",ГОСТ Р ИСО 10006-2019,,Планирование,,Сформулировано на основании результата анализа источников
,CC,,,Разработка графика работ по проекту,"Процесс расчета дат начала и окончания работ по проекту, разработки и формализации графика работ проекта","ГОСТ Р ИСО 21500-2014
ГОСТ Р 54869-2011
ГОСТ Р ИСО/МЭК ТО 16326-2002
ГОСТ Р ИСО 10006-2019",По предметной группе,Планирование,,Сформулировано на основании результата анализа источников
,,CCA,,Расчет дат начала и окончания работ по проекту,"Процесс определения, согласования и документирования дат начала и окончания работ по проекту",ГОСТ Р ИСО 21500-2014,,Планирование,,Сформулировано на основании результата анализа источников
,,CCB,,Разработка детального графика работ по проекту,"Процесс разработки детального графика работ по проекту на основании утвержденного логического порядка работ, их длительности, дат начала и окончания",ГОСТ Р ИСО 21500-2014,,Планирование,,Сформулировано на основании результата анализа источников
,,CCC,,Определение критического пути проекта,"Процесс определения, согласования и документирования наиболее длительной последовательности работ от начала проекта до его окончания с учетом их взаимосвязи",ГОСТ Р ИСО 10006-2019,,Планирование,,Сформулировано на основании результата анализа источников
