Класс,Подкласс 1,Подкласс 2,Тип (%%),Наименование,Определение,Источник,Критерии определения подклассов,Управленческая группа,Примеры,Примечание
,,CCD,,Обоснование сроков реализации работ по проекту,Процесс обоснования сроков реализации работ по проекту на основании утвержденных правил,"ГОСТ Р 54869-2011
ГОСТ Р ИСО/МЭК ТО 16326-2002",,Планирование,,Сформулировано на основании результата анализа источников
,CD,,,Изменение графика работ по проекту,Процесс внесения изменений в график работ по проекту,ГОСТ Р ИСО 10006-2019,По предметной группе,Исполнение,,Сформулировано на основании результата анализа источников
,,CDA,,Изменение дат начала и окончания работ по проекту,Процесс внесения утвержденных изменений дат начала и окончания работ по проекту,ГОСТ Р ИСО 10006-2019,,Исполнение,,Сформулировано на основании результата анализа источников
,,CDB,,Изменение последовательности работ по проекту,Процесс внесения утвержденных изменений последовательности работ по проекту,ГОСТ Р ИСО 10006-2019,,Исполнение,,Сформулировано на основании результата анализа источников
,CE,,,Контроль исполнения графика работ по проекту,Процесс контроля исполнения графика работ по проекту для отслеживания отклонений от расписания и осуществления надлежащих корректирующих действий,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО/МЭК ТО 16326-2002
ГОСТ Р ИСО 10006-2019",По предметной группе,Контроль,,Сформулировано на основании результата анализа источников
,,CEA,,Определение текущего состояния исполнения работ по проекту,Процесс определения состояния исполнения работ по проекту на момент времени в соответствии с утвержденными правилами,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 10006-2019",,Контроль,,Сформулировано на основании результата анализа источников
,,CEB,,Сравнение текущего состояния исполнения работ по проекту с утвержденным графиком работ,Процесс сопоставления и документирования утвержденного графика работ по проекту с состоянием исполнения работ по проекту на момент времени в соответствии с утвержденными правилами,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 10006-2019",,Контроль,,Сформулировано на основании результата анализа источников
,,CEC,,Выявление отклонений сроков исполнения работ по проекту,Процесс выявления и документирования отклонений от утвержденного графика работ по проекту состояния исполнения работ по проекту на момент времени в соответствии с утвержденными правилами,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 10006-2019",,Контроль,,Сформулировано на основании результата анализа источников
,,CED,,Прогнозирование сроков завершения работ по проекту,Процесс формирования и документирования прогноза сроков завершения работ по проекту на основании выявленных отклонений,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 10006-2019",,Контроль,,Сформулировано на основании результата анализа источников
,,CEE,,Предотвращение негативных воздействий на график работ по проекту,Процесс реализации рутинных мероприятий по предотвращению негативных воздействий на график работ по проекту,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 10006-2019",,Контроль,,Сформулировано на основании результата анализа источников
D,,,,Управление стоимостью проекта,"Предметная группа процессов управления стоимостью проекта, охватывающая процессы формирования бюджета, отслеживания его выполнения и контроля затрат","ГОСТ Р ИСО 21500-2014
ГОСТ Р 54869-2011
ГОСТ Р ИСО 10006-2019
ГОСТ Р ИСО/МЭК ТО 16326-2002",По виду процесса,,,Сформулировано на основании результата анализа источников
,DA,,,Оценка стоимости проекта,"Процесс определения и оценки и документирования стоимости проекта для получения затрат, необходимых для завершения каждой работы проекта и проекта в целом","ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 10006-2019",По предметной группе,Планирование,,Сформулировано на основании результата анализа источников
,,DAA,,Определение затрат по проекту,"Процесс определения, согласования и документирования затрат, необходимых для завершения каждой работы проекта и проекта в целом","ГОСТ Р 54869-2011
ГОСТ Р ИСО/МЭК ТО 16326-2002",,Планирование,,Сформулировано на основании результата анализа источников
,,DAB,,Оценка затрат по проекту,"Процесс установления достаточности, пригодности и корректности всех затрат проекта для достижения утвержденных целей и задач",ГОСТ Р ИСО/МЭК ТО 16326-2002,,Планирование,,Сформулировано на основании результата анализа источников
D,,DAC,,Сравнительный анализ альтернативных решений,,ГОСТ Р ИСО 22263–2017 ,,Планирование,,
D,,DAD,,Оценка экономической целесообразности,,ГОСТ Р ИСО 22263–2017 ,,Планирование,,
,DB,,,Составление бюджета проекта,"Процесс определения и документирования бюджета проекта для распределения бюджета проекта между отдельными работами или пакетами работ, в соответствие с уровнями структуры декомпозиции работ","ГОСТ Р ИСО 21500-2014
ГОСТ Р 54869-2011
ГОСТ Р ИСО 10006-2019
ГОСТ Р ИСО/МЭК ТО 16326-2002",По предметной группе,Планирование,,Сформулировано на основании результата анализа источников
,,DBA,,Описание критериев оценки эффективности затрат,"Процесс определения, согласования и документирования критериев оценки эффективности затрат по проекту","ГОСТ Р ИСО 21500-2014
ГОСТ Р 54869-2011",,Планирование,,Сформулировано на основании результата анализа источников
,,DBB,,Определение реалистичных бюджетов по проекту,"Процесс определения, согласования и документирования реалистичных бюджетов по проекту","ГОСТ Р ИСО 21500-2014
ГОСТ Р 54869-2011",,Планирование,,Сформулировано на основании результата анализа источников
,,DBC,,Распределение бюджета по проекту,"Процесс определения, согласования и документирования распределения бюджета по проекту","ГОСТ Р ИСО 21500-2014
ГОСТ Р 54869-2011",,Планирование,,Сформулировано на основании результата анализа источников
,DC,,,Контроль стоимости проекта,Процесс контроля стоимости проекта для отслеживания отклонений затрат проекта и осуществления корректирующих действий,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 10006-2019
ГОСТ Р ИСО/МЭК ТО 16326-2002",По предметной группе,Контроль,,Сформулировано на основании результата анализа источников
,,DCA,,Накопление данных о затратах по проекту,Процесс сбора и хранения всех данных о затратах по проекту,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 10006-2019",,Контроль,,Сформулировано на основании результата анализа источников
,,DCB,,Определение текущего состояния затрат по проекту,Процесс определения состояния затрат по проекту на момент времени в соответствии с утвержденными правилами,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 10006-2019",,Контроль,,Сформулировано на основании результата анализа источников
,,DCC,,Сравнение текущего состояния затрат по проекту с утвержденным распределением бюджета,Процесс сопоставления и документирования утвержденного распределения бюджета по проекту с состоянием затрат по проекту на момент времени в соответствии с утвержденными правилами,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 10006-2019",,Контроль,,Сформулировано на основании результата анализа источников
,,DCD,,Выявление отклонений затрат по проекту,Процесс выявления и документирования отклонений от распределения бюджета по проекту состояния затрат по проекту на момент времени в соответствии с утвержденными правилами,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 10006-2019",,Контроль,,Сформулировано на основании результата анализа источников
,,DCE,,Прогнозирование стоимости проекта по его завершении,Процесс формирования и документирования прогноза стоимости проекта по его завершении на основании выявленных отклонений,ГОСТ Р ИСО 21500-2014,,Контроль,,Сформулировано на основании результата анализа источников
,,DCF,,Предотвращение негативных воздействий на стоимость проекта,Процесс реализации рутинных мероприятий по предотвращению негативных воздействий на стоимость проекта,ГОСТ Р ИСО 21500-2014,,Контроль,,Сформулировано на основании результата анализа источников
E,,,,Управление ресурсами проекта (трудовыми),"Предметная группа процессов управления ресурсами проекта, охватывающая процессы, позволяющие обеспечить проект трудовыми ресурсами, достаточными для достижения поставленных целей и задач проекта","ГОСТ Р ИСО 21500-2014
ГОСТ Р 54869-2011
ГОСТ Р ИСО 10006-2019
ГОСТ Р ИСО/МЭК ТО 16326-2002",По виду процесса,,,Сформулировано на основании результата анализа источников
,EA,,,Формирование команды проекта,Процесс формирования команды проекта для обеспечения проекта трудовыми ресурсами,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 9001-2015
ГОСТ Р ИСО/МЭК ТО 16326-2002",По предметной группе,Инициирование,,Сформулировано на основании результата анализа источников
,,EAA,,Определение принципов вовлечения и освобождения от работы членов команды проекта,"Процесс определения, согласования и документирования правил и порядка, как и когда члены команды проекта будут вовлечены в работу или освобождены от нее",ГОСТ Р ИСО 21500-2014,,Инициирование,,Сформулировано на основании результата анализа источников
,,EAB,,Отбор команды проекта,Процесс выбора членов команды проекта из существующего объема доступных трудовых ресурсов,ГОСТ Р ИСО 21500-2014,,Инициирование,,Сформулировано на основании результата анализа источников
,,EAC,,Контроль отбора команды проекта,"Процесс осуществления проверки того, что назначаемые трудовые ресурсы соответствуют требованиям по компетенциям проекта и способны обеспечить достижение целей и задач проекта",ГОСТ Р ИСО 21500-2014,,Инициирование,,Сформулировано на основании результата анализа источников
,,EAD,,Найм дополнительных сотрудников,Прием на работу дополнительных трудовых ресурсов для обеспечения достижения целей и задач проекта,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 9000-2015",,Инициирование,,Сформулировано на основании результата анализа источников
,,EAE,,Передача работ по проекту на субподряд другой организации,Найм субподрядной организации на выполнение определенных работ по проекту для обеспечения достижения целей и задач проекта,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 9000-2015",,Инициирование,,Сформулировано на основании результата анализа источников
,,EAF,,Определение мест выполнения работ по проекту,Процесс определения мест наиболее эффективного выполнения работ по проекту для каждого члена команды,ГОСТ Р ИСО 21500-2014,,Инициирование,,Сформулировано на основании результата анализа источников
,,EAG,,Определение обязательств в команде проекта,Процесс определения видов обязанностей в команде проекта,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО/МЭК ТО 16326-2002",,Инициирование,,Сформулировано на основании результата анализа источников
,,EAH,,Определение ролей в команде проекта,Процесс определения видов ролей в команде проекта,ГОСТ Р ИСО 21500-2014,,Инициирование,,Сформулировано на основании результата анализа источников
,,EAJ,,Определение ответственности в команде проекта,Процесс определения вида ответственности и границ полномочий в команде проекта,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 21504-2016",,Инициирование,,Сформулировано на основании результата анализа источников
,,EAK,,Определение требований к отчетности о выполнении работ по проекту,Процесс определения требований к отчетности о выполнении работ по проекту,ГОСТ Р ИСО 21500-2014,,Инициирование,,Сформулировано на основании результата анализа источников
,,EAL,,Определение требований к организации взаимодействия в команде проекта,"Процесс определения требований к организации взаимодействия в команде проекта, таких как применяемых руководящих установок, процессов и методов, способов эскалации проблем и рисков",ГОСТ Р ИСО 21500-2014,,Инициирование,,Сформулировано на основании результата анализа источников
,EB,,,Оценка ресурсов проекта (трудовых),"Процесс оценки трудовых ресурсов проекта для определения того, какие ресурсы необходимы для каждой работы из списка работ","ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО/МЭК ТО 16326-2002",По предметной группе,Планирование,,Сформулировано на основании результата анализа источников
,,EBA,,Оценка трудозатрат для выполнения работ по проекту,Процесс определения трудозатрат для выполнения работ по проекту,"ГОСТ Р ИСО 10006-2019
ГОСТ Р ИСО/МЭК ТО 16326-2002",,Планирование,,Сформулировано на основании результата анализа источников
,,EBB,,"Определение трудовых ресурсов, необходимых для выполнения работ по проекту",Процесс определения необходимого количества и качества трудовых ресурсов для выполнения работ по проекту,"ГОСТ Р ИСО 10006-2019
ГОСТ Р ИСО 9001-2015",,Планирование,,Сформулировано на основании результата анализа источников
,EC,,,Определение организационной структуры проекта,"Процесс определения организационной структуры проекта для фиксации всех необходимых обязательств, ролей, ответственности, полномочий от всех сторон, задействованных в проекте","ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 10006-2019",По предметной группе,Планирование,,Сформулировано на основании результата анализа источников
,,ECA,,"Фиксация поименного, численного и квалификационного состава команды проекта","Процесс определения, согласования и документирования поименного, численного и квалификационного состава команды проекта","ГОСТ Р ИСО 21500-2014
ГОСТ Р 54869-2011",,Планирование,,Сформулировано на основании результата анализа источников
,,ECB,,"Распределение задач, ответственности и полномочий между членами команды проекта","Процесс распределения задач, ответственности и полномочий между всеми членами команды проекта","ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 9001-2015
ГОСТ Р ИСО/МЭК ТО 16326-2002
ГОСТ Р 54869-2011",,Планирование,,Сформулировано на основании результата анализа источников
,ED,,,Развитие команды проекта,"Процесс развития компетенций команды проекта для обеспечения непрерывного роста профессионализма и улучшения взаимодействия между членами команды, направленных на повышение уровня мотивации и результативности совместной работы по проекту","ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 10006-2019
ГОСТ Р ИСО/МЭК ТО 16326-2002",По предметной группе,Исполнение,,Сформулировано на основании результата анализа источников
,,EDA,,Обучение команды проекта,"Процесс, направленный на приобретение и усвоение знаний, умений, навыков, формирование мировоззрения, развитие умственных сил и потенциальных возможностей обучаемых, закрепление навыков самообразования в соответствии с поставленными целями и задачами проекта","ГОСТ Р ИСО 9000-2015
ГОСТ Р ИСО 10005-2019",,Исполнение,,Сформулировано на основании результата анализа источников
,EE,,,Контроль ресурсов проекта (трудовых),"Процесс контроля трудовых ресурсов проекта для обеспечения непрерывного роста компетенций и выполнения работ по проекту в соответствии с утвержденными целями, задачами и ограничениями","ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 9001-2015
ГОСТ Р ИСО 21504-2016",По предметной группе,Контроль,,Сформулировано на основании результата анализа источников
,,EEA,,Оценка трудовых ресурсов по проекту,"Процесс установления достаточности, пригодности и корректности назначения трудовых ресурсов на работы проекта для достижения утвержденных целей и задач",ГОСТ Р ИСО 10006-2019,,Контроль,,Сформулировано на основании результата анализа источников
,,EEB,,Обеспечение членов команды проекта заданиями,Процесс обеспечения членов команды проекта заданиями по проекту для эффективного использования трудовых ресурсов,ГОСТ Р ИСО/МЭК ТО 16326-2002,,Контроль,,Сформулировано на основании результата анализа источников
,,EEC,,Обеспечение доступности трудовых ресурсов,Процесс обеспечения и поддержки ресурсного обеспечение проекта на необходимом уровне для поддержания проекта и организации в их текущем состоянии,"ГОСТ Р ИСО 10005-2019
ГОСТ Р ИСО 9001-2015
ГОСТ Р ИСО 21504-2016",,Контроль,,Сформулировано на основании результата анализа источников
,EF,,,Управление командой проекта,"Процесс управления командой проекта для оптимизации деятельности команды, обеспечения обратной связи, разрешения проблем, содействию налаживанию коммуникаций и координации работ по осуществлению изменений в интересах успешного завершения проекта",ГОСТ Р ИСО 21500-2014,По предметной группе,Контроль,,Сформулировано на основании результата анализа источников
,,EFA,,Анализ деятельности команды проекта,"Процесс анализа результативности, эффективности и продуктивности деятельности членов и групп команды и команды в целом",ГОСТ Р ИСО/МЭК ТО 16326-2002,,Контроль,,Сформулировано на основании результата анализа источников
,,EFB,,Оптимизация деятельности команды проекта,"Процесс оптимизации деятельности команды проекта для повышения результативности, эффективности и продуктивности выполнения работ по проекту",ГОСТ Р ИСО 21500-2014,,Контроль,,Сформулировано на основании результата анализа источников
,,EFC,,Обеспечение обратной связи между руководителями проекта и членами команды проекта,"Процесс обеспечения обмена необходимой информацией, включающей эскалацию проблем, между руководителями проекта и членами команды проекта",ГОСТ Р ИСО 21500-2014,,Контроль,,Сформулировано на основании результата анализа источников
,,EFD,,Разрешение проблем между членами команды проекта,"Процесс разрешения проблем, включая коммуникационные, между членами команды проекта","ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 21504-2016",,Контроль,,Сформулировано на основании результата анализа источников
,,EFE,,Содействие налаживанию коммуникаций между членами команды проекта,"Процесс содействия налаживанию эффективных коммуникаций между членами команды проекта для повышения результативности, эффективности и продуктивности выполнения работ по проекту",ГОСТ Р ИСО 21500-2014,,Контроль,,Сформулировано на основании результата анализа источников
,,EFF,,Координация работ членов команды проекта по реализации изменений в проекте,Процесс информирования и координации работ членов команды проекта по внедрению изменений в проекте,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 21504-2016",,Контроль,,Сформулировано на основании результата анализа источников
F,,,,Управление коммуникациями проекта,"Предметная группа процессов управления коммуникациями проекта, охватывающая процессы, необходимые для планирования и управления коммуникациями, а также для распространения информации, относящейся к проекту","ГОСТ Р ИСО 21500-2014
ГОСТ Р 54869-2011
ГОСТ Р ИСО/МЭК ТО 16326-2002
ГОСТ Р ИСО 10006-2019",По виду процесса,,,Сформулировано на основании результата анализа источников
,FA,,,Планирование коммуникаций по проекту,Процесс планирования коммуникаций по проекту для выявления информационных и коммуникационных потребностей заинтересованных лиц проекта,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО/МЭК ТО 16326-2002
ГОСТ Р 54869-2011
ГОСТ Р ИСО 10006-2019",По предметной группе,Планирование,,Сформулировано на основании результата анализа источников
,,FAA,,Определение участников информационного обмена в проекте,"Процесс определения, согласования и документирования перечня участников информационного обмена в проекте",ГОСТ Р 54869-2011,,Планирование,,Сформулировано на основании результата анализа источников
,,FAB,,Определение информационных потребностей участников проекта,"Процесс определения, согласования и документирования информационных потребностей участников проекта в соответствии с целями, задачами и ограничениями проекта","ГОСТ Р ИСО 21500-2014
ГОСТ Р 54869-2011
ГОСТ Р ИСО 10006-2019",,Планирование,,Сформулировано на основании результата анализа источников
,,FAC,,Определение методов удовлетворения информационных потребностей участников проекта,"Процесс определения, согласования и документирования правил и порядка удовлетворения информационных потребностей участников проекта","ГОСТ Р ИСО 21500-2014
ГОСТ Р 54869-2011
ГОСТ Р ИСО 10006-2019",,Планирование,,Сформулировано на основании результата анализа источников
,FB,,,Распространение информации по проекту,"Процесс распространения информации по проекту для предоставления необходимой информации заинтересованным лицам в соответствии с планом коммуникаций, а также при реагировании на неожиданно возникающие запросы информации","ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 10005-2019",По предметной группе,Исполнение,,Сформулировано на основании результата анализа источников
,,FBA,,Обмен информацией по проекту,Процесс обмена информацией по проекту между участниками информационного обмена в проекте в соответствии с принятыми в проекте требованиями и правилами,"ГОСТ Р ИСО 10005-2019
ГОСТ Р ИСО 9001-2015
ГОСТ Р ИСО 9000-2015
ГОСТ Р ИСО 10006-2019",,Исполнение,,Сформулировано на основании результата анализа источников
,,FBB,,Защита информации по проекту,"Процесс обеспечения защиты информации по проекту в соответствии с принятыми в проекте и организации требованиями по классификации, защите и обращению с информацией",ГОСТ Р ИСО 10006-2019,,Исполнение,,Сформулировано на основании результата анализа источников
,FC,,,Управление взаимодействием участников проекта,"Процесс управления взаимодействием участников проекта для удовлетворения информационных потребностей заинтересованных лиц проекта, а также разрешения вопросов, касающихся информационного взаимодействия в рамках проекта, в случае их возникновения","ГОСТ Р ИСО 21500-2014
ГОСТ Р 57193-2016
ГОСТ Р ИСО 10006-2019",По предметной группе,Контроль,,Сформулировано на основании результата анализа источников
,,FCA,,Обеспечение эффективных коммуникативных связей между участниками проекта,Процесс улучшение понимания между различными участниками проекта путем налаживания эффективных коммуникативных связей,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 9000-2015
ГОСТ Р ИСО 10006-2019",,Контроль,,Сформулировано на основании результата анализа источников
,,FCB,,"Предоставление участникам проекта своевременной, достоверной и объективной информации","Процесс предоставления участникам проекта своевременной, достоверной и объективной информации в соответствии с их информационными потребностями, требованиями и правилами проекта и организации",ГОСТ Р ИСО 21500-2014,,Контроль,,Сформулировано на основании результата анализа источников
,,FCC,,Предотвращение и разрешение коммуникационных проблем между участниками проекта,"Процесс разрешения вопросов, касающихся информационного взаимодействия, с целью предотвращения неблагоприятных воздействий на проект, возникших вследствие неразрешенных коммуникационных проблем или недопонимания между участниками проекта","ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО/МЭК ТО 16326-2002
ГОСТ Р ИСО 10006-2019",,Контроль,,Сформулировано на основании результата анализа источников
,,FCD,,Оценка эффективности коммуникаций между участниками проекта,"Процесс установления достаточности, пригодности и корректности выбранных способов и методов взаимодействия между участниками проекта для повышения результативности, эффективности и продуктивности выполнения работ по проекту",ГОСТ Р ИСО 10006-2019,,Контроль,,Сформулировано на основании результата анализа источников
G,,,,Управление заинтересованными сторонами проекта,"Предметная группа процессов управления, связанных с заинтересованными лицами, охватывающая процессы по выявлению всех заинтересованных лиц проекта и взаимодействию с ними, в том числе с куратором, заказчиком и другими участниками проекта","ГОСТ Р ИСО 21500-2014
ГОСТ Р 54869-2011
ГОСТ Р ИСО 9001-2015",По виду процесса,,,Сформулировано на основании результата анализа источников
,GA,,,Определение состава заинтересованных сторон по проекту,"Процесс определения, согласования и документирования состава заинтересованных сторон по проекту для выявления всех физических лиц, групп или организаций, которые влияют на проект или подвержены его влиянию",ГОСТ Р ИСО 21500-2014,,Инициирование,,Сформулировано на основании результата анализа источников
,GB,,,Определение правил управления заинтересованными сторонами по проекту,"Процесс определения, согласования и документирования правил и порядка управления заинтересованными сторонами по проекту",ГОСТ Р 57193-2016,,Инициирование,,Сформулировано на основании результата анализа источников
,GC,,,Определение обязанностей заинтересованных сторон по проекту,"Процесс определения, согласования и документирования обязанностей заинтересованных сторон по проекту",ГОСТ Р ИСО/МЭК ТО 16326-2002,,Инициирование,,Сформулировано на основании результата анализа источников
,GD,,,Разработка матрицы взаимодействия заинтересованных сторон в проекте,"Процесс разработки, согласования и формализации матрицы взаимодействия заинтересованных сторон в проекте",ГОСТ Р 57193-2016,,Инициирование,,Сформулировано на основании результата анализа источников
,GE,,,Руководство заинтересованными сторонами в проекте,Процесс руководства заинтересованными сторонами в проекте для корректной идентификации потребностей и ожиданий заинтересованных сторон и соответствующего реагирования на их потребности и ожидания,"ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 21504-2016",По предметной группе,Исполнение,,Сформулировано на основании результата анализа источников
,,GEA,,Идентификация важных для заинтересованных сторон вопросов по проекту,Процесс определения и фиксации потребностей и требований заинтересованных сторон в проекте,"ГОСТ Р ИСО 21500-2014
ГОСТ Р 57193-2016
ГОСТ Р ИСО 10006-2019
ГОСТ Р ИСО 9001-2015",,Исполнение,,Сформулировано на основании результата анализа источников
,,GEB,,Анализ важных для заинтересованных сторон вопросов по проекту,"Процесс установления достаточности, пригодности и корректности потребностей и требований заинтересованных сторон в проекте для обеспечения достижения целей и задач проекта",ГОСТ Р ИСО 21500-2014,,Исполнение,,Сформулировано на основании результата анализа источников
,,GEC,,Разрешение важных для заинтересованных сторон проблем и вопросов по проекту,Процесс разрешения важных для заинтересованных сторон проблем и вопросов по проекту,"ГОСТ Р ИСО 21500-2014
ГОСТ Р 57193-2016
ГОСТ Р ИСО 10006-2019
ГОСТ Р ИСО 9000-2015",,Исполнение,,Сформулировано на основании результата анализа источников
,,GED,,Информирование заинтересованных сторон в соответствии с их потребностями,Процесс информирования заинтересованных сторон в соответствии с их требованиями и потребностями и в соответствии с требованиями и правилами проекта и организации,ГОСТ Р ИСО 9001-2015,,Исполнение,,Сформулировано на основании результата анализа источников
H,,,,Управление рисками проекта,"Предметная группа процессов управления рисками проекта, охватывающая процессы, необходимые для идентификации и управления угрозами и возможностями в проекте","ГОСТ Р ИСО 21500-2014
ГОСТ Р 54869-2011
ГОСТ Р ИСО/МЭК ТО 16326-2002
ГОСТ Р ИСО 9001-2015
ГОСТ Р ИСО 10006-2019",По виду процесса,,,Сформулировано на основании результата анализа источников
,HA,,,Идентификация рисков и преимуществ по проекту,"Процесс идентификации рисков и преимуществ по проекту для выявления возможных рисковых событий и их характеристик, которые, в случае возникновения, могут оказать положительное или отрицательное влияние на достижение целей и задач проекта","ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 9001-2015
ГОСТ Р 54869-2011
ГОСТ Р ИСО/МЭК ТО 16326-2002",По предметной группе,Планирование,,Сформулировано на основании результата анализа источников
