Класс,Подкласс 1,Подкласс 2,Подкласс 3,Тип (%%),Наименование,Определение,Источник,Критерии определения подклассов,Примеры,Примечания,Синонимы
D,,,,,Обмерные работы,,"ГОСТ Р 56905-2016
СБЦ",По виду работ,,,
,DA,,,,Проведение схематических обмеров,,"ГОСТ Р 56905-2016
СБЦ",,,,
,DB,,,,Проведение архитектурных обмеров,,"ГОСТ Р 56905-2016
СБЦ",,,,
,DC,,,,Проведение архитектурно-археологических обмеров,,"ГОСТ Р 56905-2016
СБЦ",,,,
,DD,,,,Обмерная фотофиксация,,"ГОСТ Р 56905-2016
СБЦ",,,,
,DE,,,,Проведение фотограмметрических обмеров,,"ГОСТ Р 56905-2016
СБЦ",,,,
,DF,,,,Проведение геодезического обмера,,"ГОСТ Р 56905-2016
СБЦ",,,,
,DG,,,,Проведение натурных обмеров,,"ГОСТ Р 56905-2016
СБЦ",,,,
,DH,,,,Лазерное сканирование для обмерных работ,,"ГОСТ Р 56905-2016
СБЦ",,,,
E,,,,,Проведение исследований,,"СП 47.13330.2016
СБЦ",По способу проведения работ,,,
,EA,,,,Проведение геотехнического исследования,,"Приказ Минрегиона РФ от 30.12.2009 N 624 
СБЦ",По виду работ,,,
,,EAA,,,Проведение специальных исследований характеристик грунтов,,"Приказ Минрегиона РФ от 30.12.2009 N 624 
СБЦ",,,"По отдельным программам для нестандартных, в том числе нелинейных методов расчета оснований фундаментов и конструкций зданий и сооружений",
,,EAB,,,Проведение исследований гидрогеологических свойств,,"Приказ Минрегиона РФ от 30.12.2009 N 624 
СБЦ",,,,
,,EAC,,,Проведение исследований в стационарных условиях,,"Приказ Минрегиона РФ от 30.12.2009 N 624 
СБЦ",,,,
,,EAD,,,Оценка состояния возводимых объектов,,"Приказ Минрегиона РФ от 30.12.2009 N 624 
СБЦ",,,,
,EB,,,,Проведение лабораторных исследований,,"Приказ Минрегиона РФ от 30.12.2009 N 624 
СБЦ",По виду работ,,,
,,EBA,,,Проведение лабораторных исследований грунтов,,"Приказ Минрегиона РФ от 30.12.2009 N 624 
СБЦ",,,,
,,EBB,,,Проведение лабораторных исследований подземных вод,,"Приказ Минрегиона РФ от 30.12.2009 N 624 
СБЦ",,,,
,,EBC,,,Проведение лабораторных исследований поверхностных вод,,"Приказ Минрегиона РФ от 30.12.2009 N 624 
СБЦ",,,,
,,EBD,,,Проведение лабораторных химико-аналитические исследований ,,"Приказ Минрегиона РФ от 30.12.2009 N 624 
СБЦ",,,,
,,EBE,,,Проведение лабораторных исследований механических свойств грунтов с определением характеристик для конкретных схем расчета оснований фундаментов,,"Приказ Минрегиона РФ от 30.12.2009 N 624 
СБЦ",,,,
,EC,,,,Проведение инженерно-экологических исследований,,"СП 11-102-97
СБЦ",По виду работ,,,
,,ECA,,,Проведение исследования загрязненности атмосферного воздуха,,"СП 11-102-97
СБЦ",,,,
,,ECB,,,Проведение исследования загрязненности почв,,"СП 11-102-97
СБЦ",,,,
,,ECC,,,Проведение исследования загрязненности грунтов,,"СП 11-102-97
СБЦ",,,,
,,ECD,,,Проведение исследования загрязненности поверхностных вод,,"СП 11-102-97
СБЦ",,,,
,,ECE,,,Проведение исследования загрязненности подземных вод,,"СП 11-102-97
СБЦ",,,,
,,ECF,,,Проведение исследования радиационной обстановки,,"СП 11-102-97
СБЦ",,,,
,,ECG,,,Проведение газогеохимических исследований,,"СП 11-102-97
СБЦ",,,,
,,ECH,,,Проведение исследования физических воздействий,,"СП 11-102-97
СБЦ",По виду работ,,,
,,,,ECH010,Исследование уровня шума,,"СП 11-102-97
СБЦ",,,,
,,,,ECH020,Исследование электромагнитного поля,,"СП 11-102-97
СБЦ",,,,
,,,,ECH030,Исследование вибраций,,"СП 11-102-97
СБЦ",,,,
,,ECJ,,,Проведение исследования растительности,,"СП 11-102-97
СБЦ",,,,
,,ECK,,,Проведение исследования животного мира,,"СП 11-102-97
СБЦ",,,,
,,ECL,,,Оценка фитопродуктивности растительных сообществ,,"СП 11-102-97
СБЦ",,,,
,,ECM,,,Проведение почвенных исследований,,"СП 11-102-97
СБЦ",,,,
,,ECN,,,Проведение эколого-гидрогеологического исследования,,"СП 11-102-97
СБЦ",,,,
,,ECP,,,Проведение исследования радиационной обстановки на территории,,"СП 11-102-97
СБЦ",,,,
,,ECQ,,,Проведение санитарных химических исследований почвы и грунта,,"СП 11-102-97
СБЦ",По виду работ,,,
,,,ECQA,,Выявление наличия содержания органических соединений в пробах,,"СП 11-102-97
СБЦ",,,,
,,,ECQB,,Оценка содержания органических соединений в пробах,,"СП 11-102-97
СБЦ",,,,
,,,ECQC,,Выявление наличия содержания соединений тяжелых металлов в пробах,,"СП 11-102-97
СБЦ",,,,
,,,ECQD,,Оценка содержания соединений тяжелых металлов в пробах,,"СП 11-102-97
СБЦ",,,,
,,ECR,,,Проведение санитарно-бактериологического исследования почвы и грунта,,"СП 11-102-97
СБЦ",,,,
,,ECS,,,Проведение санитарно-паразитологического исследования почвы и грунта,,"СП 11-102-97
СБЦ",,,,
,,ECT,,,Проведение медико-биологического исследования,,"СП 11-102-97
СБЦ",,,,
,,ECU,,,Проведение гидробиологического исследования,,"СП 11-102-97
СБЦ",,,,
,,ECV,,,Проведение исследования объектов культурного наследия,,"СП 11-102-97
СБЦ",,,,
,,ECW,,,Проведение эколого-геохимического исследования с применением геофизических методов,,"СП 11-102-97
СБЦ",,,,
,,ECX,,,Проведение медико-биологического исследования территории,,"СП 11-102-97
СБЦ",,,,
,,ECY,,,Проведение социально-экономического исследования,,"СП 11-102-97
СБЦ",,,,
,,ECZ,,,Проведение санитарно-эпидемиологического исследования,,"СП 11-102-97
СБЦ",,,,
,ED,,,,Проведение инженерно-геологических исследований,,"СП 11-105-97
СБЦ",По виду работ,,,
,,EDA,,,Проведение гидрогеологических исследований,,"СП 11-105-97
СБЦ",,,,
,,EDB,,,Проведение исследования грунтов,,"СП 11-105-97
СБЦ",,,,
,,EDC,,,Проведение геофизических исследований,,"СП 11-105-97
СБЦ",,,,
,EE,,,,Проведение гидрометеорологических исследований,,"СП 11-103-97
СБЦ",По виду работ,,,
,,EEA,,,Прогноз плановых деформаций водных объектов,,"СП 11-103-97
СБЦ",,,,
,,EEB,,,Прогноз глубинных деформаций водных объектов,,"СП 11-103-97
СБЦ",,,,
,,EEC,,,Проведение статистических расчётов ,,"СП 11-103-97
СБЦ",,,Для определения расходов уровней водотоков с применением специализированных компьютерных программ,
,,EED,,,Изучение опасных гидрометеорологических процессов,,"СП 11-103-97
СБЦ",,,,
,,EEE,,,Изучение опасных гидрометеорологических явлений,,"СП 11-103-97
СБЦ",,,,
,,EEF,,,Проведение исследования микроклиматических условий,,"СП 11-103-97
СБЦ",,,,
,,EEG,,,Проведение исследования условий рассеивания вредных веществ,,"СП 11-103-97
СБЦ",,,,
,,EEH,,,Проведение исследования загрязнения атмосферного воздуха,,"СП 11-103-97
СБЦ",,,,
,,EEJ,,,Проведение исследования особенностей гидравлического режима,,"СП 11-103-97
СБЦ",,,,
,,EEK,,,Проведение исследования динамики прибрежной зоны морей,,"СП 11-103-97
СБЦ",,,,
,,EEL,,,Проведение исследования водного баланса,,"СП 11-103-97
СБЦ",,,,
,,EEM,,,Проведение исследования условий формирования стока на эталонных бассейнах и участках рек,,"СП 11-103-97
СБЦ",,,,
,,EEN,,,Проведение исследования гидрофизических условий водных объектов,,"СП 11-103-97
СБЦ",,,,
,,EEP,,,Проведение исследования ледотермических условий водных объектов,,"СП 11-103-97
СБЦ",,,,
,,EEQ,,,Проведение исследования особенностей гидробиологического режима водных объектов,,"СП 11-103-97
СБЦ",,,,
,,EER,,,Проведение исследования особенностей гидрохимического режима водных объектов,,"СП 11-103-97
СБЦ",,,,
,,EES,,,Проведение исследования водно-эрозионных процессов,,"СП 11-103-97
СБЦ",,,,
F,,,,,Проведение обследований,,СП 47.13330.2016,По виду работ,,,
,FA,,,,Подготовка к проведению обследования,,СП 47.13330.2016,,,,
,FB,,,,Предварительное (визуальное) обследование,,СП 47.13330.2016,,,,
,FC,,,,Проведение инженерно-геологического обследования,,"Постановление Правительства РФ от 19.01.2006 N 20
СП 47.13330.2016
СП 446.1325800.2019",По виду работ,,,
,,FCA,,,Обследование грунтов оснований фундаментов существующих зданий и сооружений,,СП 446.1325800.2019,,,,
,FD,,,,Проведение геотехнического обследования,,"Постановление Правительства РФ от 19.01.2006 N 20
СП 47.13330.2016",По виду работ,,,
,,FDA,,,Обследование состояния грунтов основания зданий и сооружений,,"Постановление Правительства РФ от 19.01.2006 N 20
СП 47.13330.2016",,,,
,,FDB,,,Обследование состояния строительных конструкций,,"Постановление Правительства РФ от 19.01.2006 N 20
СП 47.13330.2016",,,,
,,FDC,,,Обследование грунтов основания при реконструкции зданий,,Постановление Правительства РФ от 19.01.2006 N 20,,,,
,FE,,,,Проведение гидрогеологического обследования,,СП 11-108-98,По виду работ,,,
,,FEA,,,Уточнение собранных материалов о гидрогеологических условиях района (участка),,СП 11-108-98,,,,
,,FEB,,,Оценка собранных материалов о гидрогеологических условиях района (участка),,СП 11-108-98,,,,
,,FEC,,,Дополнительный сбор гидрогеологической информации,,СП 11-108-98,,,"В случае недостаточной изученности территории, для составления программы (предписания) изысканий и проведения изыскательских работ",
,,FED,,,Обследование территории (участка) для обоснования зоны санитарной охраны,,СП 11-108-98,По виду работ,,,
,,,FEDA,,Установление санитарного состояния территории,,СП 11-108-98,,,,
,FF,,,,Локальное обследование загрязнения грунтов,,Постановление Правительства РФ от 19.01.2006 N 20,,,,
,FG,,,,Локальное обследование загрязнения грунтовых вод,,Постановление Правительства РФ от 19.01.2006 N 20,,,,
,FH,,,,Обследование технического состояния зданий (сооружений),,ГОСТ 31937-2011,По способу производства работ,,,
,,FHA,,,Подготовка к проведению обследования технического состояния зданий (сооружений),,ГОСТ 31937-2011,По полученным результатам,,,
,,,FHAA,,Получение согласованного заказчиком технического задания на обследование,,ГОСТ 31937-2011,,,,
,,,FHAB,,Получение инвентаризационных поэтажных планов здания (сооружения),,ГОСТ 31937-2011,,,,
,,,FHAC,,Получение технического паспорта на здание (сооружение),,ГОСТ 31937-2011,,,,
,,,FHAD,,"Получение актов осмотров здания или сооружения, выполненных персоналом эксплуатирующей организации",,ГОСТ 31937-2011,,,,
,,,FHAE,,"Получение ведомостей дефектов здания или сооружения, выполненных персоналом эксплуатирующей организации",,ГОСТ 31937-2011,,,,
,,,FHAF,,Получение актов ранее проводившихся обследований здания (сооружения),,ГОСТ 31937-2011,,,,
,,,FHAG,,Получение отчетов ранее проводившихся обследований здания (сооружения),,ГОСТ 31937-2011,,,,
,,,FHAH,,Получение проектной документации на здание (сооружение),,ГОСТ 31937-2011,,,,
,,,FHAJ,,Получение информации обо всех ранее проводившихся конструктивных изменениях здания (сооружения),,ГОСТ 31937-2011,,,,
,,,FHAK,,Получение информации о капитальном ремонте,,ГОСТ 31937-2011,,,,
,,,FHAL,,Получение информации о реконструкциях,,ГОСТ 31937-2011,,,,
,,,FHAM,,"Получение геоподосновы, выполненной специализированной организацией",,ГОСТ 31937-2011,,,,
,,,FHAN,,Получение материалов инженерно-геологических изысканий за последние пять лет,,ГОСТ 31937-2011,,,,
,,,FHAS,,Получение информации о местах расположения вблизи здания (сооружения) опасных геологических явлений,,ГОСТ 31937-2011,По полученным результатам,,,
,,,,FHAS010,Получение информации о местах расположения вблизи здания (сооружения) засыпанных оврагов ,,ГОСТ 31937-2011,,,,
,,,,FHAS020,Получение информации о местах расположения вблизи здания (сооружения) карстовых провалов,,ГОСТ 31937-2011,,,,
,,,,FHAS030,Получение информации о местах расположения вблизи здания (сооружения) зон оползней,,ГОСТ 31937-2011,,,,
,,,FHAT,,Получение согласованного с заказчиком протокола о порядке доступа к элементам обследуемого здания (сооружения) ,,ГОСТ 31937-2011,,,,
,,,FHAU,,Получение согласованного с заказчиком протокола о порядке доступа к обследуемому инженерному оборудованию,,ГОСТ 31937-2011,,,,
,,,FHAV,,"Получение документации, полученной от компетентных городских органов, о месте подводки инженерных систем",,ГОСТ 31937-2011,,,,
,,,FHAW,,Составление программы обследования,,ГОСТ 31937-2011,,,,
,,FHB,,,Предварительное (визуальное) обследование технического состояния зданий (сооружений),,ГОСТ 31937-2011,По виду работ,,,
,,,FHBA,,Сплошное визуальное обследование конструкций здания,,ГОСТ 31937-2011,,,,
,,,FHBB,,Сплошное визуальное обследование инженерного оборудования,,ГОСТ 31937-2011,,,,
,,,FHBC,,Сплошное визуальное обследование электрических сетей,,ГОСТ 31937-2011,,,,
,,,FHBD,,Сплошное визуальное обследование средств связи,,ГОСТ 31937-2011,,,,
,,,FHBE,,Выявление дефектов по внешним признакам с необходимыми измерениями,,ГОСТ 31937-2011,,,,
,,,FHBF,,Выявление повреждений по внешним признакам с необходимыми измерениями,,ГОСТ 31937-2011,,,,
,,,FHBG,,Фиксация дефектов по внешним признакам,,ГОСТ 31937-2011,,,,
,,,FHBH,,Фиксация повреждений по внешним признакам,,ГОСТ 31937-2011,,,,
,,FHC,,,Детальное (инструментальное) обследование технического состояния здания (сооружения),,ГОСТ 31937-2011,По виду работ,,,
,,,FHCA,,Измерение необходимых для выполнения целей обследования геометрических параметров зданий (сооружений),,ГОСТ 31937-2011,По виду работ,,,
,,,,FFCA010,Измерение необходимых для выполнения целей обследования геометрических параметров конструкций,,ГОСТ 31937-2011,,,,
,,,,FFCA020,Измерение необходимых для выполнения целей обследования геометрических параметров оборудования,,ГОСТ 31937-2011,,,,
,,,FHCB,,Инструментальное определение параметров дефектов зданий (сооружений),,ГОСТ 31937-2011,,,,
,,,FHCC,,Инструментальное определение параметров повреждений зданий (сооружений),,ГОСТ 31937-2011,,,,
,,,FHCD,,Инструментальное определение динамических параметров зданий (сооружений),,ГОСТ 31937-2011,,,,
,,,FHCE,,Определение фактических характеристик материалов основных несущих конструкций и их элементов,,ГОСТ 31937-2011,,,,
,,,FHCF,,"Измерение параметров эксплуатационной среды, присущей технологическому процессу в здании и сооружении",,ГОСТ 31937-2011,,,,
,,,FHCG,,"Определение реальных эксплуатационных нагрузок и воздействий, воспринимаемых обследуемыми конструкциями с учетом влияния деформаций грунтов основания",,ГОСТ 31937-2011,,,,
,,,FHCH,,Определение реальной расчетной схемы здания или сооружения,,ГОСТ 31937-2011,,,,
,,,FHCJ,,Определение реальной расчетной схемы отдельных конструкций здания или сооружения,,ГОСТ 31937-2011,,,,
,,,FHCK,,"Определение расчетных усилий в несущих конструкциях, воспринимающих эксплуатационные нагрузки",,ГОСТ 31937-2011,,,,
,,,FHCL,,Поверочный расчет несущей способности конструкций по результатам обследования,,ГОСТ 31937-2011,,,,
,,,FHCM,,Анализ причин появления дефектов в конструкциях,,ГОСТ 31937-2011,,,,
,,,FHCN,,Анализ причин появления повреждений в конструкциях,,ГОСТ 31937-2011,,,,
,,,FHCP,,Составление итогового документа (заключения) с выводами по результатам обследования,,ГОСТ 31937-2011,,,,
,,,FHCQ,,Обследование технического состояния инженерного оборудования при обследовании технического состояния зданий (сооружений),,ГОСТ 31937-2011,По виду работ,,,
,,,,FHCQ010,Обследование технического состояния систем горячего водоснабжения,,ГОСТ 31937-2011,,,,
,,,,FHCQ020,Обследование технического состояния систем отопления,,ГОСТ 31937-2011,,,,
,,,,FHCQ030,Обследование технического состояния систем холодного водоснабжения,,ГОСТ 31937-2011,,,,
,,,,FHCQ040,Обследование технического состояния систем канализации,,ГОСТ 31937-2011,,,,
,,,,FHCQ050,Обследование технического состояния систем вентиляции,,ГОСТ 31937-2011,,,,
,,,,FHCQ060,Обследование технического состояния систем мусороудаления,,ГОСТ 31937-2011,,,,
,,,,FHCQ070,Обследование технического состояния систем газоснабжения,,ГОСТ 31937-2011,,,,
,,,,FHCQ080,Обследование технического состояния водостоков,,ГОСТ 31937-2011,,,,
,,,FHCR,,Обследование технического состояния электрических сетей и средств связи при обследовании технического состояния зданий (сооружений),,ГОСТ 31937-2011,,,,
,,,FHCS,,Обследование звукоизоляции ограждающих конструкций при обследовании технического состояния зданий (сооружений),,ГОСТ 31937-2011,,,,
,,,FHCT,,Измерение шума при обследовании технического состояния зданий (сооружений),,ГОСТ 31937-2011,,,,
,,,FHCU,,Определение теплотехнических показателей наружных ограждающих конструкций при обследовании технического состояния зданий (сооружений),,ГОСТ 31937-2011,,,,
,FJ,,,,Проведение инженерно-экологического обследования,,СП 11-102-97,По виду работ,,,
,,FJA,,,"Установление основных компонентов природной среды, нуждающихся в мониторинге",,СП 11-102-97,,,,
,,FJB,,,"Определение системы наблюдаемых показателей, измерение фоновых значений",,СП 11-102-97,,,,
,,FJC,,,Измерение фоновых значений,,СП 11-102-97,,,,
,,FJD,,,Радиационное обследование участка,,СП 11-102-97,,,,
G,,,,,Проведение мониторинга,,СП 47.13330.2016,По условию производства работ,,,
,GA,,,,Проведение экологического мониторинга,,СП 11-102-97,По виду работ,,,
,,GAA,,,"Проведение стационарных наблюдений при инженерно-экологических изысканиях
(локальный экологический мониторинг или мониторинг природно-технических систем)
",Постоянные (непрерывные или периодические) наблюдения (измерения) за изменениями состояния отдельных факторов (компонентов) территории в заданных пунктах,СП 11-102-97,,,,
,,GAB,,,Проектирование постоянно действующей системы экологического мониторинга,,СП 11-102-97,,,,
,,GAC,,,Оборудование и функциональное обеспечение постоянно действующей системы экологического мониторинга,,СП 11-102-97,,,,
,,GAD,,,Организация взаимодействия действующей системы экологического мониторинга с аналогичными системами других ведомств,,СП 11-102-97,,,,
,,GAE,,,Проведение стационарных наблюдений с целью определения тенденций изменения показателей состояния среды,,СП 11-102-97,,,,
,,GAF,,,Отслеживание экологической ситуации,,СП 11-102-97,,,,
,,GAG,,,Моделирование экологической ситуации,,СП 11-102-97,,,,
,,GAH,,,Составление краткосрочных прогнозов экологических условий,,СП 11-102-97,,,,
,,GAJ,,,Составление долгосрочных прогнозов экологических условий,,СП 11-102-97,,,,
,,GAK,,,Выдача рекомендаций по результатам экологического мониторинга,,СП 11-102-97,,,,
,,GAL,,,Проведение мониторинга экологических условий конструкций при проведении ремонтно-реставрационных работ,,СП 11-102-97,,,,
,,GAM,,,Проведение мониторинга экологических условий помещений при проведении ремонтно-реставрационных работ,,СП 11-102-97,,,,
,GB,,,,Проведение геотехнического мониторинга,"Комплекс работ, основанный на натурных наблюдениях за поведением конструкций вновь возводимого или реконструируемого сооружения, его основания, в
том числе грунтового массива, окружающего (вмещающего) сооружение, и конструкций сооружений
окружающей застройки","СП 22.13330.2016
СП 305.1325800.2017",По виду работ,,,
,,GBA,,,Проведение геотехнического мониторинга объектов капитального строительства в процессе нового строительства,,"СП 22.13330.2016
СП 305.1325800.2017",,,,
