Класс,Подкласс 1,Подкласс 2,Подкласс 3,Тип (%%),Наименование,Определение,Источник,Критерии определения подклассов,Примеры,Примечания,Синонимы
,,GBB,,,Проведение геотехнического мониторинга реконструируемых сооружений,,"СП 22.13330.2016
СП 305.1325800.2017",,,,
,,GBC,,,"Проведение геотехнического мониторинга массива грунта, окружающего вновь возводимые сооружения",,"СП 22.13330.2016
СП 305.1325800.2017",,,,
,,GBD,,,"Проведение геотехнического мониторинга сооружений окружающей застройки, расположенных в зоне влияния нового строительства",,"СП 22.13330.2016
СП 305.1325800.2017",,,,
,,GBE,,,Систематическая фиксация изменений контролируемых параметров конструкций сооружений и геологической среды,,"СП 22.13330.2016
СП 305.1325800.2017",По виду работ,,,
,,,,GBE010,Фиксация изменений с помощью геофизических методов,,"СП 22.13330.2016
СП 305.1325800.2017",,,,
,,,,GBE020,Фиксация изменений с помощью геодезических методов,,"СП 22.13330.2016
СП 305.1325800.2017",,,,
,,,,GBE030,Фиксация изменений с помощью визуально-инструментальных методов,,"СП 22.13330.2016
СП 305.1325800.2017",,,,
,,,,GBE040,Фиксация изменений с помощью параметрических методов,,"СП 22.13330.2016
СП 305.1325800.2017",,,,
,,,,GBE050,Фиксация изменений с помощью виброметрических методов,,"СП 22.13330.2016
СП 305.1325800.2017",,,,
,,GBF,,,Выявление отклонений контролируемых параметров конструкций объекта от заданных проектных значений,,"СП 22.13330.2016
СП 305.1325800.2017",,,,
,,GBG,,,"Выявление отклонений контролируемых параметров окружающей застройки от значений, полученных в результате геотехнического прогноза",,"СП 22.13330.2016
СП 305.1325800.2017",По виду работ,,,
,,,,GBG010,Анализ степени опасности выявленных отклонений контролируемых параметров,,"СП 22.13330.2016
СП 305.1325800.2017",,,,
,,,,GBG020,Установление причин возникновения выявленных отклонений контролируемых параметров,,"СП 22.13330.2016
СП 305.1325800.2017",,,,
,,,,GBG030,"Разработка мероприятий, предупреждающих выявленные негативные процессы или причины, которыми они обусловлены",,"СП 22.13330.2016
СП 305.1325800.2017",,,,
,,,,GBG040,"Разработка мероприятий, устраняющих выявленные негативные процессы или причины, которыми они обусловлены",,"СП 22.13330.2016
СП 305.1325800.2017",,,,
,,GBH,,,"Проведение геотехнического мониторинга сооружений окружающей застройки, расположенных в зоне влияния  прокладки подземных инженерных коммуникаций",,"СП 22.13330.2016
СП 305.1325800.2017",,,,
,,GBJ,,,Проведение геотехнического мониторинга конструкций ограждения котлована вновь возводимых сооружений,,"СП 22.13330.2016
СП 305.1325800.2017",,,,
,,GBK,,,"Проведение геотехнического мониторинга массива грунта, окружающего реконструируемые сооружения",,"СП 22.13330.2016
СП 305.1325800.2017",,,,
,,GBL,,,Определение параметров колебаний конструкций входящих в зону влияния работ,,"СП 22.13330.2016
СП 305.1325800.2017",,,,
,,GBM,,,Определение величины осадок и кренов различных частей зданий и сооружений,,"СП 22.13330.2016
СП 305.1325800.2017",,,,
,,GBN,,,"Выявление отклонений контролируемых параметров грунтового массива от значений, полученных в результате геотехнического прогноза",,"СП 22.13330.2016
СП 305.1325800.2017",,,,
,,GBP,,,Проведение мониторинга изменений уровня грунтовых вод,,"СП 22.13330.2016
СП 305.1325800.2017",,,,
,,GBQ,,,Проведение мониторинга изменений состава грунтовых вод,,"СП 22.13330.2016
СП 305.1325800.2017",,,,
,,GBR,,,Контроль уплотнения грунта при земляных работах,,"СП 22.13330.2016
СП 305.1325800.2017",,,,
,,GBS,,,Определение прочностных характеристик грунтов на месте залегания,,"СП 22.13330.2016
СП 305.1325800.2017",,,,
,,GBT,,,Наблюдение за раскрытием трещин в конструкциях,,"СП 22.13330.2016
СП 305.1325800.2017",,,,
,,GBU,,,Проведение геотехнического мониторинга конструкций ограждения котлована реконструируемых сооружений,,"СП 22.13330.2016
СП 305.1325800.2017",,,,
,,GBV,,,"Проведение геотехнического мониторинга сооружений окружающей застройки, расположенных в зоне влияния реконструируемых сооружений",,"СП 22.13330.2016
СП 305.1325800.2017",,,,
,,GBW,,,"Проведение геотехнического мониторинга подземных инженерных коммуникаций, расположенных в зоне влияния нового строительства",,"СП 22.13330.2016
СП 305.1325800.2017",,,,
,,GBX,,,"Проведение геотехнического мониторинга подземных инженерных коммуникаций, расположенных в зоне влияния реконструируемых сооружений",,"СП 22.13330.2016
СП 305.1325800.2017",,,,
,,GBY,,,Разработка программы геотехнического мониторинга,,"СП 22.13330.2016
СП 305.1325800.2017",,,,
,,GBZ,,,Составление отчетной документации по результатам геотехнического мониторинга ,,"СП 22.13330.2016
СП 305.1325800.2017",,,,
,GC,,,,Проведение геодезического мониторинга ,,ГОСТ Р 55535-2013,По виду работ,,,
,,GCB,,,Составление технического задания на организацию и проведение геодезического мониторинга,,ГОСТ Р 55535-2013,,,,
,,GCC,,,Составление технических условий на организацию и проведение геодезического мониторинга,,ГОСТ Р 55535-2013,,,,
,,GCD,,,Составление технического проекта производства геодезических работ,,ГОСТ Р 55535-2013,,,,
,,GCE,,,Геодезический мониторинг прорабатываемых территорий,,ГОСТ Р 55535-2013,По виду работ,,,
,,,,GCE010,Определение абсолютных и относительных величин деформаций,,ГОСТ Р 55535-2013,,,,
,,,,GCE020,Сравнение абсолютных и относительных величин деформаций с расчетными и допустимыми значениями,,ГОСТ Р 55535-2013,,,,
,,,,GCE030,Выявление причин возникновения и степени опасности деформаций для нормальной эксплуатации объектов,,ГОСТ Р 55535-2013,,,,
,,,,GCE040,Выработка своевременных мер по борьбе с возникающими деформациями или устранение их последствий,,ГОСТ Р 55535-2013,,,,
,,,,GCE050,"Оценка степени влияния освоения подземного полупространства на среду обитания, безопасность проживания и эксплуатации инженерных инфраструктур",,ГОСТ Р 55535-2013,,,,
,,,,GCE060,Оценка степени влияния инженерной деятельности на поверхности земли на безопасность и условия эксплуатации подземных сооружений,,ГОСТ Р 55535-2013,,,,
,,,,GCE070,Оценка степени влияния различных подземных объектов друг на друга при комплексном развитии и освоении подземного пространства,,ГОСТ Р 55535-2013,,,,
,,,,GCE080,Уточнение методов расчетов,,ГОСТ Р 55535-2013,,,,
,,,,GCE090,"Установление допустимых и предельных величин деформаций для различных типов зданий, сооружений и коммуникаций",,ГОСТ Р 55535-2013,,,,
,,,,GCE100,Оценка эффективности принимаемых профилактических и защитных мер,,ГОСТ Р 55535-2013,,,,
,,,,GCE110,Уточнение закономерностей процессов сдвижения горных пород и зависимость его параметров от основных влияющих факторов,,ГОСТ Р 55535-2013,,,,
,,GCF,,,Геодезический мониторинг инженерных сооружений,,ГОСТ Р 55535-2013,По виду работ,,,
,,,,GCF010,"Оценка состояния зданий путем сравнения с допустимыми значениями деформаций, приведенными в проектной документации",,ГОСТ Р 55535-2013,,,,
,,,,GCF020,Деформационные исследования оснований зданий и прилегающих территорий для оценки степени воздействия окружающей среды на устойчивость опорных конструкций,,ГОСТ Р 55535-2013,,,,
,,,,GCF030,Непрерывная обработка результатов натурных измерений и интерпретация поступающей информации для оценки безопасности дальнейшей эксплуатации,,ГОСТ Р 55535-2013,,,,
,,,,GCF040,"Периодический деформационный мониторинг мостов, расположенных в труднодоступных районах",,ГОСТ Р 55535-2013,,,,
,,,,GCF050,"Деформационный мониторинг памятников архитектуры для оценки негативных явлений, которые можно ликвидировать путем ремонта или реконструкции",,ГОСТ Р 55535-2013,,,,
,,,,GCF060,Мониторинг деформационных процессов территории охранной зоны памятников архитектуры для диагностики состояния геологической среды,,ГОСТ Р 55535-2013,,,,
,,GCG,,,Геодезический мониторинг особо опасных производств и сооружений,,ГОСТ Р 55535-2013,По виду работ,,,
,,,,GCG010,Независимая система контроля деформационных процессов объектов особо опасных производств и сооружений,,ГОСТ Р 55535-2013,,,,
,,,,GCG020,Выполнение геодезических работ на объектах особо опасных производств и сооружений с помощью автоматизированных информационно-измерительных систем,,ГОСТ Р 55535-2013,,,,
,,,,GCG030,Выполнение геодезических работ на объектах особо опасных производств и сооружений с помощью  технологий спутникового позиционирования,,ГОСТ Р 55535-2013,,,,
,,GCH,,,Составление технического отчета о проведении геодезических работ,,ГОСТ Р 55535-2013,,,,
,,GCJ,,,Составление научно-технического отчета по результатам  геодезического деформационного мониторинга,,ГОСТ Р 55535-2013,,,,
,GD,,,,Проведение геологического мониторинга,,СП 11-105-97,По виду работ,,,
,,GDA,,,Проведение стационарных наблюдений (локальный мониторинг компонентов геологической среды),Постоянные (непрерывные или периодические) наблюдения (измерения) за изменениями состояния отдельных факторов (компонентов) территории в заданных пунктах.,СП 11-105-97,По виду работ,,,
,,,,GDA010,Получение количественных характеристик изменения отдельных компонентов геологической среды во времени,,СП 11-105-97,,,,
,,,,GDA020,Получение количественных характеристик изменения отдельных компонентов геологической среды в пространстве,,СП 11-105-97,,,,
,,,,GDA030,Оценка возможных изменений инженерно-геологических условий исследуемой территории,,СП 11-105-97,,,,
,,,,GDA040,Прогноз возможных изменений инженерно-геологических условий исследуемой территории,,СП 11-105-97,,,,
,,,,GDA050,Выбор проектных решений на основании результатов геологического мониторинга,,СП 11-105-97,,,,
,,,,GDA060,Обоснование защитных мероприятий и сооружений на основании результатов геологического мониторинга,,СП 11-105-97,,,,
,,,,GDA070,Мониторинг состояния сооружений инженерной защиты,,СП 11-105-97,,,,
,GE,,,,Проведение гидрометеорологического мониторинга,,СП 47.13330.2016,По виду работ,,,
,,GEA,,,Наблюдения за характеристиками гидрологического режима водных объектов,,СП 47.13330.2016,,,,
,,GEB,,,Наблюдения за характеристиками климатических условий,,СП 47.13330.2016,,,,
,,GEC,,,Наблюдения за отдельными метеорологическими характеристиками,,СП 47.13330.2016,,,,
,,GED,,,Наблюдения за опасными гидрометеорологическими процессами,,СП 47.13330.2016,,,,
,,GEE,,,Наблюдения за изменениями климатических условий под влиянием техногенных факторов,,СП 47.13330.2016,,,,
,,GEF,,,Наблюдения за изменениями гидрологических условий под влиянием техногенных факторов,,СП 47.13330.2016,,,,
,GF,,,,Проведение локального мониторинга компонентов окружающей среды,,"СП 47.13330.2016
Постановление Правительства РФ от 19.01.2006 N 20",По виду работ,,,
,GG,,,,Проведение мониторинга технического состояния,,ГОСТ 31937-2011,По виду работ,,,
,,GGA,,,Разработка программы проведения мониторинга технического состояния,,ГОСТ 31937-2011,,,,
,,GGB,,,Проведение общего мониторинга технического состояния зданий и сооружений,,ГОСТ 31937-2011,По виду работ,,,
,,,GGBA,,"Выявление объектов, изменение напряженно-деформированного состояния которых требует обследования их технического состояния",,ГОСТ 31937-2011,,,,
,,,GGBB,,Визуальный осмотр конструкций в целях приблизительной оценки категории технического состояния,,ГОСТ 31937-2011,,,,
,,,GGBC,,"Устранение возникающих негативных факторов, ведущих к ухудшению технического состояния",,ГОСТ 31937-2011,,,,
,,,GGBD,,"Выявление объектов, на которых произошли изменения напряженно-деформированного состояния несущих конструкций",,ГОСТ 31937-2011,,,,
,,,GGBE,,Обеспечение безопасного функционирования зданий и сооружений,,ГОСТ 31937-2011,,,,
,,,GGBF,,Сравнение измеренных значений динамических параметров с предыдущими значениями,,ГОСТ 31937-2011,,,,
,,,GGBG,,Отслеживание скорости изменения технического состояния объекта,,ГОСТ 31937-2011,,,,
,,,GGBH,,Измерение динамических параметров конкретных зданий (сооружений),,ГОСТ 31937-2011,,,,
,,,GGBJ,,Составление паспорта здания (сооружения),,ГОСТ 31937-2011,,,,
,,,GGBK,,Сравнение категории технического состояния здания (сооружения) с нормативным или работоспособным техническим состоянием,,ГОСТ 31937-2011,,,,
,,,GGBL,,Составление заключения по этапу общего мониторинга технического состояния зданий (сооружений),,ГОСТ 31937-2011,,,,
,,,GGBM,,"Составление заключения о техническом состоянии каждого здания (сооружения), по которым проводился общий мониторинг технического состояния",,ГОСТ 31937-2011,,,,
,,GGC,,,"Проведение мониторинга технического состояния зданий и сооружений, находящихся в ограниченно работоспособном или аварийном состоянии",,ГОСТ 31937-2011,По условию производства работ,,,
,,,GGCA,,"Проведение мониторинга процессов, протекающих в конструкциях зданий (сооружений) до выполнения работ по восстановлению или усилению объектов",,ГОСТ 31937-2011,,,,
,,,GGCB,,"Проведение мониторинга процессов, протекающих в грунте до выполнения работ по восстановлению или усилению объектов",,ГОСТ 31937-2011,,,,
,,,GGCC,,"Проведение мониторинга процессов, протекающих в конструкциях зданий (сооружений) во время проведения работ по восстановлению или усилению объектов",,ГОСТ 31937-2011,,,,
,,,GGCD,,Определение текущих динамических параметров объекта,,ГОСТ 31937-2011,,,,
,,,GGCE,,Фиксация степени изменения ранее выявленных дефектов и повреждений конструкций объекта,,ГОСТ 31937-2011,,,,
,,,GGCF,,Выявление вновь появившихся дефектов и повреждений,,ГОСТ 31937-2011,,,,
,,,GGCG,,Проведение повторных измерений деформаций,,ГОСТ 31937-2011,,,,
,,,GGCH,,Анализ полученной на текущем этапе мониторинга информации,,ГОСТ 31937-2011,,,,
,,,GGCJ,,"Подготовка заключения о техническом состоянии объекта, находящегося в ограниченно работоспособном или аварийном состоянии",,ГОСТ 31937-2011,,,,
,,,GGCK,,"Проведение мониторинга процессов, протекающих в грунте во время проведения работ по восстановлению или усилению объектов",,ГОСТ 31937-2011,,,,
,,,GGCL,,"Сравнение текущих динамических параметров объекта с параметрами, измеренными на предыдущем этапе",,ГОСТ 31937-2011,,,,
,,,GGCM,,"Сравнение измеренных значений деформаций со значениями аналогичных величин, полученными на предыдущем этапе",,ГОСТ 31937-2011,,,,
,,GGD,,,"Проведение мониторинга технического состояния зданий и сооружений, попадающих в зону влияния нового строительства, реконструкции или природно-техногенных воздействий",,ГОСТ 31937-2011,По условию производства работ,,,
,,,GGDA,,Оценка геомеханического состояния до начала строительных работ,,ГОСТ 31937-2011,,,,
,,,GGDB,,Прогноз изменения геомеханического состояния породного массива под влиянием горных работ,,ГОСТ 31937-2011,,,,
,,,GGDC,,Проведение инструментальных наблюдений за сдвижением земной поверхности,,ГОСТ 31937-2011,,,,
,,,GGDD,,"Проведение инструментальных наблюдений за сдвижением объектов, расположенных на земной поверхности",,ГОСТ 31937-2011,,,,
,,,GGDE,,Определение абсолютных и относительных значений деформаций конструкций зданий (сооружений),,"ГОСТ 31937-2011
ГОСТ 24846-2019",,,,
,,,GGDF,,Сравнение полученных значений деформаций с расчетными и допустимыми значениями,,"ГОСТ 31937-2011
ГОСТ 24846-2019",,,,
,,,GGDG,,Выявление причин возникновения деформаций,,"ГОСТ 31937-2011
ГОСТ 24846-2019",,,,
,,,GGDH,,Выявление степени опасности деформаций для нормальной эксплуатации объектов,,"ГОСТ 31937-2011
ГОСТ 24846-2019",,,,
,,,GGDJ,,Принятие своевременных мер по борьбе с возникающими деформациями и их последствиями,,"ГОСТ 31937-2011
ГОСТ 24846-2019",,,,
,,,GGDL,,Уточнение расчетных данных физико-механических характеристик грунтов,,"ГОСТ 31937-2011
ГОСТ 24846-2019",,,,
,,,GGDM,,Уточнение расчетных схем для различных типов зданий (сооружений),,ГОСТ 31937-2011,,,,
,,,GGDN,,Уточнение расчетных схем для различных коммуникаций,,ГОСТ 31937-2011,,,,
,,,GGDP,,Установление эффективности принимаемых профилактических и защитных мероприятий,,ГОСТ 31937-2011,,,,
,,,GGDQ,,Уточнение закономерностей процесса сдвижения грунтовых пород,,ГОСТ 31937-2011,,,,
,,,GGDR,,Уточнение зависимости параметров процесса сдвижения грунтовых пород от основных влияющих факторов ,,ГОСТ 31937-2011,,,,
,,,GGDS,,Оценка зоны влияния динамических воздействий на окружающие здания и сооружения при погружении свайных элементов строящихся зданий,,ГОСТ 31937-2011,,,,
,,,GGDT,,Определение внешних границ мульды сдвижения на земной поверхности при подземном способе возведения объекта,,ГОСТ 31937-2011,,,,
,,,GGDU,,Определение значений ожидаемых максимальных сдвижений и деформаций земной поверхности при подземном способе возведения объекта,,ГОСТ 31937-2011,,,,
,,,GGDV,,Определение значений ожидаемых сдвижений и деформаций земной поверхности в точках мульды сдвижений при подземном способе возведения объекта,,ГОСТ 31937-2011,,,,
,,,GGDW,,Определение общей продолжительности процесса сдвижения земной поверхности над производимой подземной выработкой,,ГОСТ 31937-2011,,,,
,,,GGDX,,Проведение геодезическо-маркшейдерских работ при мониторинге технического состояния зданий (сооружений),,ГОСТ 31937-2011,,,,
,,,GGDY,,Определение периода опасных деформаций,,ГОСТ 31937-2011,,,,
,,GGE,,,Проведение мониторинга технического состояния уникальных зданий и сооружений,,ГОСТ 31937-2011,По условию производства работ,,,
,,,GGEA,,Составление индивидуальных программ проведения измерений и анализа состояния несущих конструкций,,ГОСТ 31937-2011,,,,
,,,GGEB,,Установка автоматизированной стационарной системы (станции) мониторинга технического состояния,,ГОСТ 31937-2011,,,,
,,,GGEC,,Настройка автоматизированной стационарной системы (станции) мониторинга технического состояния,,ГОСТ 31937-2011,,,,
,,,GGED,,Выявление мест изменения напряженно-деформированного состояния конструкций ,,ГОСТ 31937-2011,,,,
,,,GGEE,,Определение уровня крена здания или сооружения,,ГОСТ 31937-2011,,,,
,,,GGEF,,Анализ различных измеренных параметров строительных конструкций,,ГОСТ 31937-2011,,,,
,,,GGEG,,Сравнение измеренных параметров строительных конструкций с их предельными допустимыми значениями,,ГОСТ 31937-2011,,,,
,,,GGEH,,Установка системы мониторинга инженерно-технического обеспечения,,ГОСТ 31937-2011,,,,
,,,GGEJ,,Комплексная обработка результатов проводимых измерений,,ГОСТ 31937-2011,,,,
,,,GGEK,,"Выдача заключения по результатам мониторинга технического состояния оснований и строительных конструкций уникальных зданий (сооружений) 
",,ГОСТ 31937-2011,,,,
,,,GGEL,,"Мониторинг общей безопасности  уникальных зданий (сооружений)
(с комплексной оценкой риска) на случай возникновения аварийных воздействий природного и техногенного характера",,ГОСТ 31937-2011,,,,
,GH,,,,Проведение мониторинга температурно-влажностного режима,,"ГОСТ Р 56198-2014
ГОСТ Р 55567-2013",,,,Для объектов культурного наследия 