Класс,Подкласс 1,Подкласс 2,Подкласс 3,Тип (%%),Наименование,Определение,Источник,Критерии определения подклассов,Код класса по ОКПДТР,Примеры,Примечания,Синонимы,УИН
,,,BDED,,Машинист машины по производству и укладке бетонной смеси,,Единый тарифно-квалификационный справочник работ и профессий рабочих,,,,,,KSI190000143
,,,,BDED010,Машинист автобетононасоса,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13505,,,,KSI190000144
,,,,BDED020,Машинист бетоносмесителя передвижного,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13564,,,,KSI190000145
,,,,BDED030,Машинист бетоноукладчика,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13565,,,,KSI190000146
,,,,BDED040,Машинист распределителя цемента аэрационного самоходного,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14114,,,,KSI190000147
,,,,BDED050,Машинист распределителя цемента гравитационного прицепного,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14115,,,,KSI190000148
,,,,BDED060,Машинист растворонасоса,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14117,,,,KSI190000149
,,,,BDED070,Машинист растворосмесителя передвижного,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14119,,,,KSI190000150
,,,BDEE,,Машинист погрузочно-разгрузочной машины,,Единый тарифно-квалификационный справочник работ и профессий рабочих,,,,,,KSI190000151
,,,,BDEE010,Машинист автомобилеразгрузчика,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13527,,,,KSI190000152
,,,,BDEE020,Машинист вагоноопрокидывателя,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13598,,,,KSI190000153
,,,,BDEE030,Машинист перегружателя,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13977,,,,KSI190000154
,,,BDEF,,Машинист машины дорожно-строительного комплекса,,Единый тарифно-квалификационный справочник работ и профессий рабочих,,,,,,KSI190000155
,,,,BDEF010,Машинист машины для укладки дорожных бордюров,,Единый тарифно-квалификационный справочник работ и профессий рабочих,,,,,,KSI190000156
,,,,BDEF020,Машинист машины для устройства защитных шероховатых слоев дорожных покрытий,,Единый тарифно-квалификационный справочник работ и профессий рабочих,,,,,,KSI190000157
,,,,BDEF030,Машинист машины для устройства укрепительных полос,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13860,,,,KSI190000158
,,,,BDEF040,Машинист машины для устройства швов при выполнении дорожных работ,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13862,,,,KSI190000159
,,,,BDEF050,Машинист маркировочной машины для разметки автомобильных дорог,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13832,,,,KSI190000160
,,,,BDEF060,Машинист уплотняющей и планировочно-уплотняющей машины,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14291,,,,KSI190000161
,,,,BDEF070,Машинист автогудронатора,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13511,,,,KSI190000162
,,,,BDEF080,Машинист планировщика,,Единый тарифно-квалификационный справочник работ и профессий рабочих,,,,,,KSI190000163
,,,,BDEF090,Машинист профилировщика,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14082,,,,KSI190000164
,,,,BDEF100,Машинист катков самоходных и полуприцепных на пневматических шинах,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13753,,,,KSI190000165
,,,,BDEF110,Машинист катка самоходного с гладкими вальцами,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13755,,,,KSI190000166
,,,,BDEF120,Машинист смесителя асфальтобетона передвижного,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14199,,,,KSI190000167
,,,,BDEF130,Машинист укладчика асфальтобетона,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14288,,,,KSI190000168
,,,,BDEF140,Машинист фрезы дорожной,,Единый тарифно-квалификационный справочник работ и профессий рабочих,,,,,,KSI190000169
,,,,BDEF150,Машинист щебнераспределителя,,Единый тарифно-квалификационный справочник работ и профессий рабочих,,,,,,KSI190000170
,,,,BDEF160,Машинист ремиксера,,Единый тарифно-квалификационный справочник работ и профессий рабочих,,,,,,KSI190000171
,,,,BDEF170,Машинист ресайклера (холодного),,Единый тарифно-квалификационный справочник работ и профессий рабочих,,,,,,KSI190000172
,,,,BDEF180,Машинист финишера,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14324,,,,KSI190000173
,,,,BDEF190,Машинист машины для нанесения пленкообразующей жидкости,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13856,,,,KSI190000174
,,,,BDEF200,Машинист автобетонолома,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13503,,,,KSI190000175
,,,,BDEF210,Машинист ледорезной машины,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13817,,,,KSI190000176
,,,,BDEF220,Машинист заливщика швов,,Единый тарифно-квалификационный справочник работ и профессий рабочих,,,,,,KSI190000177
,,,,BDEF230,Машинист нарезчика швов самоходного,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13904,,,,KSI190000178
,,,BDEG,,Машинист машины для строительства и ремонта трубопроводов,,Единый тарифно-квалификационный справочник работ и профессий рабочих,,,,,,KSI190000179
,,,,BDEG010,Машинист машины для изоляции газонефтепродуктопроводов,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13853,,,,KSI190000180
,,,,BDEG020,Машинист трубоочистительной машины,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14275,,,,KSI190000181
,,,,BDEG030,Машинист трубоукладчика,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14277,,,,KSI190000182
,,,BDEH,,Машинист машины для общестроительных работ,,Единый тарифно-квалификационный справочник работ и профессий рабочих,,,,,,KSI190000183
,,,,BDEH010,Машинист бурильно-крановой самоходной машины,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13589,,,,KSI190000184
,,,,BDEH020,Машинист автокомпрессора,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13515,,,,KSI190000185
,,,,BDEH030,Машинист гидросеялки самоходной,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13668,,,,KSI190000186
,,,,BDEH040,Машинист электролебедки,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14407,,,,KSI190000187
,,,,BDEH050,Машинист электростанции передвижной,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14413,,,,KSI190000188
,,,,BDEH060,Машинист газодувных машин,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13652,,,,KSI190000189
,,,,BDEH070,Машинист двигателей внутреннего сгорания,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13689 ,,,,KSI190000190
,,,,BDEH080,Машинист моечных машин,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13891,,,,KSI190000191
,,,BDEJ,,Машинист компрессора,,Единый тарифно-квалификационный справочник работ и профессий рабочих,,,,,,KSI190000192
,,,,BDEJ010,Машинист компрессора для подачи воздуха водолазам,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13769,,,,KSI190000193
,,,,BDEJ020,Машинист компрессора передвижного,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13771,,,,KSI190000194
,,,BDEK,,Машинист оборудования,,Единый тарифно-квалификационный справочник работ и профессий рабочих,,,,,,KSI190000195
,,,,BDEK010,Машинист механизированного оборудования по подъему подвижной (скользящей) опалубки,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13878,,,,KSI190000196
,,,,BDEK020,Машинист механического оборудования землесосных плавучих несамоходных снарядов и грунтонасосных установок,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13884,,,,KSI190000197
,,,,BDEK030,Машинист механизированного натяжного устройства для изготовления напряженно- армированных конструкций,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13876,,,,KSI190000198
,,,,BDEK040,Машинист электрического оборудования землесосных плавучих несамоходных снарядов и грунтонасосных установок,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14397,,,,KSI190000199
,,,BDEL,,Машинист установки,,Единый тарифно-квалификационный справочник работ и профессий рабочих,,,,,,KSI190000200
,,,,BDEL010,Машинист вентиляционной и аспирационной установок,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13616,,,,KSI190000201
,,,,BDEL020,Машинист воздухоразделительной установки,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13631,,,,KSI190000202
,,,,BDEL030,Машинист компрессорной установки,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13775,,,,KSI190000203
,,,,BDEL040,Машинист насосной установки,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13910,,,,KSI190000204
,,,,BDEL050,Машинист баровой установки,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13558,,,,KSI190000205
,,,,BDEL060,Машинист бетононасосной установки,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13562,,,,KSI190000206
,,,,BDEL070,Машинист битумоплавильной передвижной установки,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13569,,,,KSI190000207
,,,,BDEL080,Машинист вакуумной установки,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13600,,,,KSI190000208
,,,,BDEL090,Машинист контактносварочной установки передвижной для сварки магистральных газонефтепродуктопроводов,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13781,,,,KSI190000209
,,,,BDEL100,Машинист установки мобильной по сортировке и приготовлению минеральных материалов для устройства защитных слоев покрытия,,Единый тарифно-квалификационный справочник работ и профессий рабочих,,,,,,KSI190000210
,,,,BDEL110,Машинист установки передвижной автоматизированной непрерывного действия для приготовления бетонной смеси,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14293,,,,KSI190000211
,,,,BDEL120,Машинист установки по продавливанию и горизонтальному бурению грунта,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14303,,,,KSI190000212
,,,,BDEL130,Машинист холодильной установки,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14341,,,,KSI190000213
,,,,BDEL140,Машинист холодильной установки по замораживанию грунтов,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14339,,,,KSI190000214
,,,,BDEL150,Машинист трубогибочной установки передвижной,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14273,,,,KSI190000215
,,,BDEM,,Машинист станции,,Постановление Госстандарта РФ от 26.12.1994 N 367,,"13560
13650
13654
13656
13830
13908
14016
14379
34217",,,,KSI190000216
,,,,BDEM010,Машинист малярной станции передвижной,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13830,,,,KSI190000217
,,,,BDEM020,Машинист штукатурной станции передвижной,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14379,,,,KSI190000218
,,,,BDEM030,Машинист газогенераторной станции,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13650,,,,KSI190000219
,,,BDEN,,Машинист агрегата,,Единый тарифно-квалификационный справочник работ и профессий рабочих,,,,,,KSI190000220
,,,,BDEN010,Машинист агрегата безвоздушного распыления высокого давления,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13534,,,,KSI190000221
,,,,BDEN020,"Машинист мобильного комплекса, оснащенного агрегатами для приготовления растворов и цементо- бетонных смесей",,Единый тарифно-квалификационный справочник работ и профессий рабочих,,,,,,KSI190000222
,,,,BDEN030,Машинист электросварочного передвижного агрегата с двигателем внутреннего сгорания,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14411,,,,KSI190000223
,,BDF,,,Моторист,,Единый тарифно-квалификационный справочник работ и профессий рабочих,,,,,,KSI190000224
,,,,BDF010,Моторист механической лопаты,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14720,,,,KSI190000225
,,,,BDF020,Моторист электродвигателей,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14757,,,,KSI190000226
,,BDG,,,Оператор,,Единый тарифно-квалификационный справочник работ и профессий рабочих,,,,,,KSI190000227
,,,,BDG010,Оператор акустических испытаний,,Постановление Госстандарта РФ от 26.12.1994 N 367,,15503,,,,KSI190000228
,,,,BDG020,Оператор заправочных станций,,Постановление Госстандарта РФ от 26.12.1994 N 367,,15594,,,,KSI190000229
,,,,BDG030,Оператор механизированных и автоматизированных складов,,Постановление Госстандарта РФ от 26.12.1994 N 367,,15705,,,,KSI190000230
,,,,BDG040,Оператор осциллографирования и тензометрирования,,Постановление Госстандарта РФ от 26.12.1994 N 367,,15778,,,,KSI190000231
,,,,BDG050,Оператор платформы подъемной,,Единый тарифно-квалификационный справочник работ и профессий рабочих,,,,,,KSI190000232
,,,,BDG060,Оператор по обслуживанию пылегазоулавливающих установок,,Постановление Госстандарта РФ от 26.12.1994 N 367,,15860,,,,KSI190000233
,,,,BDG070,Оператор теплового пункта,,Постановление Госстандарта РФ от 26.12.1994 N 367,,16067,,,,KSI190000234
,,BDH,,,Тракторист,,Постановление Госстандарта РФ от 26.12.1994 N 367,,19203,,,,KSI190000235
,,BDJ,,,Транспортерщик,,Постановление Госстандарта РФ от 26.12.1994 N 367,,19213,,,,KSI190000236
,BE,,,,Монтажник,,"Постановление Госстандарта РФ от 26.12.1994 N 367

Единый тарифно-квалификационный справочник работ и профессий рабочих",По специализации,14544,,,,KSI190000237
,,BEA,,,Монтажник гидроагрегатов,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14554,,,,KSI190000238
,,BEB,,,Монтажник дробильно-размольного оборудования и оборудования для сортировки и обогащения,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14558,,,,KSI190000239
,,BEC,,,Монтажник микропроцессорной и волоконно-оптической техники,,Приказ Минздравсоцразвития РФ от 06.04.2007 N 243,,,,,,KSI190000240
,,BED,,,Монтажник наружных трубопроводов,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14571,,,,KSI190000241
,,BEE,,,Монтажник оборудования атомных электрических станций,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14575,,,,KSI190000242
,,BEF,,,Монтажник оборудования блокировки и централизации,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14577,,,,KSI190000243
,,BEG,,,Монтажник оборудования коксохимических производств,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14582,,,,KSI190000244
,,BEH,,,Монтажник оборудования металлургических заводов,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14587,,,,KSI190000245
,,BEJ,,,Монтажник оборудования связи,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14601,,,,KSI190000246
,,BEK,,,Монтажник оборудования сортировочных горок,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14603,,,,KSI190000247
,,BEL,,,Монтажник по монтажу стальных и железобетонных конструкций,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14612,,,,KSI190000248
,,BEM,,,"Монтажник приборов и аппаратуры автоматического контроля, регулирования и управления",,Постановление Госстандарта РФ от 26.12.1994 N 367,,14614,,,,KSI190000249
,,BEN,,,Монтажник санитарно-технических систем и оборудования,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14622,,,,KSI190000250
,,BEP,,,Монтажник связи,,Постановление Госстандарта РФ от 26.12.1994 N 367,,"14601
14624
14626
14627
14629",,,,KSI190000251
,,,,BEP010,Монтажник связи - антеннщик,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14624,,,,KSI190000252
,,,,BEP020,Монтажник связи - кабельщик,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14626,,,,KSI190000253
,,,,BEP030,Монтажник связи - линейщик,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14627,,,,KSI190000254
,,,,BEP040,Монтажник связи - спайщик,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14629,,,,KSI190000255
,,BEQ,,,Монтажник сельскохозяйственного оборудования,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14633,,,,KSI190000256
,,BER,,,"Монтажник систем вентиляции, кондиционирования воздуха, пневмотранспорта и аспирации",,Постановление Госстандарта РФ от 26.12.1994 N 367,,14635,,,,KSI190000257
,,BES,,,Монтажник строительных машин и механизмов,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14637,,,,KSI190000258
,,BET,,,Монтажник технологического оборудования и связанных с ним конструкций,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14642,,,,KSI190000259
,,BEU,,,Монтажник технологических трубопроводов,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14641,,,,KSI190000260
,,BEV,,,Монтажник турбоустановок,,Единый тарифно-квалификационный справочник работ и профессий рабочих,,,,,,KSI190000261
,,BEW,,,Монтажник шахтного оборудования на поверхности,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14652,,,,KSI190000262
,,BEX,,,Монтажник электрических подъемников (лифтов),,Постановление Госстандарта РФ от 26.12.1994 N 367,,14656,,,,KSI190000263
,,BEY,,,Монтажник горного оборудования,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14556,,,,KSI190000264
,BF,,,,Рабочий такелажных работ,,,По специализации,,,,,KSI190000265
,,BFA,,,Такелажник,,Постановление Госстандарта РФ от 26.12.1994 N 367,,19081,,,,KSI190000266
,,,,BFA010,Такелажник на монтаже,,Постановление Госстандарта РФ от 26.12.1994 N 367,,19083,,,,KSI190000267
,,BFB,,,Транспортировщик,,Постановление Госстандарта РФ от 26.12.1994 N 367,,19217,,,,KSI190000268
,,BFC,,,Стропальщик,,Постановление Госстандарта РФ от 26.12.1994 N 367,,18897,,,,KSI190000269
,BG,,,,Арматурщик,,"Постановление Госстандарта РФ от 26.12.1994 N 367

Единый тарифно-квалификационный справочник работ и профессий рабочих",,11122,,,,KSI190000270
,BH,,,,Рабочий отделочных работ,,,По специализации,,,,,KSI190000271
,,BHA,,,Камнетес,,Постановление Госстандарта РФ от 26.12.1994 N 367,,12690,,,,KSI190000272
,,BHB,,,Стекольщик,,Постановление Госстандарта РФ от 26.12.1994 N 367,, 18859,,,,KSI190000273
,,BHC,,,Штукатур,,Постановление Госстандарта РФ от 26.12.1994 N 367,,19727,,,,KSI190000274
,,BHD,,,Пескоструйщик,,Постановление Госстандарта РФ от 26.12.1994 N 367,,36541,,,,KSI190000275
,,BHE,,,Паркетчик,,Постановление Госстандарта РФ от 26.12.1994 N 367,, 16445,,,,KSI190000276
,,BHF,,,Облицовщик,,Единый тарифно-квалификационный справочник работ и профессий рабочих,,,,,,KSI190000277
,,,,BHF010,Облицовщик-мозаичник,,Постановление Госстандарта РФ от 26.12.1994 N 367,,15214,,,,KSI190000278
,,,,BHF020,Облицовщик-мраморщик,,Постановление Госстандарта РФ от 26.12.1994 N 367,,15216,,,,KSI190000279
,,,,BHF030,Облицовщик-плиточник,,Постановление Госстандарта РФ от 26.12.1994 N 367,,15220,,,,KSI190000280
,,,,BHF040,Облицовщик-полировщик,,Постановление Госстандарта РФ от 26.12.1994 N 367,,15222,,,,KSI190000281
,,,,BHF050,Облицовщик синтетическими материалами,,Постановление Госстандарта РФ от 26.12.1994 N 367,,15224,,,,KSI190000282
,,BHG,,,Модельщик архитектурных деталей,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14480,,,,KSI190000283
,,BHH,,,Лепщик архитектурных деталей,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13370,,,,KSI190000284
,,BHJ,,,Маляр,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13450,,,,KSI190000285
,,,,BHJ010,Маляр строительный,,"Единый тарифно-квалификационный справочник работ и профессий рабочих
Приказ Минздравсоцразвития РФ от 06.04.2007 N 243
Приказ Минтруда России от 22.07.2020 N 443н",,,,,,KSI190000286
,BJ,,,,"Рабочий по устройству защиты строительных конструкций, зданий, сооружений и технологического оборудования",,Единый тарифно-квалификационный справочник работ и профессий рабочих,По специализации,,,,,KSI190000287
