Класс,Подкласс 1,Подкласс 2,Подкласс 3,Тип (%%),Наименование,Определение,Источник,Критерии определения подклассов,Код класса по ОКПДТР,Примеры,Примечания,Синонимы,УИН
,,BJA,,,Кислотоупорщик,,"Единый тарифно-квалификационный справочник работ и профессий рабочих
Приказ Минздравсоцразвития РФ от 06.04.2007 N 243 ",,,,,,KSI190000288
,,,,BJA010,Футеровщик (кислотоупорщик),,Постановление Госстандарта РФ от 26.12.1994 N 367,,19496,,,,KSI190000289
,,,,BJA020,Кислотоупорщик-гуммировщик,,Постановление Госстандарта РФ от 26.12.1994 N 367,,12753,,,,KSI190000290
,,,,BJA030,Кислотоупорщик-винипластчик,,Постановление Госстандарта РФ от 26.12.1994 N 367,,12751,,,,KSI190000291
,,BJB,,,Пропитчик по огнезащитной пропитке,,Постановление Госстандарта РФ от 26.12.1994 N 367,,17436,,,,KSI190000292
,,BJC,,,Изолировщик,,Постановление Госстандарта РФ от 26.12.1994 N 367,,12520,,,,KSI190000293
,,,,BJC020,Изолировщик на гидроизоляции,,Постановление Госстандарта РФ от 26.12.1994 N 367,,12529,,,,KSI190000294
,,,,BJC030,Изолировщик на термоизоляции,,Постановление Госстандарта РФ от 26.12.1994 N 367,,12531,,,,KSI190000295
,,,,BJC040,Изолировщик-пленочник,,Постановление Госстандарта РФ от 26.12.1994 N 367,,12533,,,,KSI190000296
,,BJD,,,Огнеупорщик,,Постановление Госстандарта РФ от 26.12.1994 N 367,,15416,,,,KSI190000297
,,BJE,,,Кровельщик,,"Единый тарифно-квалификационный справочник работ и профессий рабочих
Приказ Минздравсоцразвития РФ от 06.04.2007 N 243
 Приказ Минтруда России от 31.10.2014 N 860н
Постановление Госстандарта РФ от 26.12.1994 N 367",,,,,,KSI190000298
,,,,BJE010,Кровельщик по рулонным кровлям и по кровлям из штучных материалов,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13201,,,,KSI190000299
,,,,BJE020,Кровельщик по стальным кровлям,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13203,,,,KSI190000300
,BK,,,,Рабочий сварочного производства,,"Единый тарифно-квалификационный справочник работ и профессий рабочих
",По специализации,,,,,KSI190000301
,,BKA,,,Оператор-термист на передвижных термических установках,,Постановление Госстандарта РФ от 26.12.1994 N 367,,16071,,,,KSI190000302
,,BKB,,,Газорезчик,,Постановление Госстандарта РФ от 26.12.1994 N 367,,11618,,,,KSI190000303
,,BKC,,,Сварщик,,"Единый тарифно-квалификационный справочник работ и профессий рабочих
Приказ Минтруда России от 28.11.2013 N 701н",,,,,,KSI190000304
,,,,BKC010,Газосварщик,,Постановление Госстандарта РФ от 26.12.1994 N 367,,11620,,,,KSI190000305
,,,,BKC020,Электрогазосварщик,,Постановление Госстандарта РФ от 26.12.1994 N 367,,19756,,,,KSI190000306
,,,,BKC030,Электросварщик ручной сварки,,Постановление Госстандарта РФ от 26.12.1994 N 367,,19906,,,,KSI190000307
,,,,BKC040,Сварщик на машинах контактной (прессовой) сварки,,Постановление Госстандарта РФ от 26.12.1994 N 367,,18338,,,,KSI190000308
,,BKD,,,Контролер сварочных работ,,Постановление Госстандарта РФ от 26.12.1994 N 367,,13057,,,,KSI190000309
,,BKE,,,Паяльщик по свинцу (свинцовопаяльщик),,Постановление Госстандарта РФ от 26.12.1994 N 367,,16462,,,,KSI190000310
,BL,,,,Кессонщик,,Постановление Госстандарта РФ от 26.12.1994 N 367,По специализации,"12736
12738
12740
12741",,,,KSI190000311
,,BLA,,,Кессонщик-аппаратчик,,Постановление Госстандарта РФ от 26.12.1994 N 367,,12736,,,,KSI190000312
,,BLB,,,Кессонщик-проходчик,,Постановление Госстандарта РФ от 26.12.1994 N 367,,12738,,,,KSI190000313
,,BLC,,,Кессонщик-слесарь,,Постановление Госстандарта РФ от 26.12.1994 N 367,,12740,,,,KSI190000314
,,BLD,,,Кессонщик-электромонтажник,,Постановление Госстандарта РФ от 26.12.1994 N 367,,12741,,,,KSI190000315
,BM,,,,Плотник,,Постановление Госстандарта РФ от 26.12.1994 N 367,,16671,,,,KSI190000316
,BN,,,,Рабочий занятый на электромонтажных работах,,Единый тарифно-квалификационный справочник работ и профессий рабочих,По специализации,,,,,KSI190000317
,,BNA,,,Электромонтер,,Единый тарифно-квалификационный справочник работ и профессий рабочих,,,,,,KSI190000318
,,,,BNA010,Электромонтер диспетчерского оборудования и телеавтоматики,,Постановление Госстандарта РФ от 26.12.1994 N 367,,19821,,,,KSI190000319
,,,,BNA020,Электромонтер по обслуживанию электрооборудования,,Постановление Госстандарта РФ от 26.12.1994 N 367,,19848,,,,KSI190000320
,,,,BNA030,Электромонтер по ремонту и обслуживанию электрооборудования,,Постановление Госстандарта РФ от 26.12.1994 N 367,,19861,,,,KSI190000321
,,,,BNA040,Электромонтер по ремонту электрооборудования,,Единый тарифно-квалификационный справочник работ и профессий рабочих,,,,,,KSI190000322
,,BNB,,,Электромонтажник,,Единый тарифно-квалификационный справочник работ и профессий рабочих,,,,,,KSI190000323
,,,,BNB010,Электромонтажник-наладчик,,Постановление Госстандарта РФ от 26.12.1994 N 367,,19798,,,,KSI190000324
,,,,BNB020,Электромонтажник по аккумуляторным батареям,,Постановление Госстандарта РФ от 26.12.1994 N 367,,19800,,,,KSI190000325
,,,,BNB030,Электромонтажник по кабельным сетям,,Постановление Госстандарта РФ от 26.12.1994 N 367,,19804,,,,KSI190000326
,,,,BNB040,Электромонтажник по освещению и осветительным сетям,,Постановление Госстандарта РФ от 26.12.1994 N 367,,19806,,,,KSI190000327
,,,,BNB050,Электромонтажник по распределительным устройствам и вторичным цепям,,Постановление Госстандарта РФ от 26.12.1994 N 367,,19802,,,,KSI190000328
,,,,BNB060,"Электромонтажник по сигнализации, централизации и блокировке",,Постановление Госстандарта РФ от 26.12.1994 N 367,,19890,,,,KSI190000329
,,,,BNB070,Электромонтажник по силовым сетям и электрооборудованию,,Постановление Госстандарта РФ от 26.12.1994 N 367,,19812,,,,KSI190000330
,,,,BNB080,Электромонтажник по электрическим машинам,,Постановление Госстандарта РФ от 26.12.1994 N 367,,19814,,,,KSI190000331
,,,,BNB090,Электромонтер-линейщик по монтажу воздушных линий высокого напряжения и контактной сети,,Постановление Госстандарта РФ от 26.12.1994 N 367,,19829,,,,KSI190000332
,BP,,,,Электромеханик,,Единый тарифно-квалификационный справочник работ и профессий рабочих,По специализации,,,,,KSI190000333
,,BPA,,,Электромеханик по лифтам,,Постановление Госстандарта РФ от 26.12.1994 N 367,,19778,,,,KSI190000334
,,BPB,,,Электромеханик по эксплуатации и обслуживанию подъемных платформ для инвалидов,,"Единый тарифно-квалификационный справочник работ и профессий рабочих
Приказ Минтруда России от 23.08.2018 N 548н",,,,,,KSI190000335
,,BPC,,,"Электромеханик по эксплуатации, техническому обслуживанию и ремонту эскалаторов и пассажирских конвейеров",,"Единый тарифно-квалификационный справочник работ и профессий рабочих
Приказ Минтруда России от 26.12.2014 N 1160н",,,,,,KSI190000336
,BQ,,,,Рабочий дорожного строительства,,,По специализации,,,,,KSI190000337
,,BQA,,,Асфальтобетонщик ,,Постановление Госстандарта РФ от 26.12.1994 N 367,,11140,,,,KSI190000338
,,BQB,,,Асфальтобетонщик-варильщик,,Постановление Госстандарта РФ от 26.12.1994 N 367,,11141,,,,KSI190000339
,,BQC,,,Дорожный рабочий,,Постановление Госстандарта РФ от 26.12.1994 N 367,,11889,,,,KSI190000340
,,BQD,,,Мостовщик,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14703,,,,KSI190000341
,BR,,,,Слесарь,,,По специализации,,,,,KSI190000342
,,BRA,,,"Слесарь по изготовлению деталей и узлов систем вентиляции, кондиционирования воздуха, пневмотранспорта и аспирации",,Постановление Госстандарта РФ от 26.12.1994 N 367,,18483,,,,KSI190000343
,,BRB,,,Слесарь по изготовлению узлов и деталей санитарно-технических систем,,Постановление Госстандарта РФ от 26.12.1994 N 367,,18489,,,,KSI190000344
,,BRC,,,Слесарь по изготовлению узлов и деталей технологических трубопроводов,,Постановление Госстандарта РФ от 26.12.1994 N 367,,18492,,,,KSI190000345
,,BRD,,,Слесарь строительный,,Постановление Госстандарта РФ от 26.12.1994 N 367,,18576,,,,KSI190000346
,,BRE,,,Электрослесарь строительный,,Постановление Госстандарта РФ от 26.12.1994 N 367,,19933,,,,KSI190000347
,,BRF,,,Электрослесарь на проходке,,Постановление Госстандарта РФ от 26.12.1994 N 367,,19914,,,,KSI190000348
,,BRG,,,Электрослесарь-монтажник подземного горнопроходческого оборудования,,Постановление Госстандарта РФ от 26.12.1994 N 367,,19912,,,,KSI190000349
,BS,,,,Наладчик,,,По специализации,,,,,KSI190000350
,,BSA,,,"Наладчик приборов, аппаратуры и систем автоматического контроля, регулирования и управления (Наладчик КИП и автоматики)",,Постановление Госстандарта РФ от 26.12.1994 N 367,,14977,,,,KSI190000351
,,BSB,,,Наладчик строительных машин,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14993,,,,KSI190000352
,,BSC,,,Наладчик сварочного и газоплазморезательного оборудования,,Постановление Госстандарта РФ от 26.12.1994 N 367,,14985,,,,KSI190000353
,BT,,,,Речной рабочий,,Постановление Госстандарта РФ от 26.12.1994 N 367,По специализации,"18074
18075",,,,KSI190000354
,,BTA,,,"Речной рабочий на подводно-технических, габионных и фашинных работах, выполняемых с поверхности",,Постановление Госстандарта РФ от 26.12.1994 N 367,,18074,,,,KSI190000355
,,BTB,,,Речной рабочий на эксплуатации и обслуживании несамоходных плавучих снарядов и других плавучих средств,,Постановление Госстандарта РФ от 26.12.1994 N 367,,18075,,,,KSI190000356
,BU,,,,Трубоклад,,Постановление Госстандарта РФ от 26.12.1994 N 367,По специализации,"19233
19234",,,,KSI190000357
,,BUA,,,Трубоклад промышленных железобетонных труб,,Постановление Госстандарта РФ от 26.12.1994 N 367,,19233,,,,KSI190000358
,,BUB,,,Трубоклад промышленных кирпичных труб,,Постановление Госстандарта РФ от 26.12.1994 N 367,,19234,,,,KSI190000359
,BV,,,,"Комплектовщик строительных материалов, изделий и оборудования",,"Единый тарифно-квалификационный справочник работ и профессий рабочих
Приказ Минздравсоцразвития РФ от 06.04.2007 N 243",,,,,,KSI190000360
,BW,,,,Рабочий по комплексному обслуживанию и ремонту зданий,,Постановление Госстандарта РФ от 26.12.1994 N 367,,17544,,,,KSI190000361
,BX,,,,Промышленный альпинист,,Постановление Госстандарта РФ от 26.12.1994 N 367,,17412,,,,KSI190000362
,BY,,,,Столяр,,Постановление Госстандарта РФ от 26.12.1994 N 367,По специализации,18874,,,,KSI190000363
,,BYA,,,Столяр строительный,,Постановление Госстандарта РФ от 26.12.1994 N 367,,18880,,,,KSI190000364
,BZ,,,,Подсобный рабочий,,Постановление Госстандарта РФ от 26.12.1994 N 367,,16771,,,,KSI190000365
C,,,,,Роли,,,По виду участника градостроительных отношений,,,,,KSI190000366
,CA,,,,Застройщик,,Градостроительный кодекс Российской Федерации от 29.12.2004 № 190-ФЗ,,,,,,KSI190000367
,CB,,,,Технический заказчик,,Градостроительный кодекс Российской Федерации от 29.12.2004 № 190-ФЗ,,,,,,KSI190000368
,CC,,,,Инвестор,,Градостроительный кодекс Российской Федерации от 29.12.2004 № 190-ФЗ,,,,,,KSI190000369
,CD,,,,Кредитная организация,,Федеральный закон от 02.12.1990 N 395-1,По виду организации,,,,,KSI190000370
,,CDA,,,Банк,,Федеральный закон от 02.12.1990 N 395-1,,,,,,KSI190000371
,,CDB,,,Небанковская кредитная организация,,Федеральный закон от 02.12.1990 N 395-1,,,,,,KSI190000372
,CE,,,,Саморегулируемая организация,,Градостроительный кодекс Российской Федерации от 29.12.2004 № 190-ФЗ,,,,,,KSI190000373
,CF,,,,Проектировщик,,МДС 80-16.2000,,,,,,KSI190000374
,CG,,,,Субъект градостроительных отношений,,Градостроительный кодекс Российской Федерации от 29.12.2004 № 190-ФЗ,По уровню субъекта,,,,,KSI190000375
,,CGD,,,Физическое лицо,,Гражданский кодекс Российской Федерации (часть первая) от 30.11.1994 № 51-ФЗ,,,,,,KSI190000376
,,CGE,,,Юридическое лицо,,Гражданский кодекс Российской Федерации (часть первая) от 30.11.1994 № 51-ФЗ,,,,,,KSI190000377
,CH,,,,Орган строительного надзора,,Градостроительный кодекс Российской Федерации от 29.12.2004 № 190-ФЗ,,,,,,KSI190000378
,,,,CH010,Орган федерального государственного строительного надзора,,Градостроительный кодекс Российской Федерации от 29.12.2004 № 190-ФЗ,,,,,,KSI190000379
,,,,CH020,Орган государственного строительного надзора,,Градостроительный кодекс Российской Федерации от 29.12.2004 № 190-ФЗ,,,,,,KSI190000380
,CJ,,,,Орган экспертизы,,Постановление Правительства РФ от 05.03.2007 N 145,,,,,,KSI190000381
,,,,CJ010,Орган государственной экспертизы,,Постановление Правительства РФ от 05.03.2007 N 145,,,,,,KSI190000382
,,,,CJ020,Орган негосударственной экспертизы,,Постановление Правительства РФ от 31.05.2022 N 994,,,,,,KSI190000383
,CK,,,,"Лицо, осуществляющее строительный контроль",,Градостроительный кодекс Российской Федерации от 29.12.2004 № 190-ФЗ,,,,,,KSI190000384
,CL,,,,Генеральный подрядчик,,Гражданский кодекс Российской Федерации (часть вторая) от 26.01.1996 № 14-ФЗ,,,,,,KSI190000385
,CM,,,,Субподрядчик,,Гражданский кодекс Российской Федерации (часть вторая) от 26.01.1996 № 14-ФЗ,,,,,,KSI190000386
,CN,,,,Региональный оператор,,Федеральный закон от 24.06.1998 № 89-ФЗ ,,,,,,KSI190000387
,CP,,,,Производитель,"Человек или организация, изготовляющие материалы, продукцию, компоненты или другие товары вне строительной площадки",ГОСТ Р ИСО 6707-1-2020,,,,,,KSI190000388
,CQ,,,,Изготовитель,,Закон РФ от 07.02.1992 N 2300-1,,,,,,KSI190000389
,CR,,,,Поставщик,,Федеральный закон от 05.04.2013 № 44-ФЗ ,,,,,,KSI190000390
D,,,,,Органы власти,,,,,,,,KSI190000391
,DL,,,,Федеральные органы исполнительной власти,,,,,,,,KSI190000392
,,,,DL010,Российская Федерация,,Конституция Российской Федерации от 12.12.1993,,,,,,KSI190000393
,,,,DL020,Президент Российской Федерации,,Конституция Российской Федерации от 12.12.1993,,,,,,KSI190000394
,,,,DL030,Государственная Дума Федерального Собрания Российской Федерации,,Конституция Российской Федерации от 12.12.1993,,,,,,KSI190000395
,,,,DL040,Совет Федерации Федерального Собрания Российской Федерации,,Конституция Российской Федерации от 12.12.1993,,,,,,KSI190000396
,,,,DL050,Правительство Российской Федерации,,Федеральный конституционный закон от 06.11.2020 N 4-ФКЗ,,,,,,KSI190000397
,,,,DL060,"Федеральные министерства, подведомственные им агентства, службы, надзоры",,Указ Президента РФ от 21.01.2020 N 21,,,,,,KSI190000398
,,,,DL070,Федеральные службы и агентства,,Указ Президента РФ от 21.01.2020 N 21,,,,,,KSI190000399
,,,,DL080,"Государственные корпорации, являющиеся уполномоченными органами управления в отдельных отраслях",,Указ Президента РФ от 21.01.2020 N 21,,,,,,KSI190000400
,,,,DL090,Государственные внебюджетные фонды,,Указ Президента РФ от 21.01.2020 N 21,,,,,,KSI190000401
,,,,DL100,Законодательный (представительный) орган государственной власти субъекта Российской Федерации,,Федеральный закон от 21.12.2021 N 414-ФЗ,,,,,,KSI190000402
,DM,,,,Органы местного самоуправления,,,,,,,,KSI190000403
,,,,DM010,Высший исполнительный орган субъекта Российской Федерации,,Федеральный закон от 21.12.2021 N 414-ФЗ,,,,,,KSI190000404
,,,,DM020,Органы исполнительной власти субъекта Российской Федерации,,Федеральный закон от 21.12.2021 N 414-ФЗ,,,,,,KSI190000405
,,,,DM030,Представительный орган муниципального образования,,Федеральный закон от 21.12.2021 N 414-ФЗ,,,,,,KSI190000406
,,,,DM040,Глава муниципального образования,,Федеральный закон от 06.10.2003 № 131-ФЗ,,,,,,KSI190000407
,,,,DM050,Местная администрация (исполнительно-распорядительный орган муниципального образования),,Федеральный закон от 06.10.2003 № 131-ФЗ,,,,,,KSI190000408
,,,,DM060,Иные органы местного самоуправления,,Федеральный закон от 06.10.2003 № 131-ФЗ,,,,,,KSI190000409
E,,,,,Коммерческая организация,,Гражданский кодекс Российской Федерации (часть первая) от 30.11.1994 № 51-ФЗ ,По виду коммерческого объединения,,,,,KSI190000410
,EA,,,,Потребительский кооператив,,Гражданский кодекс Российской Федерации (часть первая) от 30.11.1994 № 51-ФЗ,,,,,,KSI190000411
,,,,EA010,Жилищный кооператив,,Жилищный кодекс Российской Федерации от 29.12.2004 № 188-ФЗ,,,,,,KSI190000412
,,,,EA020,Жилищно-строительный кооператив,,Жилищный кодекс Российской Федерации от 29.12.2004 № 188-ФЗ,,,,,,KSI190000413
,EB,,,,Ассоциация,,Гражданский кодекс Российской Федерации (часть первая) от 30.11.1994 № 51-ФЗ,,,,,,KSI190000414
,EC,,,,Товарищество собственников недвижимости,,Гражданский кодекс Российской Федерации (часть первая) от 30.11.1994 № 51-ФЗ,,,,,,KSI190000415
,ED,,,,Общество с ограниченной ответственностью,,"Федеральный закон от 08.02.1998
№ 14-ФЗ",,,,,,KSI190000416
,EE,,,,Акционерное общество,,"Федеральный закон от 26.12.1995
№ 208-ФЗ",,,,,,KSI190000417
,,,,EE010,Публичное акционерное общество (ПАО),,Гражданский кодекс Российской Федерации (часть первая) от 30.11.1994 № 51-ФЗ,,,,,,KSI190000418
,EF,,,,Производственный кооператив (артель),,"Федеральный закон от 08.05.1996
№ 41-ФЗ 
",,,,,,KSI190000419
,EG,,,,Корпорация,,Гражданский кодекс Российской Федерации (часть первая) от 30.11.1994 № 51-ФЗ,,,,,,KSI190000420
,EH,,,,Союз,,Гражданский кодекс Российской Федерации (часть первая) от 30.11.1994 № 51-ФЗ,,,,,,KSI190000421
F,,,,,Унитарное предприятие,,Федеральный закон от 14.11.2002 № 161-ФЗ,,,,,,KSI190000422
,,,,F010,Федеральное государственное унитарное предприятие,,Федеральный закон от 14.11.2002 № 161-ФЗ,,,,,,KSI190000423
,,,,F020,Государственное унитарное предприятие,,Федеральный закон от 14.11.2002 № 161-ФЗ,,,,,,KSI190000424
,,,,F030,Муниципальное унитарное предприятие,,Федеральный закон от 14.11.2002 № 161-ФЗ,,,,,,KSI190000425
,,,,F040,Федеральное казенное предприятие,,Федеральный закон от 14.11.2002 № 161-ФЗ,,,,,,KSI190000426
,,,,F050,Казенное предприятие субъекта Российской Федерации,,Федеральный закон от 14.11.2002 № 161-ФЗ,,,,,,KSI190000427
,,,,F060,Муниципальное казенное предприятие,,Федеральный закон от 14.11.2002 № 161-ФЗ,,,,,,KSI190000428
G,,,,,Индивидуальный предприниматель,,Гражданский кодекс Российской Федерации (часть первая) от 30.11.1994 № 51-ФЗ,,,,,,KSI190000429
H,,,,,Структурное подразделение,,,,,,,,KSI190000430
,HA,,,,Департамент организации,,Организация и управление в строительстве. Основные понятия и термины. Учебно-справочное пособие,,,,,,KSI190000431
,HB,,,,Управление организации,,Организация и управление в строительстве. Основные понятия и термины. Учебно-справочное пособие,,,,,,KSI190000432
,HC,,,,Служба организации,,Организация и управление в строительстве. Основные понятия и термины. Учебно-справочное пособие,,,,,,KSI190000433
,,HCA,,,Подсобно-вспомогательная служба,,СП 18.13330.2019,,,,,,KSI190000434
,HD,,,,Администрация организации,,Организация и управление в строительстве. Основные понятия и термины. Учебно-справочное пособие,,,,,,KSI190000435
,HE,,,,Совет организации,,Организация и управление в строительстве. Основные понятия и термины. Учебно-справочное пособие,,,,,,KSI190000436
,HF,,,,Отдел,,Организация и управление в строительстве. Основные понятия и термины. Учебно-справочное пособие,,,,,,KSI190000437
,HG,,,,Бюро,,Постановление Минтруда России от 21.08.1998 N 37,,,,,,KSI190000438
,HH,,,,Группа,,Постановление Минтруда России от 21.08.1998 N 37,,,,,,KSI190000439
,HJ,,,,Сектор,,Постановление Минтруда России от 21.08.1998 N 37,,,,,,KSI190000440
,HK,,,,Участок,,СП 59.13330.2020 ,,,,,,KSI190000441
,HL,,,,Бригада,,,,,,,,KSI190000442
,HM,,,,Звено,,,,,,,,KSI190000443