code,level_1,level_2,level_3,param_1,param_2
ПЗ 01,Границы земельного участка,,,,
ПЗ 02,Площадь застройки,,,,
ПЗ 03,Общая площадь,,,,
ПЗ 03 10,,Зоны участков,,,
ПЗ 03 10 01,,,Зона участка застройки,,
ПЗ 03 10 02,,,Зона участка земельного,,
ПЗ 04,Пожарный отсек,,,,
ПЗ 05,Пожарная секция,,,,
ПЗ 06,Зона безопасности МГН,,,,
ПЗ 07,Зона санитарно-бытовая МГН,,,,
ПЗ 08,Квартира,,,,
ПЗ 09,Квартира МГН,,,,
ПЗ 10,Наземная автостоянка,,,,
ПЗ 10 10,,Надземная зона остановки и стоянки автомобильных  транспортных средств,,,
ПЗ 10 10 01,,,Парковочное место надземное,,
ПЗ 11,Подземная автостоянка,,,,
ПЗ 11 10,,Подземная зона остановки и стоянки автомобильных  транспортных средств,,,
ПЗ 11 10 01,,,Парковочное место поздемное,,
ПЗ 12,Зона отдыха,,,,
ПЗ 13,Зона ожидания,,,,
ПЗ 14,Зоны организации строительства,,,,
ПЗ 14 01,,Зона обслуживания,,,
ПЗ 14 02,,Зона действия строительных машин,,,
ПЗ 14 03,,Зона строительной площадки опасная производственная ,,,
ПЗ 14 04,,Зона размещения складских площадок,,,
ПЗ 14 05,,Зона временного размещения грунта,,,
ПЗ 14 06,,Зона размещения строительной техники,,,
ПЗ 14 07,,Зона путей перемещения крана,,,
ПЗ 14 08,,Зона перемещения транспортных средств,,,
ПЗ 14 09,,Опасная зона,,,
ПЗ 15,Учебная зона,,,,
ПЗ 16,Игровая зона,,,,
ПЗ 17,Входная группа,,,,
ПЗ 17 01,,Входная площадка,,,
ПЗ 18,Гардеробная,,,,
ПЗ 19,Наружная зона,,,,
ПЗ 19 01,,Приямок,,,
ПЗ 19 02,,Игровая площадка,,,
ПЗ 19 03,,Прогулочная веранда,,,
ПЗ 20,Лестнично-лифтовой узел,,,,
ПЗ 21,Административно-деловые зоны,,,,
ПЗ 21 01,,Зона совещаний,,,
ПЗ 21 02,,Зона руководства,,,
ПЗ 21 03,,Офисная зона,,,
ПЗ 22,Концертно-сценические зоны,,,,
ПЗ 22 01,,Зона зрительного зала,,,
ПЗ 22 02,,Зона сцены,,,
ПЗ 22 03,,Зона эстрады,,,
ПЗ 22 04,,Оркестровая яма,,,
ПЗ 23,Этажи,,,,
ПЗ 23 01,,Этаж/Типовой этаж,,,
ПЗ 23 02,,Мансардный этаж,,,
ПЗ 23 03,,Подвальный этаж,,,
ПЗ 23 04,,Подземный этаж,,,
ПЗ 23 05,,Технический этаж,,,
ПЗ 23 06,,Цокольный этаж,,,
ПЗ 23 07,,Этаж первый,,,
ПЗ 23 08,,Этаж чердачный,,,
ПЗ 23 09,,Эксплуатируемая кровля,,,
ПЗ 24,Рабочая зона,,,,
ПЗ 25,Зона нерегулярного нахождения людей,,,,
ПЗ 26,Зона освещенности естественным или искусственным светом,,,,
ПЗ 27,Зона температурная,,,,
ПЗ 27 01,,"Зона температурного воздействия, специальных температурных условий",,,
ПЗ 27 02,,"Зона специальных условий вентиляции, вытяжки воздуха",,,
ПЗ 30,Помещения квартир,,,,
ПЗ 30 10,,Жилые помещения,,S квартиры,Общая S квартиры
П3 30 10 01,,,Гостиная,1,1
ПЗ 30 10 02,,,Детская,1,1
ПЗ 30 10 03,,,Жилая комната,1,1
ПЗ 30 10 04,,,Спальня,1,1
ПЗ 30 20,,Вспомогательные помещения,,,
ПЗ 30 20 01,,,Бельевая,1,1
ПЗ 30 20 02,,,Ванная,1,1
ПЗ 30 20 03,,,Встроенный шкаф,1,1
ПЗ 30 20 04,,,Гардеробная,1,1
ПЗ 30 20 05,,,Душевая,1,1
ПЗ 30 20 06,,,Коридор,1,1
ПЗ 30 20 07,,,Кухня,1,1
ПЗ 30 20 08,,,Кухня-ниша,1,1
ПЗ 30 20 09,,,Кухня-столовая,1,1
ПЗ 30 20 10,,,Лестница внутриквартирная,1,1
ПЗ 30 20 11,,,Постирочная,1,1
ПЗ 30 20 12,,,Прихожая,1,1
ПЗ 30 20 13,,,Совмещенный санузел,1,1
ПЗ 30 20 14,,,Туалет,1,1
ПЗ 30 20 15,,,Холл,1,1
ПЗ 30 20 16,,,Отапливаемая кладовая,1,1
ПЗ 30 20 17,,,Сауна,,
ПЗ 30 20 18,,,Уборная,,
ПЗ 30 30,,Неотапливаемые помещения,,,
ПЗ 30 30 01,,,Холодная кладовая,,1
ПЗ 30 30 02,,,Веранда,,1
ПЗ 30 30 03,,,Балкон,,"0,3"
ПЗ 30 30 04,,,Терраса,,"0,3"
ПЗ 30 30 05,,,Лоджия,,"0,5"
ПЗ 31,Общественная зона,,,,
ПЗ 31 01,,Административно-деловые помещения,,,
ПЗ 31 01 01,,,Актовый зал,,
ПЗ 31 01 02,,,Зал совещаний,,
ПЗ 31 01 03,,,Кабинет,,
ПЗ 31 01 04,,,Кабинет администратора,,
ПЗ 31 01 05,,,Кабинет директора,,
ПЗ 31 01 06,,,Кабинет заведующего,,
ПЗ 31 01 07,,,Кабинет заместителя директора,,
ПЗ 31 01 08,,,Кабинет заместителя руководителя,,
ПЗ 31 01 09,,,Кабинет первого заместителя,,
ПЗ 31 01 10,,,Кабинет помощника руководителя,,
ПЗ 31 01 11,,,Кабинет руководителя,,
ПЗ 31 01 12,,,Кабинет секретаря,,
ПЗ 31 01 13,,,Конференц-зал,,
ПЗ 31 01 14,,,Офисное помещение,,
ПЗ 31 01 15,,,Переговорная,,
ПЗ 31 01 16,,,Помещение для совещаний,,
ПЗ 31 01 17,,,Приемная заместителя,,
ПЗ 31 01 18,,,Приемная руководства,,
ПЗ 31 01 19,,,Приемный кабинет,,
ПЗ 31 01 20,,,Бухгалтерия,,
ПЗ 31 01 21,,,Кабинет охраны труда,,
ПЗ 31 01 22,,,Кабинет социальных работников,,
ПЗ 31 02,,Помещения информационно-технические,,,
ПЗ 31 02 01,,,Читальный зал,,
ПЗ 31 03,,Театрально-сценические помещения,,,
ПЗ 31 03 01,,,Концертный зал,,
ПЗ 31 03 02,,,Артистическая,,
ПЗ 31 03 03,,,Костюмерная,,
ПЗ 31 03 04,,,Гримерная,,
ПЗ 31 04,,Помещения тира,,,
ПЗ 31 04 01,,,Стрелковая галерея,,
ПЗ 31 04 02,,,Комната оператора,,
ПЗ 31 04 03,,,Комната для хранения мишенного оборудования и мишеней,,
ПЗ 31 05,,Помещения хранения оружия и боеприпасов,,,
ПЗ 31 05 01,,,Комната хранения оружия,,
ПЗ 31 05 02,,,Комната выдачи боеприпасов,,
ПЗ 31 05 03,,,Помещение для чистки оружия,,
ПЗ 31 06,,Помещения полиции,,,
ПЗ 31 06 01,,,Помещение дежурной части,,
ПЗ 31 06 03,,,Помещение охраны и конвоирования,,
ПЗ 31 06 04,,,Помещение по охране объектов ОВД,,
ПЗ 31 06 05,,,Помещение по разрешительно-лицензионной работе,,
ПЗ 31 06 06,,,Кабинет приема граждан,,
ПЗ 31 06 07,,,Кабинет участкового,,
ПЗ 31 06 08,,,Кабинет старшего полицейского,,
ПЗ 31 06 09,,,Кабинет полицейского,,
ПЗ 31 06 10,,,Кабиент полицейских водителей,,
ПЗ 31 06 11,,,Кабинет водителей вольнонаемных,,
ПЗ 31 06 12,,,Кабинет начальника отделения,,
ПЗ 31 06 13,,,Кабинет заместителя начальника отделения,,
ПЗ 31 06 14,,,Кабинет старшего участкового уполномоченного,,
ПЗ 31 06 15,,,Кабиент участковых уполномоченных,,
ПЗ 31 06 16,,,Кабинет командира взвода,,
ПЗ 31 06 17,,,Помещение отдельного взвода ППСП,,
ПЗ 31 06 18,,,Кабинет по работе с личным составом,,
ПЗ 31 06 19,,,Кабинет начальника тыла,,
ПЗ 31 06 20,,,Кабинет тылового обеспечения,,
ПЗ 31 06 21,,,Кабинет начальника штаба,,
ПЗ 31 06 22,,,Помещение штаба,,
ПЗ 31 06 23,,,Архив штаба,,
ПЗ 31 06 24,,,Помещение оперативного управления,,
ПЗ 31 06 25,,,Кабинет начальника дежурной части,,
ПЗ 31 06 26,,,Кабинет делопроизводства и режима,,
ПЗ 31 06 27,,,Кабинет оперативно-разыскной информации,,
ПЗ 31 06 28,,,Кабинет по делам несовершеннолетних,,
ПЗ 31 06 29,,,Кабинет старшего уполномоченного по делам несовершеннолетних,,
ПЗ 31 06 30,,,Кабинет оперуполномоченного,,
ПЗ 31 06 31,,,Кабинет дознавателя,,
ПЗ 31 06 32,,,Кабинет следователя,,
ПЗ 31 06 33,,,Комната следственно-оперативной группы,,
ПЗ 31 06 34,,,Комната группы немедленного реагирования,,
ПЗ 31 06 35,,,Комната свидетелей,,
ПЗ 31 06 36,,,Комната ОУР для работы с отдельными категориями граждан,,
ПЗ 31 06 37,,,Архив ОУР,,
ПЗ 31 06 38,,,Архив дознания,,
ПЗ 31 06 39,,,Комната отдыха дежурного наряда,,
ПЗ 31 06 40,,,Помещение для содержания задержанных лиц,,
ПЗ 31 06 41,,,Раздевалка взвода ППСП (мужская),,
ПЗ 31 06 42,,,Раздевалка взвода ППСП (женская),,
ПЗ 31 07,,Нежилые общественные помещения,,,
ПЗ 31 07 01,,,Атриум,,
ПЗ 31 07 02,,,Галерея,,
ПЗ 31 07 03,,,Переход,,
ПЗ 31 07 04,,,Тоннель,,
ПЗ 31 07 05,,,Двойной тамбур,,
ПЗ 31 07 06,,,Колясочная,,
ПЗ 31 07 07,,,Камера хранения,,
ПЗ 31 07 08,,,Лестничная клетка,,
ПЗ 31 07 09,,,Лифтовая кабина,,
ПЗ 31 07 10,,,Лифтовой холл,,
ПЗ 31 07 11,,,Мусоропровод,,
ПЗ 31 07 12,,,Общая лоджия,,
ПЗ 31 07 13,,,Общий балкон,,
ПЗ 31 07 14,,,Общий коридор,,
ПЗ 31 07 15,,,Тамбур,,
ПЗ 31 07 16,,,Тамбур-шлюз,,
ПЗ 31 07 17,,,Фойе,,
ПЗ 31 07 18,,,Гараж,,
ПЗ 31 07 19,,,Пост охраны,,
ПЗ 31 08,,Помещения входной группы,,,
ПЗ 31 08 01,,,Вестибюль,,
ПЗ 31 08 02,,,Аван-вестибюль,,
ПЗ 31 08 03,,,Гардероб,,
ПЗ 31 08 04,,,Вестибюль-гардероб,,
ПЗ 31 08 05,,,Входной тамбур,,
ПЗ 31 09,,Помещение без конкретного функционального назначения (БКФН),,,
ПЗ 31 09 01,,,Помещение без конкретного функционального назначения,,
ПЗ 31 09 02,,,Помещения бытовые и коммунально-технические,,
ПЗ 31 10,,Вспомогательные помещения,,,
ПЗ 31 10 01,,,Инвентарная,,
ПЗ 31 10 02,,,Инвентарная кладовая,,
ПЗ 31 10 03,,,Кассовый пункт,,
ПЗ 31 10 04,,,Кладовая,,
ПЗ 31 10 05,,,Кладовая спортинвентаря,,
ПЗ 31 10 06,,,Снарядная,,
ПЗ 31 10 07,,,Раздевальная,,
ПЗ 31 10 08,,,Раздевалка мужская,,
ПЗ 31 10 09,,,Раздевалка женская,,
ПЗ 31 10 10,,,Раздевалка для мальчиков,,
ПЗ 31 10 11,,,Раздевалка для девочек,,
ПЗ 31 10 12,,,Контрольно-пропускной пункт,,
ПЗ 31 10 13,,,Контрольный пункт,,
ПЗ 31 10 14,,,Моечная,,
ПЗ 31 10 15,,,Помещение уборочной техники (инвентаря),,
ПЗ 31 10 16,,,Помещение консьержа,,
ПЗ 31 10 17,,,Помещение охраны,,
ПЗ 31 10 18,,,Душевая общественная,,
ПЗ 31 10 19,,,Санузел,,
ПЗ 31 10 20,,,Санузел мужской,,
ПЗ 31 10 21,,,Санузел женский,,
ПЗ 31 10 22,,,Санузел для МГН,,
ПЗ 31 10 23,,,Туалет для мальчиков,,
ПЗ 31 10 24,,,Туалет для девочек,,
ПЗ 31 10 25,,,Душевая мальчиков,,
ПЗ 31 10 26,,,Душевая девочек,,
ПЗ 31 12,,Помещения обслуживающего персонала,,,
ПЗ 31 12 01,,,Гардероб персонала,,
ПЗ 31 12 02,,,Гардеробная уличной одежды персонала,,
ПЗ 31 12 03,,,Гардеробная рабочей одежды персонала,,
ПЗ 31 12 04,,,Комната для персонала,,
ПЗ 31 12 05,,,Помещение отдыха персонала,,
ПЗ 31 12 06,,,Помещение персонала,,
ПЗ 31 12 07,,,Помещение приема пищи для персонала,,
ПЗ 31 12 08,,,Душевая для персонала,,
ПЗ 31 12 09,,,Санузел для персонала,,
ПЗ 31 13,,Техническое помещение,,,
ПЗ 31 13 01,,,Индивидуальный тепловой пункт (ИТП),,
ПЗ 31 13 02,,,Лифтовая шахта,,
ПЗ 31 13 03,,,Вентиляционная шахта,,
ПЗ 31 13 04,,,Машинное отделение лифтов,,
ПЗ 31 13 05,,,Мусоросборная камера,,
ПЗ 31 13 06,,,Насосная,,
ПЗ 31 13 07,,,Подсобное помещение,,
ПЗ 31 13 08,,,Помещение для головной станции (ГС),,
ПЗ 31 13 09,,,Помещение звуковой трансформаторной подстанции (ЗТП),,
ПЗ 31 13 10,,,Помещение технического центра (ТЦ),,
ПЗ 31 13 11,,,Помещение для телефонных распределительных шкафов (ШРТ),,
ПЗ 31 13 12,,,Помещение инженерных коммуникаций,,
ПЗ 31 13 13,,,Помещение для прочистки мусоропровода,,
ПЗ 31 13 14,,,Техническое помещение,,
ПЗ 31 13 15,,,Серверная,,
ПЗ 31 13 16,,,Венткамера,,
ПЗ 31 13 17,,,Форкамера,,
ПЗ 31 13 18,,,Центральный тепловой пункт (ЦТП),,
ПЗ 31 13 19,,,Электрощитовая,,
ПЗ 31 13 20,,,Помещение мусоропровода,,
ПЗ 31 13 21,,,Кроссовая,,
ПЗ 31 13 22,,,Объединенные диспетческие службы (ОДС),,
ПЗ 31 13 23,,,Помещение насосно-фильтровальной,,
ПЗ 31 13 24,,,Помещение хлораторной,,
ПЗ 31 13 25,,,Помещение озонаторной,,
ПЗ 31 13 26,,,Помещение с пультом управления,,
ПЗ 31 13 27,,,Мусороприемная камера,,
ПЗ 31 13 28,,,Шахта инженерных коммуникаций,,
ПЗ 31 13 29,,,Пространство для инженерных коммуникаций,,
ПЗ 31 14,,Помещения приема пищи,,,
ПЗ 31 14 01,,,Столовая,,
ПЗ 31 14 02,,,Помещение приема пищи,,
ПЗ 31 15,,Пищеблок,,,
ПЗ 31 15 01,,,Блок охлаждаемых камер,,
ПЗ 31 15 02,,,Горячий цех,,
ПЗ 31 15 03,,,Доготовочная,,
ПЗ 31 15 04,,,Раздаточная,,
ПЗ 31 15 05,,,Загрузочная,,
ПЗ 31 15 06,,,Кладовая овощей,,
ПЗ 31 15 07,,,Кладовая сухих продуктов,,
ПЗ 31 15 08,,,Кладовая скоропортящихся продуктов,,
ПЗ 31 15 09,,,Помещение первичной обработки овощей,,
ПЗ 31 15 10,,,Помещение с холодильным оборудованием,,
ПЗ 31 15 11,,,Кладовая тары,,
ПЗ 31 15 12,,,Моечная посуды,,
ПЗ 31 15 13,,,Моечная тары,,
ПЗ 31 15 14,,,Мясо-рыбный цех,,
ПЗ 31 15 15,,,Овощной цех,,
ПЗ 31 15 16,,,Помещение для питания персонала,,
ПЗ 31 15 17,,,Склад возвратной тары,,
ПЗ 31 15 18,,,Холодный цех,,
ПЗ 31 15 19,,,Мучной цех,,
ПЗ 31 15 20,,,Помещение заведующего производством,,
ПЗ 31 16,,Постирочная,,,
ПЗ 31 16 01,,,Гладильная,,
ПЗ 31 16 02,,,Кладовая чистого белья,,
ПЗ 31 16 03,,,Кладовая грязного белья,,
ПЗ 31 16 04,,,Помещение приема и сортировки грязного белья,,
ПЗ 31 16 05,,,Стиральная,,
ПЗ 31 16 06,,,Сушильная,,
ПЗ 31 17,,Помещения бассейна,,,
ПЗ 31 17 01,,,Зал ванн бассейна,,
ПЗ 31 17 02,,,"Зал ""сухого плавания""",,
ПЗ 31 17 03,,,Ножная ванна,,
ПЗ 32,Специализированные помещения учебно-воспитательных организациий,,,,
ПЗ 32 10,,Кабинеты преподавателей,,,
ПЗ 32 10 01,,,Кабинет преподавателей,,
ПЗ 32 10 02,,,Кабинет тренера,,
ПЗ 32 10 03,,,Методический кабинет,,
ПЗ 32 10 04,,,Учительская,,
ПЗ 32 12,,Помещения медицинского блока,,,
ПЗ 32 12 01,,,Кабинет логопеда,,
ПЗ 32 12 03,,,Кабинет сурдолога,,
ПЗ 32 12 04,,,Медицинский кабинет,,
ПЗ 32 12 06,,,Помещение медсестры,,
ПЗ 32 12 07,,,Прививочный кабинет,,
ПЗ 32 12 08,,,Стоматологический кабинет,,
ПЗ 32 13,,Помещения групповой ячейки ДОО,,,
ПЗ 32 13 01,,,Буфетная,,
ПЗ 32 13 02,,,Групповая (игровая),,
ПЗ 32 13 05,,,Спальное помещение,,
ПЗ 32 13 06,,,Детская туалетная,,
ПЗ 32 13 07,,,Умывальная,,
ПЗ 32 13 08,,,Логопедическая,,
ПЗ 32 13 09,,,Плеопто-ортопедическая комната,,
ПЗ 32 14,,Помещения групповых занятий,,,
ПЗ 32 14 01,,,Музыкальный зал,,
ПЗ 32 14 02,,,Гимнастический зал,,
ПЗ 32 14 03,,,Танцевальный зал,,
ПЗ 32 14 04,,,Спортивный зал,,
ПЗ 32 14 05,,,Физкультурный зал,,
ПЗ 32 14 06,,,Кружковая,,
ПЗ 32 15,,Учебные помещения,,,
ПЗ 32 15 01,,,Библиотека,,
ПЗ 32 15 02,,,Кабинет биологии,,
ПЗ 32 15 03,,,Кабинет домоводства,,
ПЗ 32 15 04,,,Кабинет информатики,,
ПЗ 32 15 05,,,Кабинет начальных классов,,
ПЗ 32 15 06,,,Кабинет универсальный,,
ПЗ 32 15 07,,,Кабинет физики,,
ПЗ 32 15 08,,,Кабинет химии,,
ПЗ 32 15 09,,,Кабинет черчения,,
ПЗ 32 15 11,,,Лаборантская-практикум,,
ПЗ 32 15 12,,,Лаборатория,,
ПЗ 32 15 13,,,Лекционная аудитория,,
ПЗ 32 15 14,,,Лингафонный кабинет,,
ПЗ 32 16,,Помещения учебной секции,,,
ПЗ 32 16 01,,,Учебный кабинет,,
ПЗ 32 16 02,,,Рекреация,,
ПЗ 32 16 03,,,Ресурсный центр,,
