code,level_1,level_2,level_3,param_1,param_2
ПЗ 33,Специализированные помещения медицинских организаций,,,,
ПЗ 33 10,,Помещения входной группы,,,
ПЗ 33 10 01,,,Буфетная палатного отделения,,
ПЗ 33 10 02,,,Вестибюль взрослого отделения,,
ПЗ 33 10 03,,,Вестибюль детского отделения,,
ПЗ 33 10 04,,,Входной тамбур взрослого отделения,,
ПЗ 33 10 05,,,Входной тамбур детского отделения,,
ПЗ 33 10 06,,,Гардероб взрослого отделения,,
ПЗ 33 10 07,,,Гардероб детского отделения,,
ПЗ 33 12,,Помещения регистратуры,,,
ПЗ 33 12 01,,,Регистратура взрослого населения,,
ПЗ 33 12 02,,,Регистратура детского населения,,
ПЗ 33 12 03,,,Картохранилище,,
ПЗ 33 13,,Помещения родового бокса,,,
ПЗ 33 13 01,,,Уличный тамбур,,
ПЗ 33 13 02,,,Помещение санитарной обработки рожениц,,
ПЗ 33 13 03,,,Индивидуальная родовая палата,,
ПЗ 33 13 04,,,Туалет родового блока,,
ПЗ 33 13 05,,,Подготовительная с душем для персонала,,
ПЗ 33 13 06,,,Индивидуальная родовая палата с кроватью-трансформером,,
ПЗ 33 14,,Помещения гемодиализа и детоксикации,,,
ПЗ 33 14 01,,,Диализный зал,,
ПЗ 33 14 02,,,Пост дежурной медсестры,,
ПЗ 33 14 03,,,Помещение водоподготовки,,
ПЗ 33 14 04,,,Склад солей,,
ПЗ 33 14 05,,,Кладовая растворов,,
ПЗ 33 14 06,,,Помещение ремонта диализных аппаратов,,
ПЗ 33 14 07,,,Процедурная для проведения перитонеального диализа,,
ПЗ 33 15,,Зуботехнические помещения,,,
ПЗ 33 15 01,,,Помещение зубных техников,,
ПЗ 33 16,,Помещения экстракорпорального оплодотворения,,,
ПЗ 33 16 01,,,Манипуляционная для взятия яйцеклетки,,
ПЗ 33 16 02,,,Эмбриологическая лаборантская,,
ПЗ 33 16 03,,,Помещение сдачи спермы,,
ПЗ 33 16 04,,,Лаборатория экстракорпорального оплодотворения,,
ПЗ 33 16 05,,,Криохранилище,,
ПЗ 33 17,,Помещения операционные,,,
ПЗ 33 17 01,,,Гибридная операционная,,
ПЗ 33 17 02,,,Предоперационная,,
ПЗ 33 17 03,,,Операционная,,
ПЗ 33 17 04,,,Постоперационная,,
ПЗ 33 17 05,,,Малая операционная,,
ПЗ 33 17 06,,,Операционная общепрофильная,,
ПЗ 33 17 07,,,Операционная для проведения ортопедо-травматологических операций,,
ПЗ 33 17 08,,,Операционная для проведения нейрохирургических операций,,
ПЗ 33 17 09,,,Операционная для операций на сердце АИК,,
ПЗ 33 17 10,,,Предоперационная для одной общепрофильной операционной,,
ПЗ 33 17 11,,,Предоперационная для двух общепрофильных (одной специализированной) операционных,,
ПЗ 33 17 12,,,"Помещение подготовки больного, наркозная",,
ПЗ 33 17 13,,,Протокольная,,
ПЗ 33 17 14,,,Помещение хранения послеоперационных отходов,,
ПЗ 33 17 15,,,Рентгеноперационная,,
ПЗ 33 18,,Помещения патолого-анатомические,,,
ПЗ 33 18 01,,,Помещение приема трупов,,
ПЗ 33 18 02,,,Кладовая хранения вещей умерших,,
ПЗ 33 18 03,,,Помещение временного хранения трупов,,
ПЗ 33 18 04,,,Секционная,,
ПЗ 33 18 05,,,Предсекционная,,
ПЗ 33 18 06,,,Препараторская,,
ПЗ 33 18 07,,,Фиксационная,,
ПЗ 33 18 08,,,Комната приема биопсийного и аутопсийного материала,,
ПЗ 33 18 09,,,Архив влажного биопсийного и аутопсийного материала,,
ПЗ 33 18 10,,,Архив микропрепаратов и блоков биопсий,,
ПЗ 33 18 11,,,Помещение одевания трупов,,
ПЗ 33 18 12,,,"Кладовые консервирующих растворов, ядов и летучих веществ",,
ПЗ 33 18 13,,,Кладовая похоронных принадлежностей,,
ПЗ 33 18 14,,,Траурный зал,,
ПЗ 33 18 15,,,Помещение хранения урн с прахом,,
ПЗ 33 18 16,,,Помещение священнослужителя,,
ПЗ 33 18 17,,,Кабинет врачебного освидетельствования,,
ПЗ 33 18 18,,,Кабинет для работы с документами,,
ПЗ 33 18 19,,,Архив гистологического материала,,
ПЗ 33 19,,Помещения переливания крови,,,
ПЗ 33 19 01,,,Помещение хранения и подготовки крови и кровезаменителей к переливанию,,
ПЗ 33 20,,Помещения реанимации и интенсивной терапии,,,
ПЗ 33 20 01,,,Палата интенсивной терапии,,
ПЗ 33 20 02,,,Палата реанимации,,
ПЗ 33 20 03,,,Предреанимационная,,
ПЗ 33 20 04,,,Реанимационный зал,,
ПЗ 33 21,,Помещения инфекционные,,,
ПЗ 33 21 01,,,Инфекционная палата,,
ПЗ 33 21 02,,,Туберкулезная палата,,
ПЗ 33 22,,Помещения психиатрии,,,
ПЗ 33 22 01,,,Психиатрическая палата,,
ПЗ 33 22 02,,,Психиатрическая надзорная палата,,
ПЗ 33 23,,Помещения наркологии,,,
ПЗ 33 23 01,,,Наркологическая палата,,
ПЗ 33 24,,Помещения стоматологии,,,
ПЗ 33 24 01,,,Кабинет терапевта стоматолога,,
ПЗ 33 24 02,,,Кабинет хирурга стоматолога,,
ПЗ 33 24 03,,,Кабинет ортодонта,,
ПЗ 33 24 04,,,Кабинет детского стоматолога,,
ПЗ 33 24 05,,,Кабинет гигиены полости рта,,
ПЗ 33 24 06,,,Рентгеновский дентальный кабинет,,
ПЗ 33 25,,Помещения восстановительного лечения,,,
ПЗ 33 25 01,,,Кабинет электросветолечения,,
ПЗ 33 25 02,,,Кабинет лазерной терапии,,
ПЗ 33 25 03,,,Кабинет гидротерапии,,
ПЗ 33 25 04,,,Кабинет ультравысокочастотной терапии (УВЧ),,
ПЗ 33 25 05,,,Кабинет микроволновой терапии (СВЧ),,
ПЗ 33 25 06,,,Кабинет ультрафиолетового облучения (УФ),,
ПЗ 33 25 07,,,Кабинет физиотерапии,,
ПЗ 33 25 08,,,Кабинет теплолечения,,
ПЗ 33 25 09,,,Кабинет магнитотерапии,,
ПЗ 33 25 10,,,Кабинет кислородной терапии,,
ПЗ 33 25 11,,,Кабинет иглорефлексотерапии,,
ПЗ 33 25 12,,,Кабинет лечения электросном,,
ПЗ 33 25 13,,,Кабинет для занятий малых групп (до 5 чел),,
ПЗ 33 25 14,,,Кабинет для занятий групп (более 5 чел),,
ПЗ 33 25 15,,,Кабинет индивидуальной условно-рефлекторной терапии,,
ПЗ 33 25 16,,,Кабинет групповой условно-рефлекторной терапии,,
ПЗ 33 25 17,,,"Кабинет грязелечения, ванный зал",,
ПЗ 33 25 18,,,Кабинет ингаляционной терапии,,
ПЗ 33 25 19,,,Процедурная галотерапии,,
ПЗ 33 25 20,,,Процедурная спелеотерапии,,
ПЗ 33 25 21,,,Солярий вертикальный,,
ПЗ 33 25 22,,,Солярий горизонтальный,,
ПЗ 33 25 23,,,Зал лечебной физкультуры групповых занятий,,
ПЗ 33 25 24,,,Тренажерный зал,,
ПЗ 33 25 25,,,Зал обучения ходьбе,,
ПЗ 33 25 26,,,Кабинет механотерапии,,
ПЗ 33 25 27,,,Кабинет трудотерапии,,
ПЗ 33 25 28,,,Кабинет массажа,,
ПЗ 33 25 29,,,Кабинет мануальной терапии,,
ПЗ 33 25 30,,,Душевой зал с кафедрой,,
ПЗ 33 25 31,,,Помещение подводного душа-массажа,,
ПЗ 33 25 32,,,Помещение вихревой ванны,,
ПЗ 33 25 33,,,Помещение вибрационной ванны,,
ПЗ 33 25 34,,,Помещение четырехкамерной ванны,,
ПЗ 33 25 35,,,Помещение контрастных ванн,,
ПЗ 33 25 36,,,Процедурная кабинета МРТ,,
ПЗ 33 25 37,,,Комната управления МРТ,,
ПЗ 33 25 38,,,Подготовительная пациента при кабинете МРТ,,
ПЗ 33 25 39,,,Лекотека,,
ПЗ 33 25 40,,,Кабинет магнитотурботрона,,
ПЗ 33 25 41,,,Кабинет экстракорпоральной ударно-волновой терапии,,
ПЗ 33 25 42,,,Кабинет гипнотария,,
ПЗ 33 25 43,,,Кабинет фотария,,
ПЗ 33 25 44,,,Бассейн обучению ходьбе взрослых,,
ПЗ 33 25 45,,,Помещение детского лечебного плавательного бассейна (на 8 мест),,
ПЗ 33 25 46,,,Кабинет водолечения и обучения новорожденных плаванью,,
ПЗ 33 25 47,,,Помещение с ванной для горизонтального подводного вытяжения позвоночника с подъемником,,
ПЗ 33 25 48,,,Помещение с ванной для вертикального вытяжения позвоночника на 2 места,,
ПЗ 33 25 49,,,Зал лечебной физкультуры для индивидуальных занятий,,
ПЗ 33 25 50,,,Зал лечебной физкультуры для занятий малых групп (до 4-х),,
ПЗ 33 25 51,,,Помещения для бытовой реабилитации,,
ПЗ 33 26,,Помещения родильные,,,
ПЗ 33 26 01,,,Индивидуальная родовая,,
ПЗ 33 26 02,,,Предродовая палата,,
ПЗ 33 26 03,,,Изолятор для новорожденных,,
ПЗ 33 26 04,,,Послеродовая палата,,
ПЗ 33 27,,Палаты и медицинские кабинеты,,,
ПЗ 33 27 01,,,Диагностическая,,
ПЗ 33 27 02,,,Фильтр для приема рожениц и беременных,,
ПЗ 33 27 03,,,Бокс приемно-смотровой,,
ПЗ 33 27 04,,,Фильтр-бокс,,
ПЗ 33 27 05,,,Изолятор,,
ПЗ 33 27 06,,,Палата восстановительного лечения,,
ПЗ 33 27 07,,,Кабинет врача-педиатра,,
ПЗ 33 27 08,,,Кабинет генетика,,
ПЗ 33 27 09,,,Кабинет гинеколога,,
ПЗ 33 27 10,,,Кабинет забора крови,,
ПЗ 33 27 11,,,Кабинет лучевой терапии,,
ПЗ 33 27 12,,,Кабинет ортопеда,,
ПЗ 33 27 13,,,Кабинет отоларинголога,,
ПЗ 33 27 14,,,Кабинет офтальмолога,,
ПЗ 33 27 15,,,Кабинет предрейсовых осмотров,,
ПЗ 33 27 16,,,Кабинет проктолога,,
ПЗ 33 27 17,,,Кабинет психолога,,
ПЗ 33 27 18,,,Кабинет социального работника,,
ПЗ 33 27 19,,,Кабинет терапевта,,
ПЗ 33 27 20,,,Кабинет уролога,,
ПЗ 33 27 21,,,Кабинет фельдшера,,
ПЗ 33 27 22,,,Кабинет хирурга,,
ПЗ 33 27 23,,,Кабинет юриста,,
ПЗ 33 27 24,,,Кабинет функциональной диагностики,,
ПЗ 33 27 26,,,Кабинет лечебной физкультуры и массажа,,
ПЗ 33 27 27,,,Медико-социальная палата,,
ПЗ 33 27 28,,,Медицинское помещение,,
ПЗ 33 27 29,,,Нейрохирургическая палата,,
ПЗ 33 27 30,,,Ожоговая палата,,
ПЗ 33 27 31,,,Ортопедотравматическая палата,,
ПЗ 33 27 32,,,Палата,,
ПЗ 33 27 33,,,Перевязочная палата,,
ПЗ 33 27 34,,,Процедурная для прививок,,
ПЗ 33 27 35,,,Процедурный кабинет,,
ПЗ 33 27 36,,,Радиологическая,,
ПЗ 33 27 37,,,Рентгеновский кабинет,,
ПЗ 33 27 38,,,Смотровая палата,,
ПЗ 33 27 39,,,Стерилизационная,,
ПЗ 33 27 40,,,Стерилизационная экстренной стерилизации,,
ПЗ 33 27 41,,,Помещение (с туалетом) временного пребывания пациента после амбулаторных оперативных вмешательств,,
ПЗ 33 27 43,,,Темная комната офтальмолога,,
ПЗ 33 27 44,,,Аудиометрическая кабина (кроме готовых изделий),,
ПЗ 33 27 45,,,Процедурная эндоскопии,,
ПЗ 33 27 46,,,Кабинет эндоскопических исследований,,
ПЗ 33 27 47,,,Кабинет ультразвуковых исследований,,
ПЗ 33 27 48,,,Клизменная,,
ПЗ 33 27 49,,,Перевязочная с ванной и подъемником для ожоговых больных,,
ПЗ 33 28,,Диагностические лаборатории,,,
ПЗ 33 28 01,,,Лаборантская гематологическая,,
ПЗ 33 28 02,,,Лаборантская биохимическая,,
ПЗ 33 28 03,,,Лаборантская гистологическая,,
ПЗ 33 28 04,,,Лаборантская,,
ПЗ 33 28 05,,,Помещение приема и регистрации биоматериала для лабораторных исследований,,
ПЗ 33 28 06,,,Помещение взятия проб капиллярной крови,,
ПЗ 33 28 07,,,Лаборатория срочных анализов,,
ПЗ 33 28 08,,,Лаборатория радиоизотопной диагностики,,
ПЗ 33 29,,Прочие помещения палатного отделения,,,
ПЗ 33 29 01,,,Буфетная с оборудованием для мойки столовой посуды,,
ПЗ 33 29 02,,,Комната для игр детей,,
ПЗ 33 29 03,,,Помещение дневного пребывания детей и взрослых,,
ПЗ 33 29 04,,,Столовая для больных,,
ПЗ 33 29 05,,,Столовая для больных на креслах-колясках,,
ПЗ 33 29 06,,,Туалет с умывальником при палате,,
ПЗ 33 29 07,,,Душевая при палате,,
ПЗ 33 29 08,,,Совмещенный санузел палатного отделения,,
ПЗ 33 29 09,,,Ванная с подъемником,,
ПЗ 33 30,,Помещения медперсонала,,,
ПЗ 33 30 01,,,Помещение для персонала,,
ПЗ 33 30 02,,,Кабинет заведующего отделением,,
ПЗ 33 30 03,,,Помещение старшей медсестры,,
ПЗ 33 30 04,,,Ординаторская,,
ПЗ 33 30 05,,,Кабинет дежурного врача,,
ПЗ 33 30 06,,,Кабинет дежурной медсестры,,
ПЗ 33 30 09,,,Кабинет сестры-хозяйки,,
ПЗ 33 31,,Вспомогательные медицинские помещения,,,
ПЗ 33 31 01,,,Медицинский архив,,
ПЗ 33 31 02,,,Помещение для хранения предметов уборки и дезрастворов,,
ПЗ 33 31 03,,,Помещение хранения вакцин и медикаментов,,
ПЗ 33 31 04,,,Помещение временного хранения медицинских отходов,,
ПЗ 33 31 05,,,Помещение хранения чистого белья и постельных принадлежностей,,
ПЗ 33 31 06,,,Помещения хранения расходного материала и медикаментов,,
ПЗ 33 31 07,,,Помещение хранения наркотических средств и психотропных веществ,,
ПЗ 33 31 08,,,Кладовая вещей пациентов,,
ПЗ 33 31 09,,,Санитарная комната,,
ПЗ 33 31 10,,,Помещение для мойки и обработки эндоскопов,,
ПЗ 33 31 11,,,Помещение приготовления лекарств,,
ПЗ 33 31 12,,,Помещение временного хранения вещей больных,,
ПЗ 33 31 13,,,Санитарный пропускник для пациентов,,
ПЗ 33 31 14,,,"Помещение для хранения инструментов, стерильного, шовного материалов, растворов",,
ПЗ 33 31 15,,,Помещение для мойки и обеззараживания наркозно-дыхательной аппаратуры,,
ПЗ 33 31 16,,,Кладовая наркозно-дыхательной аппаратуры,,
ПЗ 33 31 17,,,Помещение хранения и подготовки гипса и гипсовых бинтов,,
ПЗ 33 31 18,,,Комната психологической разгрузки,,
ПЗ 33 31 19,,,Автоклавная для обеззараживания,,
ПЗ 33 31 20,,,Помещение для слива,,
ПЗ 33 31 21,,,Шлюз,,
ПЗ 33 31 22,,,Шлюз при палате,,
ПЗ 33 32,,Специализированные помещения,,,
ПЗ 33 32 01,,,Гипсовочная,,
ПЗ 33 32 02,,,Литейная,,
ПЗ 33 32 03,,,Паяльная,,
ПЗ 33 32 04,,,Полимеризационная,,
ПЗ 33 32 05,,,Полировочная,,
ПЗ 33 32 06,,,Комната приготовления аллергенов,,
ПЗ 33 32 07,,,Кабина люминесцентной диагностики,,
ПЗ 33 32 08,,,Мазевая,,
ПЗ 33 32 09,,,Кабинет диабетической ретинопатии,,
ПЗ 33 32 10,,,Кабинет медицинского (наркологического) освидетельствования,,
ПЗ 33 32 11,,,Изолятор временного пребывания обследуемых на алкогольное опьянение,,
ПЗ 33 32 14,,,Барозал на 1 однокамерную барокамеру,,
ПЗ 33 32 15,,,Барозал на 2 одноместные барокамеры,,
ПЗ 33 32 16,,,Барозал на 1 многоместную барокамеру,,
ПЗ 33 33,,Помещения лучевой диагностики,,,
ПЗ 33 33 01,,,Кабинет компьютерной томографии,,
ПЗ 33 33 02,,,Кабинет магнитно-резонансной томографии,,
ПЗ 33 33 03,,,Рентгендиагностический кабинет для общих исследований,,
ПЗ 33 33 04,,,Кабинет рентгентерапии,,
ПЗ 33 33 05,,,Процедурная рентгенфлюорографическая,,
ПЗ 33 33 06,,,Процедурная маммографии,,
ПЗ 33 33 07,,,Процедурная маммографии с использованием специальных методов,,
ПЗ 33 33 08,,,Процедурная остеоденситометрии,,
ПЗ 33 33 09,,,Кабинет дистанционной лучевой радиотерапии,,
ПЗ 33 33 10,,,Кабинет контактной радиотерапии,,
ПЗ 34,Помещения производственного назначения,,,,
ПЗ 34 10,,Помещения производственного назначения,,,
ПЗ 34 10 01,,,Мастерская,,
ПЗ 34 10 02,,,Комната трудового обучения,,
ПЗ 34 10 03,,,Помещение копировально-множительных работ,,
ПЗ 34 10 04,,,Ремонтная мастерская,,
ПЗ 34 12,,Складские помещения,,,
ПЗ 34 12 01,,,Кладовая горючих товаров,,
ПЗ 34 12 02,,,Кладовая товаров в горючей упаковке,,
ПЗ 34 12 03,,,Расходный склад,,